2003,177,1,1,3.8613,167.86,13.59,0.22721,-0.079155,0,2.5618
2003,185,1,1,4.5784,261.82,16.53,0.31219,-0.086219,0,3.3934
2003,193,1,1,4.1846,245.12,17.7,0.30381,-0.082646,0,3.3198
2003,201,1,1,4.4878,167.42,14.77,0.34319,-0.068456,0,3.1771
2003,209,1,1,4.2463,218.86,15.79,0.35744,-0.068771,0,3.6035
2003,217,1,1,3.6605,196.85,22.53,0.34781,-0.075415,0,3.3576
2003,225,1,1,2.5294,102.72,13.02,0.34054,-0.074158,0,2.4513
2003,233,1,1,1.5489,111.17,7.99,0.32169,-0.071696,0,2.5354
2003,241,1,1,0.84347,105.05,8.15,0.19415,0.0030929,0,1.8149
2003,249,1,1,0,47.321,3.95,0.25201,-0.16433,0,2.3151
2004,185,1,1,3.7933,197.5,17.75,0.30108,-0.09585,0,3.1862
2004,193,1,1,3.4164,230.98,12.17,0.30636,-0.086355,0,3.3799
2004,201,1,1,3.4418,177.88,15.1,0.32422,-0.092771,0,3.2044
2004,209,1,1,3.1568,109.57,16.68,0.34407,-0.090807,0,2.6519
2004,217,1,1,3.0904,156.98,18.34,0.34305,-0.094223,0,3.085
2004,225,1,1,2.3605,153.03,21.92,0.33737,-0.10032,0,3.0877
2004,233,1,1,2.0145,155.29,13.02,0.32812,-0.10438,0,3.1289
2004,241,1,1,0.83755,89.645,8.61,0.27692,-0.13079,0,2.4597
2004,249,1,1,0.51933,63.903,10.91,0.24964,-0.1534,0,2.4094
2005,177,1,1,4.3717,322.43,19.21,0.30324,-0.10929,0,3.4445
2005,185,1,1,4.0824,227.57,21.93,0.3278,-0.10464,0,3.3601
2005,193,1,1,4.7555,234.29,16.67,0.32788,-0.098625,0,3.3923
2005,201,1,1,4.4361,145.58,16.53,0.35533,-0.08919,0,3.025
2005,209,1,1,3.7155,140.48,18.98,0.35553,-0.086303,0,2.9555
2005,217,1,1,2.9889,109.32,5.82,0.31241,-0.093402,0,2.6219
2005,225,1,1,2.066,121.63,15.51,0.34054,-0.074158,0,2.6405
2006,177,1,1,2.3671,192.12,12.45,0.27956,-0.092269,0,3.1101
2006,185,1,1,4.2483,241.62,21.19,0.29718,-0.085212,0,3.2744
2006,193,1,1,3.2471,159.68,21,0.31711,-0.082807,0,2.9827
2006,201,1,1,2.9409,136.6,13.87,0.32139,-0.05156,0,2.6719
2006,209,1,1,2.7066,124.34,9.43,0.3318,-0.059488,0,2.6742
2006,217,1,1,2.532,99.001,16.32,0.36406,-0.069954,0,2.4781
2006,225,1,1,1.9651,109.49,12.42,0.3691,-0.073055,0,2.6829
2006,233,1,1,1.4901,68.398,11.25,0.30384,-0.086428,0,2.1459
2007,185,1,1,5.0136,243.21,12.98,0.32608,-0.076967,0,3.5205
2007,193,1,1,3.0771,133.96,16.62,0.33895,-0.063839,0,2.7222
2007,201,1,1,4.2406,201.33,19.9,0.33957,-0.055235,0,3.443
2007,209,1,1,3.3109,173.82,23.81,0.3533,-0.044573,0,3.3717
2007,217,1,1,2.6126,113.66,14.35,0.34781,-0.075415,0,2.6015
2007,225,1,1,2.5245,127.62,18.04,0.34167,-0.032249,0,2.5504
2007,233,1,1,1.8852,98.327,13.74,0.30384,-0.086428,0,2.3511
2007,241,1,1,1.0932,97.888,12.53,0.25574,-0.079808,0,2.1484
2007,249,1,1,0.62287,79.86,7.2,0.17946,-0.05806,0,1.7815
2007,257,1,1,0.4371,48.064,3.96,0.14274,-0.1003,0,1.8329
2008,121,1,1,0,244.13,-5.45,-0.062175,0.32917,0,1.777
2008,129,1,1,0,232.09,-4.91,-0.061785,0.39381,0,1.7365
2008,137,1,1,0,221.49,-3.22,-0.070221,0.48841,0,1.8789
2008,145,1,1,1.2079,233.45,1.34,-0.065805,0.45735,0,1.8309
2008,153,1,1,0,215.14,-2.52,-0.0467,0.32078,0,1.7196
2008,161,1,1,0.92116,204.74,4.49,0.16934,-0.027214,0,2.3521
2008,169,1,1,0.83663,241.69,11.41,0.20477,-0.064139,0,2.5463
2008,177,1,1,1.6569,249.29,10.22,0.23355,-0.083733,0,2.8571
2008,185,1,1,3.0103,183.29,11.27,0.2958,-0.085196,0,3.1709
2008,193,1,1,4.011,278.59,16.47,0.32596,-0.079893,0,3.535
2008,201,1,1,3.7235,182.23,15.84,0.3595,-0.067632,0,3.3697
2008,209,1,1,4.4051,160.75,11.2,0.37123,-0.049245,0,3.3697
2008,217,1,1,4.7684,227.9,17.33,0.37575,-0.05315,0,3.9034
2008,225,1,1,4.5083,223.08,19.91,0.38265,-0.059061,0,3.8253
2008,233,1,1,2.5921,126.72,16.62,0.36535,-0.065935,0,2.7689
2008,241,1,1,1.4552,95.474,5.59,0.27021,-0.059381,0,2.0915
2008,249,1,1,0,67.899,0.66,0.26341,-0.10556,0,2.1207
2008,257,1,1,0.43882,70.346,3.82,0.24582,-0.11446,0,2.0668
2009,121,1,1,0,239.27,-6.8,-0.062226,0.31233,0,1.7955
2009,129,1,1,0,272.4,-10.33,-0.053851,0.32046,0,1.9576
2009,137,1,1,0,229.43,-2.37,-0.0715,0.41583,0,1.7616
2009,145,1,1,0,257.56,-3.73,-0.068917,0.44134,0,1.8581
2009,153,1,1,0.93786,208.28,5.24,0.058862,0.15139,0,1.8459
2009,161,1,1,0.75861,202.87,12.44,0.19126,-0.067801,0,2.3654
2009,169,1,1,0.97399,193.25,11.6,0.25145,-0.08583,0,2.9155
2009,177,1,1,2.4974,258.89,19.79,0.27956,-0.081096,0,3.1833
2009,185,1,1,4.4568,214.21,11.99,0.31455,-0.069871,0,3.4347
2009,193,1,1,4.0997,174.25,15.92,0.34105,-0.06528,0,3.2161
2009,201,1,1,3.8367,179.49,14.07,0.34319,-0.068456,0,3.311
2009,209,1,1,3.7713,152.99,16.53,0.36039,-0.058068,0,3.0641
2009,217,1,1,3.6518,175.32,14.4,0.34781,-0.075415,0,3.2765
2009,225,1,1,2.1311,192.54,20.5,0.35127,-0.071009,0,3.3512
2010,137,1,1,0,279.49,-1.16,-0.074863,0.44285,0,1.9943
2010,145,1,1,0,266.37,-1.43,-0.080028,0.46054,0,1.954
2010,153,1,1,0.65064,227.22,6.5,0.1613,-0.033084,0,2.2424
2010,161,1,1,0.71982,229.33,9.42,0.16649,-0.053848,0,2.2071
2010,169,1,1,1.239,139.38,7.07,0.24787,-0.093729,0,2.537
2010,177,1,1,3.2667,294.48,18.81,0.26981,-0.098336,0,3.1598
2010,185,1,1,3.7396,211.35,23.57,0.31411,-0.09959,0,3.2972
2010,193,1,1,4.5288,257.8,19.06,0.33605,-0.08579,0,3.5124
2010,201,1,1,3.7826,181.34,20.64,0.34692,-0.062343,0,3.2763
2010,209,1,1,2.8208,130.72,12.48,0.35489,-0.068056,0,2.8381
2010,217,1,1,2.7647,152.26,13.57,0.3499,-0.069498,0,3.0653
2010,225,1,1,2.3439,131.47,13.12,0.32613,-0.074004,0,2.726
2011,153,1,1,0.53585,311.74,2.4,0.1678,-0.040473,0,2.4961
2011,161,1,1,0.38506,230.89,9.9,0.19472,-0.080187,0,2.4883
2011,169,1,1,1.4673,243.12,14.78,0.23749,-0.096221,0,2.8623
