2003,177,1,1,3.8613,167.86,13.59,0.2343,0.05528,0,2.7814
2003,185,1,1,4.5784,261.82,16.53,0.31612,0.087153,0,3.2683
2003,193,1,1,4.1846,245.12,17.7,0.30701,0.094435,0,3.4556
2003,201,1,1,4.4878,167.42,14.77,0.34681,0.11914,0,4.4296
2003,209,1,1,4.2463,218.86,15.79,0.36459,0.1187,0,4.4949
2003,217,1,1,3.6605,196.85,22.53,0.34895,0.11607,0,4.2124
2003,225,1,1,2.5294,102.72,13.02,0.34137,0.1237,0,2.5058
2003,233,1,1,1.5489,111.17,7.99,0.32242,0.13091,0,2.5516
2003,241,1,1,0.84347,105.05,8.15,0.24122,0.23811,0,1.2049
2003,249,1,1,0,47.321,3.95,0.23824,-0.041536,0,0.63324
2004,185,1,1,3.7933,197.5,17.75,0.3107,0.041338,0,3.6391
2004,193,1,1,3.4164,230.98,12.17,0.31319,0.064327,0,3.2
2004,201,1,1,3.4418,177.88,15.1,0.32556,0.077979,0,4.1463
2004,209,1,1,3.1568,109.57,16.68,0.34571,0.08364,0,2.4156
2004,217,1,1,3.0904,156.98,18.34,0.34518,0.070782,0,3.7293
2004,225,1,1,2.3605,153.03,21.92,0.33931,0.067479,0,3.1575
2004,233,1,1,2.0145,155.29,13.02,0.33063,0.070703,0,3.81
2004,241,1,1,0.83755,89.645,8.61,0.27633,0.024496,0,1.6335
2004,249,1,1,0.51933,63.903,10.91,0.24821,0.0012685,0,1.0373
2005,177,1,1,4.3717,322.43,19.21,0.30648,0.035376,0,2.5181
2005,185,1,1,4.0824,227.57,21.93,0.33115,0.048407,0,3.8749
2005,193,1,1,4.7555,234.29,16.67,0.32834,0.064108,0,3.6218
2005,201,1,1,4.4361,145.58,16.53,0.35527,0.085831,0,3.738
2005,209,1,1,3.7155,140.48,18.98,0.35662,0.087485,0,3.343
2005,217,1,1,2.9889,109.32,5.82,0.31458,0.086853,0,2.3291
2005,225,1,1,2.066,121.63,15.51,0.34137,0.1237,0,2.8716
2006,177,1,1,2.3671,192.12,12.45,0.28524,0.053559,0,3.4496
2006,185,1,1,4.2483,241.62,21.19,0.30171,0.072305,0,3.4813
2006,193,1,1,3.2471,159.68,21,0.32151,0.080361,0,3.2739
2006,201,1,1,2.9409,136.6,13.87,0.33172,0.09052,0,3.3545
2006,209,1,1,2.7066,124.34,9.43,0.3197,0.1534,0,2.838
2006,217,1,1,2.532,99.001,16.32,0.35803,0.11795,0,2.3711
2006,225,1,1,1.9651,109.49,12.42,0.36261,0.12113,0,2.9888
2006,233,1,1,1.4901,68.398,11.25,0.30358,0.10225,0,1.5097
2007,185,1,1,5.0136,243.21,12.98,0.32896,0.10024,0,3.4454
2007,193,1,1,3.0771,133.96,16.62,0.34578,0.14284,0,3.2492
2007,201,1,1,4.2406,201.33,19.9,0.34516,0.14908,0,4.2802
2007,209,1,1,3.3109,173.82,23.81,0.3565,0.16574,0,3.8427
2007,217,1,1,2.6126,113.66,14.35,0.34895,0.11607,0,2.8155
2007,225,1,1,2.5245,127.62,18.04,0.34732,0.18256,0,2.8409
2007,233,1,1,1.8852,98.327,13.74,0.30358,0.10225,0,1.8855
2007,241,1,1,1.0932,97.888,12.53,0.25748,0.092189,0,1.4475
2007,249,1,1,0.62287,79.86,7.2,0.21171,0.12618,0,0.8652
2007,257,1,1,0.4371,48.064,3.96,0.16681,0.049502,0,0.36031
2008,121,1,1,0,244.13,-5.45,-0.69069,0.78598,0,1.6624
2008,129,1,1,0,232.09,-4.91,-0.55584,0.84246,0,1.3319
2008,137,1,1,0,221.49,-3.22,-0.38868,0.80344,0,0.6498
2008,145,1,1,1.2079,233.45,1.34,-0.37699,0.78136,0,0.63145
2008,153,1,1,0,215.14,-2.52,-0.23163,0.76547,0,0.11596
2008,161,1,1,0.92116,204.74,4.49,0.18516,0.15612,0,1.8384
2008,169,1,1,0.83663,241.69,11.41,0.21702,0.11696,0,2.4258
2008,177,1,1,1.6569,249.29,10.22,0.2405,0.091704,0,2.3055
2008,185,1,1,3.0103,183.29,11.27,0.29766,0.10878,0,3.9568
2008,193,1,1,4.011,278.59,16.47,0.3273,0.13442,0,3.3846
2008,201,1,1,3.7235,182.23,15.84,0.36246,0.16917,0,4.6507
2008,209,1,1,4.4051,160.75,11.2,0.37489,0.1787,0,4.4148
2008,217,1,1,4.7684,227.9,17.33,0.3779,0.17232,0,4.4467
2008,225,1,1,4.5083,223.08,19.91,0.38515,0.16534,0,4.5758
2008,233,1,1,2.5921,126.72,16.62,0.37461,0.1408,0,3.4161
2008,241,1,1,1.4552,95.474,5.59,0.30622,0.15294,0,1.9122
2008,249,1,1,0,67.899,0.66,0.26489,0.10295,0,0.91108
2008,257,1,1,0.43882,70.346,3.82,0.2468,0.080509,0,0.97712
2009,121,1,1,0,239.27,-6.8,-0.61892,0.78414,0,1.5171
2009,129,1,1,0,272.4,-10.33,-0.57144,0.79721,0,1.5188
2009,137,1,1,0,229.43,-2.37,-0.66316,0.81264,0,1.5864
