2003,177,1,1,3.8613,167.86,13.59,0.48465,-0.079155,0,3.8613
2003,185,1,1,4.5784,261.82,16.53,0.58704,-0.086219,0,4.5784
2003,193,1,1,4.1846,245.12,17.7,0.61184,-0.082646,0,4.1846
2003,201,1,1,4.4878,167.42,14.77,0.63405,-0.068456,0,4.4878
2003,209,1,1,4.2463,218.86,15.79,0.65624,-0.068771,0,4.2463
2003,217,1,1,3.6605,196.85,22.53,0.64033,-0.075415,0,3.6605
2003,225,1,1,2.5294,102.72,13.02,0.62466,-0.074158,0,2.5294
2003,233,1,1,1.5489,111.17,7.99,0.59312,-0.071696,0,1.5489
2003,241,1,1,0.84347,105.05,8.15,0.30355,0.0030929,0,0.84347
2003,249,1,1,0,47.321,3.95,0.51626,-0.16433,0,0
2004,185,1,1,3.7933,197.5,17.75,0.5678,-0.09585,0,3.7933
2004,193,1,1,3.4164,230.98,12.17,0.57503,-0.086355,0,3.4164
2004,201,1,1,3.4418,177.88,15.1,0.60967,-0.092771,0,3.4418
2004,209,1,1,3.1568,109.57,16.68,0.6354,-0.090807,0,3.1568
2004,217,1,1,3.0904,156.98,18.34,0.63897,-0.094223,0,3.0904
2004,225,1,1,2.3605,153.03,21.92,0.62574,-0.10032,0,2.3605
2004,233,1,1,2.0145,155.29,13.02,0.6111,-0.10438,0,2.0145
2004,241,1,1,0.83755,89.645,8.61,0.5365,-0.13079,0,0.83755
2004,249,1,1,0.51933,63.903,10.91,0.49139,-0.1534,0,0.51933
2005,177,1,1,4.3717,322.43,19.21,0.56891,-0.10929,0,4.3717
2005,185,1,1,4.0824,227.57,21.93,0.6015,-0.10464,0,4.0824
2005,193,1,1,4.7555,234.29,16.67,0.60283,-0.098625,0,4.7555
2005,201,1,1,4.4361,145.58,16.53,0.62311,-0.08919,0,4.4361
2005,209,1,1,3.7155,140.48,18.98,0.63003,-0.086303,0,3.7155
2005,217,1,1,2.9889,109.32,5.82,0.58855,-0.093402,0,2.9889
2005,225,1,1,2.066,121.63,15.51,0.62466,-0.074158,0,2.066
2006,177,1,1,2.3671,192.12,12.45,0.55773,-0.092269,0,2.3671
2006,185,1,1,4.2483,241.62,21.19,0.58585,-0.085212,0,4.2483
2006,193,1,1,3.2471,159.68,21,0.6146,-0.082807,0,3.2471
2006,201,1,1,2.9409,136.6,13.87,0.61637,-0.05156,0,2.9409
2006,209,1,1,2.7066,124.34,9.43,0.57115,-0.059488,0,2.7066
2006,217,1,1,2.532,99.001,16.32,0.65253,-0.069954,0,2.532
2006,225,1,1,1.9651,109.49,12.42,0.66036,-0.073055,0,1.9651
2006,233,1,1,1.4901,68.398,11.25,0.57193,-0.086428,0,1.4901
2007,185,1,1,5.0136,243.21,12.98,0.6294,-0.076967,0,5.0136
2007,193,1,1,3.0771,133.96,16.62,0.63685,-0.063839,0,3.0771
2007,201,1,1,4.2406,201.33,19.9,0.66679,-0.055235,0,4.2406
2007,209,1,1,3.3109,173.82,23.81,0.68604,-0.044573,0,3.3109
2007,217,1,1,2.6126,113.66,14.35,0.64033,-0.075415,0,2.6126
2007,225,1,1,2.5245,127.62,18.04,0.65974,-0.032249,0,2.5245
2007,233,1,1,1.8852,98.327,13.74,0.57193,-0.086428,0,1.8852
2007,241,1,1,1.0932,97.888,12.53,0.54781,-0.079808,0,1.0932
2007,249,1,1,0.62287,79.86,7.2,0.30253,-0.05806,0,0.62287
2007,257,1,1,0.4371,48.064,3.96,0.35598,-0.1003,0,0.4371
