2003,177,1,1,3.8613,167.86,13.59,0.24346,0.05528,0,3.8613
2003,185,1,1,4.5784,261.82,16.53,0.32542,0.087153,0,4.5784
2003,193,1,1,4.1846,245.12,17.7,0.3185,0.094435,0,4.1846
2003,201,1,1,4.4878,167.42,14.77,0.3547,0.11914,0,4.4878
2003,209,1,1,4.2463,218.86,15.79,0.36804,0.1187,0,4.2463
2003,217,1,1,3.6605,196.85,22.53,0.35901,0.11607,0,3.6605
2003,225,1,1,2.5294,102.72,13.02,0.35205,0.1237,0,2.5294
2003,233,1,1,1.5489,111.17,7.99,0.33418,0.13091,0,1.5489
2003,241,1,1,0.84347,105.05,8.15,0.20597,0.23811,0,0.84347
2003,249,1,1,0,47.321,3.95,0.26782,-0.041536,0,0
2004,185,1,1,3.7933,197.5,17.75,0.31474,0.041338,0,3.7933
2004,193,1,1,3.4164,230.98,12.17,0.31976,0.064327,0,3.4164
2004,201,1,1,3.4418,177.88,15.1,0.33697,0.077979,0,3.4418
2004,209,1,1,3.1568,109.57,16.68,0.35553,0.08364,0,3.1568
2004,217,1,1,3.0904,156.98,18.34,0.35474,0.070782,0,3.0904
2004,225,1,1,2.3605,153.03,21.92,0.34925,0.067479,0,2.3605
2004,233,1,1,2.0145,155.29,13.02,0.34052,0.070703,0,2.0145
2004,241,1,1,0.83755,89.645,8.61,0.29163,0.024496,0,0.83755
2004,249,1,1,0.51933,63.903,10.91,0.2649,0.0012685,0,0.51933
2005,177,1,1,4.3717,322.43,19.21,0.31674,0.035376,0,4.3717
2005,185,1,1,4.0824,227.57,21.93,0.33993,0.048407,0,4.0824
2005,193,1,1,4.7555,234.29,16.67,0.34005,0.064108,0,4.7555
2005,201,1,1,4.4361,145.58,16.53,0.36509,0.085831,0,4.4361
2005,209,1,1,3.7155,140.48,18.98,0.3655,0.087485,0,3.7155
2005,217,1,1,2.9889,109.32,5.82,0.32566,0.086853,0,2.9889
2005,225,1,1,2.066,121.63,15.51,0.35205,0.1237,0,2.066
2006,177,1,1,2.3671,192.12,12.45,0.29468,0.053559,0,2.3671
2006,185,1,1,4.2483,241.62,21.19,0.31171,0.072305,0,4.2483
2006,193,1,1,3.2471,159.68,21,0.3307,0.080361,0,3.2471
2006,201,1,1,2.9409,136.6,13.87,0.33461,0.09052,0,2.9409
2006,209,1,1,2.7066,124.34,9.43,0.34247,0.1534,0,2.7066
2006,217,1,1,2.532,99.001,16.32,0.37375,0.11795,0,2.532
2006,225,1,1,1.9651,109.49,12.42,0.37843,0.12113,0,1.9651
2006,233,1,1,1.4901,68.398,11.25,0.31738,0.10225,0,1.4901
2007,185,1,1,5.0136,243.21,12.98,0.33923,0.10024,0,5.0136
2007,193,1,1,3.0771,133.96,16.62,0.35101,0.14284,0,3.0771
2007,201,1,1,4.2406,201.33,19.9,0.35243,0.14908,0,4.2406
2007,209,1,1,3.3109,173.82,23.81,0.36525,0.16574,0,3.3109
2007,217,1,1,2.6126,113.66,14.35,0.35901,0.11607,0,2.6126
2007,225,1,1,2.5245,127.62,18.04,0.35412,0.18256,0,2.5245
2007,233,1,1,1.8852,98.327,13.74,0.31738,0.10225,0,1.8852
2007,241,1,1,1.0932,97.888,12.53,0.27216,0.092189,0,1.0932
2007,249,1,1,0.62287,79.86,7.2,0.19203,0.12618,0,0.62287
2007,257,1,1,0.4371,48.064,3.96,0.15743,0.049502,0,0.4371
2008,121,1,1,0,244.13,-5.45,-0.067216,0.78598,0,0
2008,129,1,1,0,232.09,-4.91,-0.066812,0.84246,0,0
2008,137,1,1,0,221.49,-3.22,-0.076931,0.80344,0,0
2008,145,1,1,1.2079,233.45,1.34,-0.071883,0.78136,0,1.2079
2008,153,1,1,0,215.14,-2.52,-0.050479,0.76547,0,0
2008,161,1,1,0.92116,204.74,4.49,0.18282,0.15612,0,0.92116
2008,169,1,1,0.83663,241.69,11.41,0.21981,0.11696,0,0.83663
2008,177,1,1,1.6569,249.29,10.22,0.24917,0.091704,0,1.6569
2008,185,1,1,3.0103,183.29,11.27,0.31055,0.10878,0,3.0103
2008,193,1,1,4.011,278.59,16.47,0.33904,0.13442,0,4.011
2008,201,1,1,3.7235,182.23,15.84,0.37,0.16917,0,3.7235
2008,209,1,1,4.4051,160.75,11.2,0.38073,0.1787,0,4.4051
2008,217,1,1,4.7684,227.9,17.33,0.38486,0.17232,0,4.7684
2008,225,1,1,4.5083,223.08,19.91,0.3911,0.16534,0,4.5083
2008,233,1,1,2.5921,126.72,16.62,0.37502,0.1408,0,2.5921
2008,241,1,1,1.4552,95.474,5.59,0.28501,0.15294,0,1.4552
2008,249,1,1,0,67.899,0.66,0.27852,0.10295,0,0
2008,257,1,1,0.43882,70.346,3.82,0.2616,0.080509,0,0.43882
2009,121,1,1,0,239.27,-6.8,-0.067265,0.78414,0,0
2009,129,1,1,0,272.4,-10.33,-0.058027,0.79721,0,0
2009,137,1,1,0,229.43,-2.37,-0.077586,0.81264,0,0
2009,145,1,1,0,257.56,-3.73,-0.07528,0.77604,0,0
2009,153,1,1,0.93786,208.28,5.24,0.063812,0.36772,0,0.93786
2009,161,1,1,0.75861,202.87,12.44,0.20542,0.079162,0,0.75861
2009,169,1,1,0.97399,193.25,11.6,0.26593,0.078177,0,0.97399
2009,177,1,1,2.4974,258.89,19.79,0.29362,0.096849,0,2.4974
2009,185,1,1,4.4568,214.21,11.99,0.32699,0.13017,0,4.4568
2009,193,1,1,4.0997,174.25,15.92,0.3516,0.13845,0,4.0997
2009,201,1,1,3.8367,179.49,14.07,0.3547,0.11914,0,3.8367
2009,209,1,1,3.7713,152.99,16.53,0.36946,0.15061,0,3.7713
2009,217,1,1,3.6518,175.32,14.4,0.35901,0.11607,0,3.6518
2009,225,1,1,2.1311,192.54,20.5,0.36158,0.12609,0,2.1311
2010,137,1,1,0,279.49,-1.16,-0.081486,0.82163,0,0
2010,145,1,1,0,266.37,-1.43,-0.087638,0.80431,0,0
2010,153,1,1,0.65064,227.22,6.5,0.17387,0.10832,0,0.65064
2010,161,1,1,0.71982,229.33,9.42,0.17931,0.087522,0,0.71982
2010,169,1,1,1.239,139.38,7.07,0.26334,0.059057,0,1.239
2010,177,1,1,3.2667,294.48,18.81,0.28498,0.060418,0,3.2667
2010,185,1,1,3.7396,211.35,23.57,0.32736,0.068642,0,3.7396
2010,193,1,1,4.5288,257.8,19.06,0.3476,0.089256,0,4.5288
2010,201,1,1,3.7826,181.34,20.64,0.35739,0.093111,0,3.7826
2010,209,1,1,2.8208,130.72,12.48,0.36527,0.1247,0,2.8208
2010,217,1,1,2.7647,152.26,13.57,0.36088,0.14444,0,2.7647
2010,225,1,1,2.3439,131.47,13.12,0.33865,0.13288,0,2.3439
