2003,177,1,1,3.8613,167.86,12.652,0.063047,0.17565,0.026948,0.053361,0.21673,0.18475,0.099109,0.86835,0.17726,3.8613
2003,185,1,1,4.5784,261.82,18.457,0.054772,0.19196,0.023232,0.051381,0.22903,0.18258,0.092159,0.86835,0.17726,4.5784
2003,193,1,1,4.1846,245.12,19.246,0.04961,0.20942,0.020302,0.050842,0.24366,0.18212,0.087842,0.86835,0.17726,4.1846
2003,201,1,1,4.4878,167.42,17.219,0.047843,0.22527,0.019554,0.051326,0.2557,0.18613,0.086567,0.86835,0.17726,4.4878
2003,209,1,1,4.2463,218.86,18.237,0.046376,0.25451,0.018985,0.053162,0.28327,0.20293,0.089239,0.86835,0.17726,4.2463
2003,217,1,1,3.6605,196.85,25.126,0.046813,0.26365,0.019809,0.054665,0.29232,0.20772,0.089987,0.86835,0.17726,3.6605
2003,225,1,1,2.5294,102.72,12.233,0.047909,0.26409,0.022011,0.056614,0.29188,0.20552,0.087905,0.86835,0.17726,2.5294
2003,233,1,1,1.5489,111.17,9.2456,0.055792,0.24848,0.02193,0.054429,0.28679,0.19887,0.086119,0.86835,0.17726,1.5489
2003,241,1,1,0.84347,105.05,9.1033,0.062016,0.25416,0.025621,0.055821,0.29568,0.19958,0.089505,0.86835,0.17726,0.84347
2003,249,1,1,0.37203,47.321,5.1222,0.068397,0.21596,0.025174,0.051777,0.26758,0.19931,0.092081,0.86835,0.17726,0.37203
2004,185,1,1,3.7933,197.5,16.326,0.062109,0.18288,0.026348,0.052611,0.23357,0.19561,0.10208,0.86835,0.17726,3.7933
2004,193,1,1,3.4164,230.98,13.161,0.059273,0.224,0.030168,0.060545,0.27042,0.20479,0.10131,0.86835,0.17726,3.4164
2004,201,1,1,3.4418,177.88,16.674,0.052616,0.22579,0.02181,0.053257,0.27285,0.2033,0.09715,0.86835,0.17726,3.4418
2004,209,1,1,3.1568,109.57,16.002,0.050549,0.23721,0.018689,0.051903,0.28478,0.20683,0.096626,0.86835,0.17726,3.1568
2004,217,1,1,3.0904,156.98,18.626,0.049334,0.25364,0.018172,0.052078,0.30112,0.21835,0.097456,0.86835,0.17726,3.0904
2004,225,1,1,2.3605,153.03,20.901,0.05012,0.25956,0.017943,0.053367,0.30916,0.22596,0.099258,0.86835,0.17726,2.3605
2004,233,1,1,2.0145,155.29,14.392,0.054853,0.26145,0.019023,0.055513,0.31371,0.22831,0.1002,0.86835,0.17726,2.0145
2004,241,1,1,0.83755,89.645,8.8211,0.06115,0.24921,0.023252,0.055651,0.30328,0.22172,0.09938,0.86835,0.17726,0.83755
2004,249,1,1,0.51933,63.903,10.568,0.073985,0.22629,0.026842,0.053621,0.29419,0.23294,0.108,0.86835,0.17726,0.51933
2005,177,1,1,4.3717,322.43,20.266,0.063258,0.23264,0.027028,0.059448,0.28643,0.22094,0.10928,0.86835,0.17726,4.3717
2005,185,1,1,4.0824,227.57,23.128,0.06062,0.2479,0.025673,0.059714,0.30229,0.22959,0.1087,0.86835,0.17726,4.0824
2005,193,1,1,4.7555,234.29,18.714,0.057977,0.26154,0.022915,0.057677,0.31235,0.22806,0.10521,0.86835,0.17726,4.7555
2005,201,1,1,4.4361,145.58,17.653,0.056609,0.26783,0.021187,0.056515,0.31413,0.22583,0.1042,0.86835,0.17726,4.4361
2005,209,1,1,3.7155,140.48,19.639,0.054527,0.27547,0.019456,0.05552,0.3158,0.22367,0.10346,0.86835,0.17726,3.7155
2005,217,1,1,2.9889,109.32,6.3875,0.055313,0.24404,0.018851,0.053805,0.2852,0.19494,0.091636,0.86835,0.17726,2.9889
2005,225,1,1,2.066,121.63,18.668,0.061971,0.24735,0.022406,0.056413,0.29361,0.21139,0.095616,0.86835,0.17726,2.066
2006,177,1,1,2.3671,192.12,12.581,0.068411,0.21046,0.031419,0.061048,0.26228,0.20158,0.10481,0.86835,0.17726,2.3671
2006,185,1,1,4.2483,241.62,21.481,0.059992,0.22465,0.025293,0.057997,0.26972,0.20481,0.098917,0.86835,0.17726,4.2483
2006,193,1,1,3.2471,159.68,20.697,0.056973,0.22555,0.02264,0.055982,0.26935,0.20273,0.095743,0.86835,0.17726,3.2471
2006,201,1,1,2.9409,136.6,14.428,0.050191,0.24381,0.021566,0.053598,0.27344,0.19109,0.086034,0.86835,0.17726,2.9409
2006,209,1,1,2.7066,124.34,7.9567,0.049218,0.25572,0.020445,0.053369,0.28331,0.19168,0.087178,0.86835,0.17726,2.7066
2006,217,1,1,2.532,99.001,16.927,0.050949,0.25355,0.019864,0.051876,0.29119,0.2079,0.089782,0.86835,0.17726,2.532
2006,225,1,1,1.9651,109.49,15.599,0.050858,0.25395,0.019956,0.051625,0.29205,0.21165,0.090068,0.86835,0.17726,1.9651
2006,233,1,1,1.4901,68.398,11.916,0.05093,0.2536,0.019942,0.051807,0.29128,0.19887,0.089468,0.86835,0.17726,1.4901
2007,185,1,1,5.0136,243.21,15.546,0.047098,0.2016,0.01946,0.04846,0.23031,0.17366,0.081715,0.86835,0.17726,5.0136
2007,193,1,1,3.0771,133.96,19.768,0.044702,0.20812,0.018625,0.0475,0.23513,0.17325,0.081111,0.86835,0.17726,3.0771
2007,201,1,1,4.2406,201.33,23.537,0.041238,0.22774,0.018441,0.048071,0.25285,0.17241,0.07952,0.86835,0.17726,4.2406
2007,209,1,1,3.3109,173.82,23.961,0.041733,0.23617,0.019161,0.049344,0.2581,0.17323,0.079327,0.86835,0.17726,3.3109
2007,217,1,1,2.6126,113.66,14.268,0.043956,0.2479,0.0202,0.052116,0.26151,0.1732,0.077759,0.86835,0.17726,2.6126
2007,225,1,1,2.5245,127.62,19.686,0.044545,0.25587,0.01867,0.052032,0.27058,0.18006,0.078272,0.86835,0.17726,2.5245
2007,233,1,1,1.8852,98.327,12.608,0.047324,0.23978,0.018676,0.048714,0.25988,0.18412,0.07864,0.86835,0.17726,1.8852
2007,241,1,1,1.0932,97.888,13.361,0.050292,0.19949,0.020752,0.046085,0.2296,0.16681,0.075962,0.86835,0.17726,1.0932
2007,249,1,1,0.62287,79.86,8.3944,0.053932,0.18548,0.020352,0.044026,0.22472,0.19931,0.081936,0.86835,0.17726,0.62287
2007,257,1,1,0.4371,48.064,4.05,0.055232,0.18677,0.024455,0.047911,0.23039,0.19872,0.084418,0.86835,0.17726,0.4371
2008,121,1,1,0,244.13,-5.1433,0.87995,0.81778,0.89234,0.88907,0.38409,0.094077,0.044975,0.86835,0.17726,0
2008,129,1,1,0,232.09,-2.9767,0.83616,0.75962,0.84682,0.85208,0.32321,0.071886,0.029733,0.86835,0.17726,0
2008,137,1,1,0,221.49,-4.28,0.79288,0.6987,0.79455,0.80203,0.22666,0.06774,0.032748,0.86835,0.17726,0
2008,145,1,1,1.2079,233.45,1.5522,0.69844,0.60913,0.70119,0.70846,0.18525,0.097445,0.046268,0.86835,0.17726,1.2079
2008,153,1,1,0,215.14,-2.3744,0.13512,0.24367,0.11033,0.11593,0.22081,0.088699,0.042632,0.86835,0.17726,0
2008,161,1,1,0.92116,204.74,4.9967,0.071465,0.15978,0.032148,0.056401,0.1909,0.12673,0.063238,0.86835,0.17726,0.92116
2008,169,1,1,0.83663,241.69,11.094,0.062608,0.14889,0.026776,0.049859,0.17546,0.13464,0.071279,0.86835,0.17726,0.83663
2008,177,1,1,1.6569,249.29,10.666,0.05559,0.14737,0.021628,0.045664,0.17432,0.13273,0.067415,0.86835,0.17726,1.6569
2008,185,1,1,3.0103,183.29,13.032,0.047704,0.15617,0.01943,0.042774,0.18097,0.13286,0.064043,0.86835,0.17726,3.0103
2008,193,1,1,4.011,278.59,18.279,0.042781,0.17479,0.018704,0.042322,0.19831,0.13951,0.062535,0.86835,0.17726,4.011
2008,201,1,1,3.7235,182.23,16.077,0.041581,0.19805,0.018509,0.043644,0.22176,0.15137,0.065738,0.86835,0.17726,3.7235
2008,209,1,1,4.4051,160.75,13.777,0.041548,0.22317,0.017646,0.045571,0.24534,0.16223,0.071685,0.86835,0.17726,4.4051
2008,217,1,1,4.7684,227.9,19.501,0.04055,0.24042,0.015457,0.046753,0.26377,0.17262,0.076122,0.86835,0.17726,4.7684
2008,225,1,1,4.5083,223.08,21.217,0.040207,0.2522,0.015156,0.047941,0.27764,0.18316,0.079438,0.86835,0.17726,4.5083
2008,233,1,1,2.5921,126.72,18.948,0.042072,0.25858,0.017762,0.050805,0.28431,0.18963,0.080848,0.86835,0.17726,2.5921
2008,241,1,1,1.4552,95.474,5.71,0.04589,0.25622,0.024586,0.053995,0.28118,0.19375,0.079039,0.86835,0.17726,1.4552
2008,249,1,1,0,67.899,1.7433,0.068397,0.21596,0.025174,0.051777,0.26758,0.19931,0.092081,0.86835,0.17726,0
2008,257,1,1,0.43882,70.346,3.3189,0.064056,0.204,0.02586,0.049776,0.24955,0.17245,0.083079,0.86835,0.17726,0.43882
2009,121,1,1,0,239.27,-6.9633,0.87995,0.81778,0.89234,0.88907,0.41397,0.10503,0.04136,0.86835,0.17726,0
2009,129,1,1,0,272.4,-9.4633,0.86172,0.77996,0.85526,0.87214,0.41594,0.097094,0.037237,0.86835,0.17726,0
2009,145,1,1,0,257.56,-2.21,0.69844,0.60913,0.70119,0.70846,0.24956,0.079541,0.04449,0.86835,0.17726,0
2009,153,1,1,0.93786,208.28,5.61,0.11817,0.27497,0.096329,0.10357,0.21448,0.13429,0.072924,0.86835,0.17726,0.93786
2009,161,1,1,0.75861,202.87,13.377,0.076159,0.18007,0.031165,0.058049,0.21932,0.1774,0.10406,0.86835,0.17726,0.75861
2009,169,1,1,0.97399,193.25,10.312,0.067031,0.19159,0.026633,0.053958,0.23109,0.18421,0.10005,0.86835,0.17726,0.97399
2009,177,1,1,2.4974,258.89,21.403,0.061461,0.20725,0.024166,0.053736,0.24509,0.18747,0.096823,0.86835,0.17726,2.4974
2009,185,1,1,4.4568,214.21,16.668,0.056918,0.22696,0.022679,0.054545,0.26159,0.18668,0.092533,0.86835,0.17726,4.4568
2009,193,1,1,4.0997,174.25,18.174,0.056194,0.25073,0.023263,0.056884,0.28111,0.19464,0.092182,0.86835,0.17726,4.0997
2009,201,1,1,3.8367,179.49,15.714,0.055167,0.2699,0.023481,0.05841,0.29899,0.20613,0.094145,0.86835,0.17726,3.8367
2009,209,1,1,3.7713,152.99,17.168,0.055614,0.28426,0.024802,0.060222,0.31107,0.20751,0.094746,0.86835,0.17726,3.7713
2009,217,1,1,3.6518,175.32,15.741,0.05816,0.2834,0.026355,0.061569,0.31025,0.20571,0.091389,0.86835,0.17726,3.6518
2009,225,1,1,2.1311,192.54,21.701,0.05791,0.2787,0.025567,0.060601,0.30636,0.20374,0.089987,0.86835,0.17726,2.1311
2010,121,1,1,0,296.01,-5.3478,0.89964,0.8271,0.91421,0.91317,0.37003,0.073997,0.028561,0.86835,0.17726,0
2010,129,1,1,0,307.43,-4.5678,0.88832,0.77546,0.8997,0.90345,0.30499,0.061816,0.024279,0.86835,0.17726,0
2010,137,1,1,0,279.49,-0.57444,0.86186,0.75012,0.87486,0.87663,0.29037,0.069024,0.029745,0.86835,0.17726,0
2010,145,1,1,0,266.37,0.91222,0.69844,0.60913,0.70119,0.70846,0.25862,0.08183,0.041064,0.86835,0.17726,0
2010,153,1,1,0.65064,227.22,7.5456,0.13512,0.24367,0.11033,0.11593,0.22081,0.13783,0.048568,0.86835,0.17726,0.65064
2010,161,1,1,0.71982,229.33,9.6722,0.07346,0.15826,0.027267,0.049829,0.19322,0.17643,0.094132,0.86835,0.17726,0.71982
2010,169,1,1,1.239,139.38,7.4322,0.069097,0.18708,0.027014,0.053706,0.2219,0.17556,0.098004,0.86835,0.17726,1.239
2010,177,1,1,3.2667,294.48,21.321,0.061631,0.20761,0.02472,0.053634,0.24703,0.18834,0.096016,0.86835,0.17726,3.2667
2010,185,1,1,3.7396,211.35,25.11,0.05688,0.22383,0.022514,0.053325,0.26559,0.19774,0.09531,0.86835,0.17726,3.7396
2010,193,1,1,4.5288,257.8,21.306,0.053002,0.24259,0.023643,0.053902,0.28267,0.20709,0.092184,0.86835,0.17726,4.5288
2010,201,1,1,3.7826,181.34,20.243,0.055581,0.25601,0.028117,0.05914,0.29246,0.21312,0.09256,0.86835,0.17726,3.7826
2010,209,1,1,2.8208,130.72,11.928,0.052775,0.27622,0.020971,0.05632,0.30517,0.20472,0.09198,0.86835,0.17726,2.8208
2010,217,1,1,2.7647,152.26,16.061,0.049845,0.2749,0.020094,0.053017,0.30264,0.19907,0.088148,0.86835,0.17726,2.7647
2010,225,1,1,2.3439,131.47,14.272,0.051722,0.26749,0.020448,0.052021,0.29823,0.19811,0.087448,0.86835,0.17726,2.3439
2011,137,1,1,0,272.51,-6.5944,0.8919,0.81213,0.90924,0.90958,0.40823,0.09538,0.035546,0.86835,0.17726,0
2011,145,1,1,0,317.27,-1.0878,0.84416,0.7313,0.86066,0.86411,0.2972,0.060188,0.023969,0.86835,0.17726,0
2011,153,1,1,0.53585,311.74,3.09,0.13512,0.36363,0.11033,0.11593,0.21864,0.077648,0.043082,0.86835,0.17726,0.53585
2011,161,1,1,0.38506,230.89,11.281,0.073808,0.17709,0.029803,0.054599,0.20838,0.16185,0.09017,0.86835,0.17726,0.38506
2011,169,1,1,1.4673,243.12,16.279,0.06465,0.17243,0.026669,0.050024,0.20188,0.15539,0.083125,0.86835,0.17726,1.4673
2011,177,1,1,3.4734,282.97,17.07,0.04827,0.17303,0.021299,0.044484,0.1965,0.14334,0.067257,0.86835,0.17726,3.4734
2011,185,1,1,3.5783,234.99,14.986,0.045706,0.18111,0.020817,0.044763,0.20201,0.14128,0.064308,0.86835,0.17726,3.5783
2011,193,1,1,3.0219,165.08,16.37,0.039859,0.19646,0.018064,0.043887,0.2068,0.13689,0.057958,0.86835,0.17726,3.0219
2011,201,1,1,4.3055,202.22,17.901,0.034745,0.21627,0.0145,0.042403,0.21835,0.13724,0.056272,0.86835,0.17726,4.3055
2011,209,1,1,3.5346,150.36,18.372,0.035282,0.22603,0.015451,0.043673,0.22811,0.14568,0.060456,0.86835,0.17726,3.5346
2011,217,1,1,3.3381,125.91,15.87,0.038784,0.23228,0.017691,0.047626,0.23913,0.154,0.065715,0.86835,0.17726,3.3381
2012,161,1,1,4.1441,247.33,17.11,0.069507,0.19701,0.028944,0.055257,0.23726,0.1826,0.10007,0.86835,0.17726,4.1441
2012,169,1,1,3.0251,230.93,14.368,0.066788,0.20274,0.029313,0.056394,0.24041,0.18165,0.095186,0.86835,0.17726,3.0251
2012,177,1,1,3.4589,157.61,13.899,0.066257,0.20988,0.032215,0.060704,0.24148,0.18184,0.087782,0.86835,0.17726,3.4589
2012,185,1,1,4.4465,167.31,15.521,0.062492,0.26382,0.026911,0.065556,0.28419,0.19484,0.096359,0.86835,0.17726,4.4465
2012,193,1,1,5.1649,203.51,16.108,0.057773,0.26672,0.026831,0.062901,0.28492,0.19247,0.088033,0.86835,0.17726,5.1649
2012,201,1,1,3.4464,173.78,16.623,0.055819,0.27506,0.02637,0.062111,0.29245,0.19528,0.085457,0.86835,0.17726,3.4464
2012,209,1,1,4.2474,136.52,14.677,0.057909,0.28631,0.026602,0.062797,0.30169,0.19728,0.086881,0.86835,0.17726,4.2474
2012,217,1,1,4.2706,152.77,19.006,0.056316,0.27987,0.023573,0.057743,0.29919,0.19707,0.085822,0.86835,0.17726,4.2706
2012,225,1,1,2.8363,119.4,16.372,0.058897,0.2724,0.025923,0.059066,0.29492,0.19614,0.085139,0.86835,0.17726,2.8363
2012,233,1,1,1.8911,82.133,8.5611,0.061215,0.25004,0.02193,0.061106,0.28109,0.19887,0.080322,0.86835,0.17726,1.8911
2012,241,1,1,1.3395,86.24,8.8256,0.071972,0.23027,0.025832,0.054761,0.28211,0.19375,0.094438,0.86835,0.17726,1.3395
2012,249,1,1,0.79836,87.566,5.4211,0.071343,0.22683,0.025369,0.054007,0.27477,0.19494,0.092582,0.86835,0.17726,0.79836
2013,121,1,1,0,210.45,-4.7122,0.87512,0.80719,0.89903,0.88995,0.40195,0.10658,0.042809,0.86835,0.17726,0
2013,129,1,1,0,244.59,0.58556,0.84756,0.75403,0.86862,0.864,0.31705,0.085761,0.035674,0.86835,0.17726,0
2013,137,1,1,0,276.57,-2.9256,0.81379,0.70837,0.82973,0.82803,0.27067,0.071821,0.035053,0.86835,0.17726,0
2013,145,1,1,0.72028,289.45,3.8033,0.69844,0.60913,0.70119,0.70846,0.20208,0.079034,0.042612,0.86835,0.17726,0.72028
2013,153,1,1,0.62725,233.1,8.3056,0.085428,0.23358,0.038741,0.063216,0.23634,0.19404,0.10346,0.86835,0.17726,0.62725
2013,161,1,1,1.4749,269.87,16.434,0.080326,0.20781,0.033353,0.060628,0.25417,0.20659,0.11336,0.86835,0.17726,1.4749
2013,169,1,1,1.7823,168.1,11.348,0.077102,0.21595,0.031511,0.060673,0.26136,0.20539,0.10891,0.86835,0.17726,1.7823
2013,177,1,1,2.8558,202.67,17.337,0.067091,0.23441,0.027744,0.059044,0.27308,0.19964,0.098,0.86835,0.17726,2.8558
2013,185,1,1,5.5688,247.27,18.134,0.063163,0.24824,0.026275,0.0586,0.28516,0.20378,0.096067,0.86835,0.17726,5.5688
2013,193,1,1,5.1338,168.16,17.961,0.062179,0.26405,0.026439,0.061184,0.30198,0.21295,0.097001,0.86835,0.17726,5.1338
2013,201,1,1,5.8075,192.11,18.11,0.0601,0.27617,0.024698,0.060665,0.31586,0.22127,0.09883,0.86835,0.17726,5.8075
2013,209,1,1,4.1019,168.39,14.301,0.06063,0.27381,0.025726,0.060075,0.31154,0.21591,0.097587,0.86835,0.17726,4.1019
2013,217,1,1,3.0272,172.74,17.51,0.061998,0.27073,0.026322,0.058807,0.3153,0.22008,0.097244,0.86835,0.17726,3.0272
2013,225,1,1,1.8686,116.94,20.234,0.063217,0.26832,0.026551,0.058665,0.31512,0.21873,0.095366,0.86835,0.17726,1.8686
2013,233,1,1,0.92688,80.468,7.73,0.055792,0.2523,0.02193,0.054429,0.28679,0.19887,0.087636,0.86835,0.17726,0.92688
2013,241,1,1,0.8336,70.085,9.0922,0.063266,0.23294,0.024586,0.054153,0.27545,0.19375,0.087986,0.86835,0.17726,0.8336
2002,185,2,2,4.8084,202.85,18.828,0.050723,0.24427,0.023336,0.055822,0.27908,0.21578,0.099796,0.80223,0.21155,4.8084
2002,193,2,2,4.1522,176.81,20.897,0.049027,0.24746,0.024133,0.056409,0.27957,0.21477,0.095931,0.80223,0.21155,4.1522
2002,201,2,2,4.9693,219.4,20.69,0.050477,0.26129,0.029702,0.062192,0.29019,0.21749,0.093646,0.80223,0.21155,4.9693
2002,209,2,2,4.456,201.89,20.701,0.049176,0.27041,0.027852,0.062517,0.30082,0.22037,0.09344,0.80223,0.21155,4.456
2002,217,2,2,3.9854,222.6,24.668,0.047392,0.27391,0.024531,0.061116,0.30722,0.2233,0.093251,0.80223,0.21155,3.9854
2002,225,2,2,3.0197,124.75,18.746,0.047899,0.26633,0.023627,0.060413,0.30167,0.22011,0.092603,0.80223,0.21155,3.0197
2002,233,2,2,1.6306,113.66,13.041,0.04808,0.25487,0.020906,0.057339,0.29215,0.21014,0.089884,0.80223,0.21155,1.6306
2002,241,2,2,0.85658,83.499,10.394,0.061438,0.20838,0.026511,0.052707,0.27112,0.21364,0.098003,0.80223,0.21155,0.85658
2002,249,2,2,0.37666,97.297,7.4167,0.061707,0.17657,0.026198,0.04757,0.25832,0.21754,0.10439,0.80223,0.21155,0.37666
2002,257,2,2,0,53.469,-4.59,0.060193,0.15806,0.026587,0.045274,0.24563,0.23966,0.11151,0.80223,0.21155,0
2002,265,2,2,0.22557,44.921,6.7856,0.060196,0.14761,0.023156,0.041105,0.24549,0.23718,0.12909,0.80223,0.21155,0.22557
2002,273,2,2,0,41.243,-7.7189,0.10065,0.19155,0.10497,0.11728,0.26922,0.10725,0.12404,0.80223,0.21155,0
2002,281,2,2,0,37.557,-9.1944,0.13824,0.22213,0.13505,0.15523,0.29619,0.10309,0.0505,0.80223,0.21155,0
2003,137,2,2,0.26479,209.54,10.148,0.10097,0.1926,0.048381,0.072612,0.29062,0.069942,0.18521,0.80223,0.21155,0.26479
2003,145,2,2,0.85857,230.17,9.15,0.10049,0.19251,0.052568,0.072516,0.29599,0.23897,0.18883,0.80223,0.21155,0.85857
2003,153,2,2,1.985,211.04,10.819,0.077629,0.15712,0.035419,0.056813,0.22149,0.22793,0.13432,0.80223,0.21155,1.985
2003,161,2,2,1.5938,210.2,13.701,0.079804,0.19207,0.035248,0.061929,0.26692,0.26744,0.14924,0.80223,0.21155,1.5938
2003,169,2,2,2.9079,234.64,19.852,0.075997,0.20233,0.035978,0.063705,0.27077,0.26294,0.14117,0.80223,0.21155,2.9079
2003,177,2,2,4.0881,213.14,17.301,0.063473,0.22367,0.031405,0.061737,0.27793,0.24903,0.12334,0.80223,0.21155,4.0881
2003,185,2,2,5.2878,299.27,26.166,0.054695,0.24317,0.028502,0.060128,0.28592,0.23733,0.11031,0.80223,0.21155,5.2878
2003,193,2,2,4.9667,272.98,22.89,0.051644,0.25467,0.02601,0.05947,0.29394,0.23312,0.10525,0.80223,0.21155,4.9667
2003,201,2,2,4.7893,178.52,20.743,0.04786,0.26462,0.023445,0.058322,0.30136,0.23357,0.10176,0.80223,0.21155,4.7893
2003,209,2,2,5.2306,191.82,23.746,0.045148,0.26741,0.022009,0.056214,0.30351,0.23302,0.099994,0.80223,0.21155,5.2306
2003,217,2,2,4.0011,204.09,20.168,0.044619,0.25921,0.018497,0.054673,0.29915,0.22481,0.09669,0.80223,0.21155,4.0011
2003,225,2,2,2.3937,107.12,14.39,0.048633,0.24667,0.021462,0.056314,0.29129,0.21911,0.094772,0.80223,0.21155,2.3937
2003,233,2,2,2.1524,161.9,12.859,0.059458,0.23532,0.02555,0.059871,0.29134,0.22359,0.098147,0.80223,0.21155,2.1524
2003,241,2,2,1.1823,108.3,14.321,0.070198,0.22212,0.029622,0.061684,0.29178,0.23012,0.10315,0.80223,0.21155,1.1823
2003,249,2,2,0.97985,74.642,12.43,0.062698,0.18484,0.023994,0.049721,0.26,0.2149,0.1054,0.80223,0.21155,0.97985
2003,257,2,2,0.77232,79.644,11.768,0.060721,0.15277,0.024332,0.042084,0.24693,0.23966,0.12121,0.80223,0.21155,0.77232
2003,265,2,2,0.087521,41.792,4.8922,0.058001,0.13547,0.024599,0.041649,0.22041,0.23718,0.11993,0.80223,0.21155,0.087521
2003,273,2,2,0,65.859,-1.9811,0.10065,0.19155,0.10497,0.11728,0.26922,0.10725,0.12404,0.80223,0.21155,0
2003,281,2,2,0,34.065,-9.7033,0.13824,0.22213,0.13505,0.15523,0.29619,0.10309,0.0505,0.80223,0.21155,0
2003,289,2,2,0,26.909,-11.33,0.17584,0.25271,0.16514,0.19318,0.30202,0.10218,0.050108,0.80223,0.21155,0
2003,297,2,2,0,12.523,-12.988,0.21343,0.28329,0.19522,0.23113,0.30786,0.10128,0.049717,0.80223,0.21155,0
2003,305,2,2,0,8.8475,-14.11,0.25103,0.31387,0.2253,0.26908,0.31369,0.10037,0.049325,0.80223,0.21155,0
2003,313,2,2,0,6.175,-24.692,0.28862,0.34445,0.25539,0.30703,0.31952,0.09947,0.048934,0.80223,0.21155,0
2003,321,2,2,0,2.467,-35.701,0.32622,0.37503,0.28547,0.34498,0.32535,0.098565,0.048542,0.80223,0.21155,0
2004,97,2,2,0,170.19,-17.692,0.82789,0.7874,0.82338,0.83028,0.40267,0.097297,0.041916,0.80223,0.21155,0
2004,105,2,2,0,195.6,-9.1544,0.87784,0.7693,0.86733,0.86819,0.44774,0.11279,0.04649,0.80223,0.21155,0
2004,113,2,2,0,222.92,-11.168,0.81789,0.75722,0.83037,0.8213,0.41745,0.096927,0.040224,0.80223,0.21155,0
2004,121,2,2,0,218.88,-3.5033,0.80157,0.74081,0.84304,0.81029,0.29108,0.063856,0.029152,0.80223,0.21155,0
2004,129,2,2,0,226.05,-1.3189,0.78034,0.67276,0.78356,0.79377,0.24163,0.054274,0.02736,0.80223,0.21155,0
2004,137,2,2,0,270.43,1.2722,0.75502,0.63756,0.74459,0.7603,0.21364,0.056567,0.032125,0.80223,0.21155,0
2004,145,2,2,0.078867,263.39,12.354,0.098267,0.18161,0.058372,0.077324,0.25038,0.2739,0.16033,0.80223,0.21155,0.078867
2004,153,2,2,0.45042,280.87,15.03,0.079878,0.16285,0.037209,0.058978,0.2363,0.25308,0.14729,0.80223,0.21155,0.45042
2004,161,2,2,1.8614,264.55,19.466,0.076686,0.17225,0.035745,0.059574,0.2411,0.24808,0.14068,0.80223,0.21155,1.8614
2004,169,2,2,2.8076,202.51,15.697,0.070071,0.19889,0.034247,0.063095,0.25689,0.23703,0.12457,0.80223,0.21155,2.8076
2004,177,2,2,3.836,174.86,20.903,0.049488,0.22294,0.021358,0.054406,0.26525,0.22236,0.10468,0.80223,0.21155,3.836
2004,185,2,2,4.7372,230.68,23.399,0.045241,0.23324,0.019607,0.053122,0.27285,0.22431,0.10191,0.80223,0.21155,4.7372
2004,193,2,2,4.3159,196.92,14.366,0.044615,0.24266,0.019575,0.054484,0.27911,0.22198,0.10003,0.80223,0.21155,4.3159
2004,201,2,2,5.2928,173.57,18.423,0.046521,0.25269,0.020732,0.056176,0.28626,0.22167,0.098654,0.80223,0.21155,5.2928
2004,209,2,2,3.6771,169.05,19.663,0.045603,0.25514,0.019685,0.055585,0.2901,0.22234,0.09664,0.80223,0.21155,3.6771
2004,217,2,2,3.1758,123.38,12.739,0.046604,0.24914,0.019895,0.057239,0.29033,0.223,0.095258,0.80223,0.21155,3.1758
2004,225,2,2,2.8023,155.46,20.439,0.048096,0.24546,0.01913,0.058214,0.28894,0.22363,0.096101,0.80223,0.21155,2.8023
2004,233,2,2,2.6345,161.17,18.35,0.058156,0.23448,0.022712,0.064073,0.28345,0.22644,0.099129,0.80223,0.21155,2.6345
2004,241,2,2,1.2234,103.94,7.7122,0.062173,0.21543,0.026784,0.062785,0.26785,0.21241,0.097232,0.80223,0.21155,1.2234
2004,249,2,2,0.80904,88.153,11.706,0.060855,0.17833,0.020444,0.048007,0.25402,0.21591,0.11366,0.80223,0.21155,0.80904
2004,257,2,2,0.53313,80.345,9.8211,0.059527,0.15063,0.019796,0.038693,0.25315,0.24876,0.13396,0.80223,0.21155,0.53313
2005,201,2,2,2.8228,254.81,22.132,0.042723,0.25759,0.018161,0.052906,0.28871,0.21686,0.092632,0.80223,0.21155,2.8228
2005,209,2,2,2.549,155.5,21.13,0.04299,0.26121,0.021682,0.056005,0.2929,0.2224,0.091798,0.80223,0.21155,2.549
2005,217,2,2,2.6146,114.33,17.33,0.044187,0.25353,0.020105,0.057523,0.28587,0.21738,0.091482,0.80223,0.21155,2.6146
2005,225,2,2,2.4355,156.83,17.566,0.046523,0.24613,0.02124,0.057886,0.28284,0.21313,0.090581,0.80223,0.21155,2.4355
2005,233,2,2,1.4376,113.7,15.743,0.050225,0.23529,0.022712,0.057535,0.27741,0.20979,0.089714,0.80223,0.21155,1.4376
2005,241,2,2,0.32052,121.24,12.026,0.058755,0.21442,0.027375,0.05661,0.26777,0.20932,0.09234,0.80223,0.21155,0.32052
2005,249,2,2,0.10062,70.002,9.4433,0.063163,0.19537,0.023994,0.051825,0.26157,0.21013,0.097559,0.80223,0.21155,0.10062
2005,257,2,2,0.062816,76.212,4.5544,0.062764,0.15267,0.025978,0.04309,0.24641,0.23966,0.11377,0.80223,0.21155,0.062816
2005,265,2,2,0,54.254,1.6522,0.064103,0.1552,0.025618,0.044525,0.24957,0.22481,0.12706,0.80223,0.21155,0
2005,273,2,2,0,43.056,0.43889,0.069495,0.16662,0.10497,0.11728,0.27004,0.10725,0.15186,0.80223,0.21155,0
