2008,193,1,1,4.011,278.59,18.279,0.95507,0.60674,-0.063033,0.86835,0.17726,4.011
2008,201,1,1,3.7235,182.23,16.077,1.275,0.65296,-0.056482,0.86835,0.17726,3.7235
2008,209,1,1,4.4051,160.75,13.777,1.1458,0.6861,-0.047333,0.86835,0.17726,4.4051
2008,217,1,1,4.7684,227.9,19.501,1.3486,0.71135,-0.046314,0.86835,0.17726,4.7684
2008,225,1,1,4.5083,223.08,21.217,1.4722,0.72499,-0.048016,0.86835,0.17726,4.5083
2008,233,1,1,2.5921,126.72,18.948,1.4611,0.72013,-0.047388,0.86835,0.17726,2.5921
2008,241,1,1,1.4552,95.474,5.71,0.68269,0.6962,-0.046455,0.86835,0.17726,1.4552
2008,249,1,1,0,67.899,1.7433,0.9807,0.51894,-0.10676,0.86835,0.17726,0
2008,257,1,1,0.43882,70.346,3.3189,0.72549,0.52207,-0.10043,0.86835,0.17726,0.43882
2009,121,1,1,0,239.27,-6.9633,0.12017,-0.036619,0.32783,0.86835,0.17726,0
2009,129,1,1,0,272.4,-9.4633,0.083117,-0.049807,0.30439,0.86835,0.17726,0
2009,145,1,1,0,257.56,-2.21,0,-0.068299,0.41874,0.86835,0.17726,0
2009,153,1,1,0.93786,208.28,5.61,0.19286,0.39884,0.12359,0.86835,0.17726,0.93786
2009,161,1,1,0.75861,202.87,13.377,0.55965,0.40555,-0.098274,0.86835,0.17726,0.75861
2009,169,1,1,0.97399,193.25,10.312,0.6439,0.48163,-0.093456,0.86835,0.17726,0.97399
2009,177,1,1,2.4974,258.89,21.403,1.0847,0.54254,-0.083656,0.86835,0.17726,2.4974
2009,185,1,1,4.4568,214.21,16.668,1.2,0.599,-0.070888,0.86835,0.17726,4.4568
2009,193,1,1,4.0997,174.25,18.174,1.3444,0.63382,-0.05712,0.86835,0.17726,4.0997
2009,201,1,1,3.8367,179.49,15.714,1.6028,0.66058,-0.051128,0.86835,0.17726,3.8367
2009,209,1,1,3.7713,152.99,17.168,1.4104,0.67274,-0.045034,0.86835,0.17726,3.7713
2009,217,1,1,3.6518,175.32,15.741,1.3472,0.65944,-0.045238,0.86835,0.17726,3.6518
2009,225,1,1,2.1311,192.54,21.701,1.2487,0.65592,-0.047271,0.86835,0.17726,2.1311
2010,121,1,1,0,296.01,-5.3478,0,-0.04201,0.3818,0.86835,0.17726,0
2010,129,1,1,0,307.43,-4.5678,0.085714,-0.067839,0.43544,0.86835,0.17726,0
2010,137,1,1,0,279.49,-0.57444,0.039143,-0.069315,0.44186,0.86835,0.17726,0
2010,145,1,1,0,266.37,0.91222,0.14025,-0.068299,0.40394,0.86835,0.17726,0
2010,153,1,1,0.65064,227.22,7.5456,0.37609,0.28657,0.049213,0.86835,0.17726,0.65064
2010,161,1,1,0.71982,229.33,9.6722,0.56087,0.36597,-0.09945,0.86835,0.17726,0.71982
2010,169,1,1,1.239,139.38,7.4322,1.1739,0.46056,-0.085129,0.86835,0.17726,1.239
2010,177,1,1,3.2667,294.48,21.321,0.86944,0.54219,-0.086715,0.86835,0.17726,3.2667
2010,185,1,1,3.7396,211.35,25.11,1.2639,0.59474,-0.085329,0.86835,0.17726,3.7396
2010,193,1,1,4.5288,257.8,21.306,1.4861,0.64138,-0.07631,0.86835,0.17726,4.5288
2010,201,1,1,3.7826,181.34,20.243,1.2639,0.64325,-0.066447,0.86835,0.17726,3.7826
2010,209,1,1,2.8208,130.72,11.928,1.1686,0.67918,-0.049798,0.86835,0.17726,2.8208
2010,217,1,1,2.7647,152.26,16.061,1.4236,0.69302,-0.048034,0.86835,0.17726,2.7647
2010,225,1,1,2.3439,131.47,14.272,1.2196,0.67594,-0.054346,0.86835,0.17726,2.3439
2011,137,1,1,0,272.51,-6.5944,0.22162,-0.046812,0.33097,0.86835,0.17726,0
2011,145,1,1,0,317.27,-1.0878,0.14025,-0.071633,0.42207,0.86835,0.17726,0
2011,153,1,1,0.53585,311.74,3.09,0.33077,0.45817,0.24901,0.86835,0.17726,0.53585
2011,161,1,1,0.38506,230.89,11.281,0.56452,0.41165,-0.081171,0.86835,0.17726,0.38506
2011,169,1,1,1.4673,243.12,16.279,0.57966,0.45461,-0.078698,0.86835,0.17726,1.4673
2011,177,1,1,3.4734,282.97,17.07,0.90556,0.56375,-0.063523,0.86835,0.17726,3.4734
2011,185,1,1,3.5783,234.99,14.986,1.0029,0.59698,-0.054539,0.86835,0.17726,3.5783
2011,193,1,1,3.0219,165.08,16.37,1.0014,0.66267,-0.025649,0.86835,0.17726,3.0219
2011,201,1,1,4.3055,202.22,17.901,1.5901,0.72316,-0.0047824,0.86835,0.17726,4.3055
2011,209,1,1,3.5346,150.36,18.372,1.4642,0.72997,-0.0045676,0.86835,0.17726,3.5346
2011,217,1,1,3.3381,125.91,15.87,1.2778,0.71383,-0.014541,0.86835,0.17726,3.3381
2012,161,1,1,4.1441,247.33,17.11,0.73333,0.4784,-0.092699,0.86835,0.17726,4.1441
2012,169,1,1,3.0251,230.93,14.368,0.83913,0.50442,-0.084989,0.86835,0.17726,3.0251
2012,177,1,1,3.4589,157.61,13.899,0.61897,0.52012,-0.069994,0.86835,0.17726,3.4589
2012,185,1,1,4.4465,167.31,15.521,1.5972,0.61698,-0.037172,0.86835,0.17726,4.4465
2012,193,1,1,5.1649,203.51,16.108,1.575,0.64391,-0.032995,0.86835,0.17726,5.1649
2012,201,1,1,3.4464,173.78,16.623,1.3569,0.6626,-0.030655,0.86835,0.17726,3.4464
2012,209,1,1,4.2474,136.52,14.677,1.3136,0.66353,-0.026156,0.86835,0.17726,4.2474
2012,217,1,1,4.2706,152.77,19.006,1.2103,0.66497,-0.033366,0.86835,0.17726,4.2706
2012,225,1,1,2.8363,119.4,16.372,1.2493,0.64444,-0.039699,0.86835,0.17726,2.8363
2012,233,1,1,1.8911,82.133,8.5611,0.91667,0.60666,-0.058464,0.86835,0.17726,1.8911
2012,241,1,1,1.3395,86.24,8.8256,0.78889,0.52375,-0.10118,0.86835,0.17726,1.3395
2012,249,1,1,0.79836,87.566,5.4211,0.74211,0.52146,-0.095575,0.86835,0.17726,0.79836
2013,121,1,1,0,210.45,-4.7122,0.12017,-0.040375,0.33515,0.86835,0.17726,0
2013,129,1,1,0,244.59,0.58556,0,-0.058397,0.40799,0.86835,0.17726,0
2013,137,1,1,0,276.57,-2.9256,0.046269,-0.06926,0.44707,0.86835,0.17726,0
2013,145,1,1,0.72028,289.45,3.8033,0.14025,-0.068299,0.50178,0.86835,0.17726,0.72028
2013,153,1,1,0.62725,233.1,8.3056,0.385,0.46441,-0.0058773,0.86835,0.17726,0.62725
2013,161,1,1,1.4749,269.87,16.434,0.64861,0.44244,-0.10035,0.86835,0.17726,1.4749
2013,169,1,1,1.7823,168.1,11.348,0.85278,0.4738,-0.095123,0.86835,0.17726,1.7823
2013,177,1,1,2.8558,202.67,17.337,1.038,0.55496,-0.07619,0.86835,0.17726,2.8558
2013,185,1,1,5.5688,247.27,18.134,1.2069,0.59433,-0.069219,0.86835,0.17726,5.5688
2013,193,1,1,5.1338,168.16,17.961,1.2306,0.61881,-0.067002,0.86835,0.17726,5.1338
2013,201,1,1,5.8075,192.11,18.11,1.5985,0.64255,-0.067038,0.86835,0.17726,5.8075
2013,209,1,1,4.1019,168.39,14.301,0.97407,0.63743,-0.064447,0.86835,0.17726,4.1019
2013,217,1,1,3.0272,172.74,17.51,1.175,0.62734,-0.076042,0.86835,0.17726,3.0272
2013,225,1,1,1.8686,116.94,20.234,1.0208,0.61864,-0.080208,0.86835,0.17726,1.8686
2013,233,1,1,0.92688,80.468,7.73,0.65556,0.63782,-0.063977,0.86835,0.17726,0.92688
2013,241,1,1,0.8336,70.085,9.0922,0.54737,0.57282,-0.08362,0.86835,0.17726,0.8336
2002,185,2,2,4.8084,202.85,18.828,1.3736,0.65611,-0.066523,0.80223,0.21155,4.8084
2002,193,2,2,4.1522,176.81,20.897,1.525,0.66928,-0.06094,0.80223,0.21155,4.1522
2002,201,2,2,4.9693,219.4,20.69,1.6875,0.67618,-0.052404,0.80223,0.21155,4.9693
2002,209,2,2,4.456,201.89,20.701,1.5861,0.69226,-0.053227,0.80223,0.21155,4.456
2002,217,2,2,3.9854,222.6,24.668,1.5431,0.705,-0.057324,0.80223,0.21155,3.9854
2002,225,2,2,3.0197,124.75,18.746,1.3833,0.69513,-0.062226,0.80223,0.21155,3.0197
2002,233,2,2,1.6306,113.66,13.041,1.25,0.68258,-0.068161,0.80223,0.21155,1.6306
2002,241,2,2,0.85658,83.499,10.394,0.53333,0.5446,-0.13084,0.80223,0.21155,0.85658
2002,249,2,2,0.37666,97.297,7.4167,0.51897,0.48206,-0.18798,0.80223,0.21155,0.37666
2002,257,2,2,0,53.469,-4.59,0.36835,0.4484,-0.21694,0.80223,0.21155,0
2002,265,2,2,0.22557,44.921,6.7856,0.31429,0.42064,-0.249,0.80223,0.21155,0.22557
2002,273,2,2,0,41.243,-7.7189,0.59884,0.3111,-0.16856,0.80223,0.21155,0
2002,281,2,2,0,37.557,-9.1944,0,0.23278,-0.14289,0.80223,0.21155,0
2003,137,2,2,0.26479,209.54,10.148,0.41053,0.31212,-0.20284,0.80223,0.21155,0.26479
2003,145,2,2,0.85857,230.17,9.15,0.33404,0.31407,-0.21184,0.80223,0.21155,0.85857
2003,153,2,2,1.985,211.04,10.819,0.41818,0.33862,-0.17002,0.80223,0.21155,1.985
2003,161,2,2,1.5938,210.2,13.701,0.34038,0.41294,-0.16307,0.80223,0.21155,1.5938
2003,169,2,2,2.9079,234.64,19.852,0.67302,0.45391,-0.14465,0.80223,0.21155,2.9079
2003,177,2,2,4.0881,213.14,17.301,1.0319,0.5579,-0.10819,0.80223,0.21155,4.0881
2003,185,2,2,5.2878,299.27,26.166,1.3417,0.63276,-0.080788,0.80223,0.21155,5.2878
2003,193,2,2,4.9667,272.98,22.89,1.7314,0.6628,-0.071585,0.80223,0.21155,4.9667
2003,201,2,2,4.7893,178.52,20.743,1.7074,0.69367,-0.064912,0.80223,0.21155,4.7893
2003,209,2,2,5.2306,191.82,23.746,2.1265,0.7111,-0.063231,0.80223,0.21155,5.2306
2003,217,2,2,4.0011,204.09,20.168,2.2,0.70629,-0.071521,0.80223,0.21155,4.0011
2003,225,2,2,2.3937,107.12,14.39,1.2056,0.67062,-0.082949,0.80223,0.21155,2.3937
2003,233,2,2,2.1524,161.9,12.859,1.0375,0.59659,-0.10638,0.80223,0.21155,2.1524
2003,241,2,2,1.1823,108.3,14.321,0.83256,0.51972,-0.13555,0.80223,0.21155,1.1823
2003,249,2,2,0.97985,74.642,12.43,0.395,0.49342,-0.16897,0.80223,0.21155,0.97985
2003,257,2,2,0.77232,79.644,11.768,0.33774,0.43117,-0.23556,0.80223,0.21155,0.77232
2003,265,2,2,0.087521,41.792,4.8922,1.0167,0.40043,-0.23867,0.80223,0.21155,0.087521
2003,273,2,2,0,65.859,-1.9811,0.16875,0.3111,-0.16856,0.80223,0.21155,0
2003,281,2,2,0,34.065,-9.7033,0.0029412,0.23278,-0.14289,0.80223,0.21155,0
2003,289,2,2,0,26.909,-11.33,0.0045455,0.17938,-0.088895,0.80223,0.21155,0
2003,297,2,2,0,12.523,-12.988,0,0.14064,-0.041556,0.80223,0.21155,0
2003,305,2,2,0,8.8475,-14.11,0.17674,0.11125,0.00028923,0.80223,0.21155,0
2003,313,2,2,0,6.175,-24.692,0.26413,0.088185,0.037545,0.80223,0.21155,0
2003,321,2,2,0,2.467,-35.701,0.26687,0.069608,0.070928,0.80223,0.21155,0
2004,97,2,2,0,170.19,-17.692,0,-0.025062,0.32329,0.80223,0.21155,0
2004,105,2,2,0,195.6,-9.1544,0,-0.065897,0.26421,0.80223,0.21155,0
2004,113,2,2,0,222.92,-11.168,0,-0.038514,0.28924,0.80223,0.21155,0
2004,121,2,2,0,218.88,-3.5033,0,-0.039396,0.43582,0.80223,0.21155,0
2004,129,2,2,0,226.05,-1.3189,0.052564,-0.074039,0.47149,0.80223,0.21155,0
2004,137,2,2,0,270.43,1.2722,0.0067797,-0.084349,0.49803,0.80223,0.21155,0
2004,145,2,2,0.078867,263.39,12.354,0.28788,0.29779,-0.15919,0.80223,0.21155,0.078867
2004,153,2,2,0.45042,280.87,15.03,0.48814,0.34182,-0.18402,0.80223,0.21155,0.45042
2004,161,2,2,1.8614,264.55,19.466,0.60694,0.38388,-0.16657,0.80223,0.21155,1.8614
2004,169,2,2,2.8076,202.51,15.697,0.62857,0.47895,-0.12725,0.80223,0.21155,2.8076
2004,177,2,2,3.836,174.86,20.903,1.2056,0.63669,-0.08667,0.80223,0.21155,3.836
2004,185,2,2,4.7372,230.68,23.399,1.5583,0.67509,-0.07826,0.80223,0.21155,4.7372
2004,193,2,2,4.3159,196.92,14.366,1.5254,0.68939,-0.069873,0.80223,0.21155,4.3159
2004,201,2,2,5.2928,173.57,18.423,1.6065,0.68905,-0.062291,0.80223,0.21155,5.2928
2004,209,2,2,3.6771,169.05,19.663,1.6514,0.69674,-0.064113,0.80223,0.21155,3.6771
2004,217,2,2,3.1758,123.38,12.739,1.2944,0.68484,-0.076341,0.80223,0.21155,3.1758
2004,225,2,2,2.8023,155.46,20.439,1.0595,0.67232,-0.081371,0.80223,0.21155,2.8023
2004,233,2,2,2.6345,161.17,18.35,1.0143,0.60254,-0.094545,0.80223,0.21155,2.6345
2004,241,2,2,1.2234,103.94,7.7122,0.68305,0.55207,-0.10847,0.80223,0.21155,1.2234
2004,249,2,2,0.80904,88.153,11.706,0.54138,0.49114,-0.17507,0.80223,0.21155,0.80904
2004,257,2,2,0.53313,80.345,9.8211,0.37241,0.43351,-0.25389,0.80223,0.21155,0.53313
2005,201,2,2,2.8228,254.81,22.132,1.7556,0.71548,-0.05697,0.80223,0.21155,2.8228
2005,209,2,2,2.549,155.5,21.13,1.8865,0.71735,-0.057192,0.80223,0.21155,2.549
2005,217,2,2,2.6146,114.33,17.33,1.1433,0.70316,-0.059952,0.80223,0.21155,2.6146
