2008,177,1,1,-0.3718,249.29,8.5622,0.05559,0.14737,0.021628,0.045664,0.17432,0.13273,0.067415,0.86835,0.17726,1.6569
2008,185,1,1,-0.9539,183.29,10.692,0.047704,0.15617,0.01943,0.042774,0.18097,0.13286,0.064043,0.86835,0.17726,3.0103
2008,193,1,1,-1.4548,278.59,16.103,0.042781,0.17479,0.018704,0.042322,0.19831,0.13951,0.062535,0.86835,0.17726,4.011
2008,201,1,1,-1.6185,182.23,12.682,0.041581,0.19805,0.018509,0.043644,0.22176,0.15137,0.065738,0.86835,0.17726,3.7235
2008,209,1,1,-2.1395,160.75,10.639,0.041548,0.22317,0.017646,0.045571,0.24534,0.16223,0.071685,0.86835,0.17726,4.4051
2008,217,1,1,-2.1258,227.9,16.162,0.04055,0.24042,0.015457,0.046753,0.26377,0.17262,0.076122,0.86835,0.17726,4.7684
2008,225,1,1,-1.7732,223.08,16.497,0.040207,0.2522,0.015156,0.047941,0.27764,0.18316,0.079438,0.86835,0.17726,4.5083
2008,233,1,1,-0.7577,126.72,12.808,0.042072,0.25858,0.017762,0.050805,0.28431,0.18963,0.080848,0.86835,0.17726,2.5921
2008,241,1,1,-0.1777,95.474,1.4667,0.04589,0.25622,0.024586,0.053995,0.28118,0.19375,0.079039,0.86835,0.17726,1.4552
2008,249,1,1,1.2038,67.899,-0.44444,0.068397,0.21596,0.025174,0.051777,0.26758,0.19931,0.092081,0.86835,0.17726,0
2008,257,1,1,0.59998,70.346,0.61556,0.064056,0.204,0.02586,0.049776,0.24955,0.17245,0.083079,0.86835,0.17726,0.43882
2009,121,1,1,0.29483,239.27,-9.73,0.87995,0.81778,0.89234,0.88907,0.41397,0.10503,0.04136,0.86835,0.17726,0
2009,129,1,1,0.32047,272.4,-10.429,0.86172,0.77996,0.85526,0.87214,0.41594,0.097094,0.037237,0.86835,0.17726,0
2009,145,1,1,0.68914,257.56,-2.8133,0.69844,0.60913,0.70119,0.70846,0.24956,0.079541,0.04449,0.86835,0.17726,0
2009,153,1,1,0.15124,208.28,1.8911,0.11817,0.27497,0.096329,0.10357,0.21448,0.13429,0.072924,0.86835,0.17726,0.93786
2009,161,1,1,0.41099,202.87,9.4611,0.076159,0.18007,0.031165,0.058049,0.21932,0.1774,0.10406,0.86835,0.17726,0.75861
2009,169,1,1,0.18361,193.25,7.6467,0.067031,0.19159,0.026633,0.053958,0.23109,0.18421,0.10005,0.86835,0.17726,0.97399
2009,177,1,1,-1.1208,258.89,16.582,0.061461,0.20725,0.024166,0.053736,0.24509,0.18747,0.096823,0.86835,0.17726,2.4974
2009,185,1,1,-2.5363,214.21,12.268,0.056918,0.22696,0.022679,0.054545,0.26159,0.18668,0.092533,0.86835,0.17726,4.4568
2009,193,1,1,-2.6196,174.25,12.941,0.056194,0.25073,0.023263,0.056884,0.28111,0.19464,0.092182,0.86835,0.17726,4.0997
2009,201,1,1,-1.9568,179.49,10.197,0.055167,0.2699,0.023481,0.05841,0.29899,0.20613,0.094145,0.86835,0.17726,3.8367
2009,209,1,1,-2.3288,152.99,10.84,0.055614,0.28426,0.024802,0.060222,0.31107,0.20751,0.094746,0.86835,0.17726,3.7713
2009,217,1,1,-1.5917,175.32,10.566,0.05816,0.2834,0.026355,0.061569,0.31025,0.20571,0.091389,0.86835,0.17726,3.6518
2009,225,1,1,-0.6876,192.54,13.71,0.05791,0.2787,0.025567,0.060601,0.30636,0.20374,0.089987,0.86835,0.17726,2.1311
2010,121,1,1,0.14359,296.01,-8.18,0.89964,0.8271,0.91421,0.91317,0.37003,0.073997,0.028561,0.86835,0.17726,0
2010,129,1,1,0.27109,307.43,-7.0689,0.88832,0.77546,0.8997,0.90345,0.30499,0.061816,0.024279,0.86835,0.17726,0
2010,137,1,1,0.70359,279.49,-2.0778,0.86186,0.75012,0.87486,0.87663,0.29037,0.069024,0.029745,0.86835,0.17726,0
2010,145,1,1,0.72262,266.37,-1.1844,0.69844,0.60913,0.70119,0.70846,0.25862,0.08183,0.041064,0.86835,0.17726,0
2010,153,1,1,0.23077,227.22,3.9244,0.13512,0.24367,0.11033,0.11593,0.22081,0.13783,0.048568,0.86835,0.17726,0.65064
2010,161,1,1,0.40828,229.33,5.8111,0.07346,0.15826,0.027267,0.049829,0.19322,0.17643,0.094132,0.86835,0.17726,0.71982
2010,169,1,1,0.2448,139.38,6.8767,0.069097,0.18708,0.027014,0.053706,0.2219,0.17556,0.098004,0.86835,0.17726,1.239
2010,177,1,1,-1.0122,294.48,17.52,0.061631,0.20761,0.02472,0.053634,0.24703,0.18834,0.096016,0.86835,0.17726,3.2667
2010,185,1,1,-1.2382,211.35,20.512,0.05688,0.22383,0.022514,0.053325,0.26559,0.19774,0.09531,0.86835,0.17726,3.7396
2010,193,1,1,-2.3478,257.8,17.068,0.053002,0.24259,0.023643,0.053902,0.28267,0.20709,0.092184,0.86835,0.17726,4.5288
2010,201,1,1,-2.1975,181.34,18.018,0.055581,0.25601,0.028117,0.05914,0.29246,0.21312,0.09256,0.86835,0.17726,3.7826
2010,209,1,1,-1.8978,130.72,7.4289,0.052775,0.27622,0.020971,0.05632,0.30517,0.20472,0.09198,0.86835,0.17726,2.8208
2010,217,1,1,-1.9025,152.26,9.9756,0.049845,0.2749,0.020094,0.053017,0.30264,0.19907,0.088148,0.86835,0.17726,2.7647
2010,225,1,1,-1.3202,131.47,9.1311,0.051722,0.26749,0.020448,0.052021,0.29823,0.19811,0.087448,0.86835,0.17726,2.3439
2011,137,1,1,0.081149,272.51,-7.9778,0.8919,0.81213,0.90924,0.90958,0.40823,0.09538,0.035546,0.86835,0.17726,0
2011,145,1,1,0.27967,317.27,-2.2289,0.84416,0.7313,0.86066,0.86411,0.2972,0.060188,0.023969,0.86835,0.17726,0
2011,153,1,1,0.04475,311.74,1.4622,0.13512,0.36363,0.11033,0.11593,0.21864,0.077648,0.043082,0.86835,0.17726,0.53585
2011,161,1,1,0.39065,230.89,8.9633,0.073808,0.17709,0.029803,0.054599,0.20838,0.16185,0.09017,0.86835,0.17726,0.38506
2011,169,1,1,-0.1634,243.12,14.313,0.06465,0.17243,0.026669,0.050024,0.20188,0.15539,0.083125,0.86835,0.17726,1.4673
2011,177,1,1,-1.8032,282.97,13.539,0.04827,0.17303,0.021299,0.044484,0.1965,0.14334,0.067257,0.86835,0.17726,3.4734
2011,185,1,1,-2.1049,234.99,12.422,0.045706,0.18111,0.020817,0.044763,0.20201,0.14128,0.064308,0.86835,0.17726,3.5783
2011,193,1,1,-2.3599,165.08,15.234,0.039859,0.19646,0.018064,0.043887,0.2068,0.13689,0.057958,0.86835,0.17726,3.0219
2011,201,1,1,-2.8503,202.22,16.703,0.034745,0.21627,0.0145,0.042403,0.21835,0.13724,0.056272,0.86835,0.17726,4.3055
2011,209,1,1,-1.9661,150.36,11.973,0.035282,0.22603,0.015451,0.043673,0.22811,0.14568,0.060456,0.86835,0.17726,3.5346
2011,217,1,1,-1.3866,125.91,11.191,0.038784,0.23228,0.017691,0.047626,0.23913,0.154,0.065715,0.86835,0.17726,3.3381
2012,161,1,1,-1.4746,247.33,13.383,0.069507,0.19701,0.028944,0.055257,0.23726,0.1826,0.10007,0.86835,0.17726,4.1441
2012,169,1,1,-1.4669,230.93,10.849,0.066788,0.20274,0.029313,0.056394,0.24041,0.18165,0.095186,0.86835,0.17726,3.0251
2012,177,1,1,-2.2529,157.61,9.63,0.066257,0.20988,0.032215,0.060704,0.24148,0.18184,0.087782,0.86835,0.17726,3.4589
2012,185,1,1,-2.5126,167.31,11.701,0.062492,0.26382,0.026911,0.065556,0.28419,0.19484,0.096359,0.86835,0.17726,4.4465
2012,193,1,1,-3.6801,203.51,14.256,0.057773,0.26672,0.026831,0.062901,0.28492,0.19247,0.088033,0.86835,0.17726,5.1649
2012,201,1,1,-2.5468,173.78,13.281,0.055819,0.27506,0.02637,0.062111,0.29245,0.19528,0.085457,0.86835,0.17726,3.4464
2012,209,1,1,-2.8695,136.52,9.2067,0.057909,0.28631,0.026602,0.062797,0.30169,0.19728,0.086881,0.86835,0.17726,4.2474
2012,217,1,1,-2.3377,152.77,13.74,0.056316,0.27987,0.023573,0.057743,0.29919,0.19707,0.085822,0.86835,0.17726,4.2706
2012,225,1,1,-0.806,119.4,10.164,0.058897,0.2724,0.025923,0.059066,0.29492,0.19614,0.085139,0.86835,0.17726,2.8363
2012,233,1,1,0.0482,82.133,4.3233,0.061215,0.25004,0.02193,0.061106,0.28109,0.19887,0.080322,0.86835,0.17726,1.8911
2012,241,1,1,0.3387,86.24,3.1522,0.071972,0.23027,0.025832,0.054761,0.28211,0.19375,0.094438,0.86835,0.17726,1.3395
2012,249,1,1,0.53704,87.566,0.99556,0.071343,0.22683,0.025369,0.054007,0.27477,0.19494,0.092582,0.86835,0.17726,0.79836
2013,121,1,1,0.077703,210.45,-6.6767,0.87512,0.80719,0.89903,0.88995,0.40195,0.10658,0.042809,0.86835,0.17726,0
2013,129,1,1,0.13245,244.59,-3.7167,0.84756,0.75403,0.86862,0.864,0.31705,0.085761,0.035674,0.86835,0.17726,0
2013,137,1,1,0.46346,276.57,-5.2733,0.81379,0.70837,0.82973,0.82803,0.27067,0.071821,0.035053,0.86835,0.17726,0
2013,145,1,1,0.21047,289.45,2.71,0.69844,0.60913,0.70119,0.70846,0.20208,0.079034,0.042612,0.86835,0.17726,0.72028
2013,153,1,1,0.44175,233.1,5.5711,0.085428,0.23358,0.038741,0.063216,0.23634,0.19404,0.10346,0.86835,0.17726,0.62725
2013,161,1,1,0.4555,269.87,13.076,0.080326,0.20781,0.033353,0.060628,0.25417,0.20659,0.11336,0.86835,0.17726,1.4749
2013,169,1,1,-0.5091,168.1,8.5578,0.077102,0.21595,0.031511,0.060673,0.26136,0.20539,0.10891,0.86835,0.17726,1.7823
2013,177,1,1,-0.5313,202.67,12.22,0.067091,0.23441,0.027744,0.059044,0.27308,0.19964,0.098,0.86835,0.17726,2.8558
2013,185,1,1,-2.7234,247.27,15.437,0.063163,0.24824,0.026275,0.0586,0.28516,0.20378,0.096067,0.86835,0.17726,5.5688
2013,193,1,1,-2.5177,168.16,13.767,0.062179,0.26405,0.026439,0.061184,0.30198,0.21295,0.097001,0.86835,0.17726,5.1338
2013,201,1,1,-3.1675,192.11,13.459,0.0601,0.27617,0.024698,0.060665,0.31586,0.22127,0.09883,0.86835,0.17726,5.8075
2013,209,1,1,-1.7126,168.39,10.447,0.06063,0.27381,0.025726,0.060075,0.31154,0.21591,0.097587,0.86835,0.17726,4.1019
2013,217,1,1,-0.8677,172.74,11.857,0.061998,0.27073,0.026322,0.058807,0.3153,0.22008,0.097244,0.86835,0.17726,3.0272
2013,225,1,1,-0.1386,116.94,12.71,0.063217,0.26832,0.026551,0.058665,0.31512,0.21873,0.095366,0.86835,0.17726,1.8686
2013,233,1,1,0.28762,80.468,1.9489,0.055792,0.2523,0.02193,0.054429,0.28679,0.19887,0.087636,0.86835,0.17726,0.92688
2013,241,1,1,0.8928,70.085,4.0789,0.063266,0.23294,0.024586,0.054153,0.27545,0.19375,0.087986,0.86835,0.17726,0.8336
2002,185,2,2,-2.2634,202.85,13.026,0.050723,0.24427,0.023336,0.055822,0.27908,0.21578,0.099796,0.80223,0.21155,4.8084
2002,193,2,2,-2.1669,176.81,15.871,0.049027,0.24746,0.024133,0.056409,0.27957,0.21477,0.095931,0.80223,0.21155,4.1522
2002,201,2,2,-2.3772,219.4,16.347,0.050477,0.26129,0.029702,0.062192,0.29019,0.21749,0.093646,0.80223,0.21155,4.9693
2002,209,2,2,-1.8116,201.89,17.518,0.049176,0.27041,0.027852,0.062517,0.30082,0.22037,0.09344,0.80223,0.21155,4.456
2002,217,2,2,-1.5169,222.6,18.769,0.047392,0.27391,0.024531,0.061116,0.30722,0.2233,0.093251,0.80223,0.21155,3.9854
2002,225,2,2,-1.1121,124.75,12.259,0.047899,0.26633,0.023627,0.060413,0.30167,0.22011,0.092603,0.80223,0.21155,3.0197
2002,233,2,2,0.008,113.66,7.27,0.04808,0.25487,0.020906,0.057339,0.29215,0.21014,0.089884,0.80223,0.21155,1.6306
2002,241,2,2,0.79602,83.499,5.0967,0.061438,0.20838,0.026511,0.052707,0.27112,0.21364,0.098003,0.80223,0.21155,0.85658
2002,249,2,2,0.84744,97.297,3.4378,0.061707,0.17657,0.026198,0.04757,0.25832,0.21754,0.10439,0.80223,0.21155,0.37666
2002,257,2,2,1.1533,53.469,-4.7229,0.060193,0.15806,0.026587,0.045274,0.24563,0.23966,0.11151,0.80223,0.21155,0
2002,265,2,2,0.75446,44.921,2.0844,0.060196,0.14761,0.023156,0.041105,0.24549,0.23718,0.12909,0.80223,0.21155,0.22557
2002,273,2,2,0.43332,41.243,-9.3644,0.10065,0.19155,0.10497,0.11728,0.26922,0.10725,0.12404,0.80223,0.21155,0
2002,281,2,2,0.37191,37.557,-12.176,0.13824,0.22213,0.13505,0.15523,0.29619,0.10309,0.0505,0.80223,0.21155,0
2003,137,2,2,0.50014,209.54,4.1622,0.10097,0.1926,0.048381,0.072612,0.29062,0.069942,0.18521,0.80223,0.21155,0.26479
2003,145,2,2,0.58853,230.17,4.2556,0.10049,0.19251,0.052568,0.072516,0.29599,0.23897,0.18883,0.80223,0.21155,0.85857
2003,153,2,2,0.7398,211.04,7.6278,0.077629,0.15712,0.035419,0.056813,0.22149,0.22793,0.13432,0.80223,0.21155,1.985
2003,161,2,2,0.438,210.2,11.234,0.079804,0.19207,0.035248,0.061929,0.26692,0.26744,0.14924,0.80223,0.21155,1.5938
2003,169,2,2,-0.3632,234.64,15.108,0.075997,0.20233,0.035978,0.063705,0.27077,0.26294,0.14117,0.80223,0.21155,2.9079
2003,177,2,2,-1.2473,213.14,14.123,0.063473,0.22367,0.031405,0.061737,0.27793,0.24903,0.12334,0.80223,0.21155,4.0881
2003,185,2,2,-2.1899,299.27,21.111,0.054695,0.24317,0.028502,0.060128,0.28592,0.23733,0.11031,0.80223,0.21155,5.2878
2003,193,2,2,-2.0313,272.98,17.291,0.051644,0.25467,0.02601,0.05947,0.29394,0.23312,0.10525,0.80223,0.21155,4.9667
2003,201,2,2,-1.7363,178.52,16.156,0.04786,0.26462,0.023445,0.058322,0.30136,0.23357,0.10176,0.80223,0.21155,4.7893
2003,209,2,2,-1.7957,191.82,18.297,0.045148,0.26741,0.022009,0.056214,0.30351,0.23302,0.099994,0.80223,0.21155,5.2306
2003,217,2,2,-0.7739,204.09,15.631,0.044619,0.25921,0.018497,0.054673,0.29915,0.22481,0.09669,0.80223,0.21155,4.0011
2003,225,2,2,-0.341,107.12,7.7222,0.048633,0.24667,0.021462,0.056314,0.29129,0.21911,0.094772,0.80223,0.21155,2.3937
2003,233,2,2,0.0623,161.9,7.2767,0.059458,0.23532,0.02555,0.059871,0.29134,0.22359,0.098147,0.80223,0.21155,2.1524
2003,241,2,2,1.445,108.3,7.4489,0.070198,0.22212,0.029622,0.061684,0.29178,0.23012,0.10315,0.80223,0.21155,1.1823
2003,249,2,2,1.1168,74.642,7.0744,0.062698,0.18484,0.023994,0.049721,0.26,0.2149,0.1054,0.80223,0.21155,0.97985
2003,257,2,2,1.0128,79.644,6.7833,0.060721,0.15277,0.024332,0.042084,0.24693,0.23966,0.12121,0.80223,0.21155,0.77232
2003,265,2,2,0.88432,41.792,1.4011,0.058001,0.13547,0.024599,0.041649,0.22041,0.23718,0.11993,0.80223,0.21155,0.087521
2003,273,2,2,0.65939,65.859,-4.9589,0.10065,0.19155,0.10497,0.11728,0.26922,0.10725,0.12404,0.80223,0.21155,0
2003,281,2,2,0.63048,34.065,-9.5189,0.13824,0.22213,0.13505,0.15523,0.29619,0.10309,0.0505,0.80223,0.21155,0
2003,289,2,2,0.45761,26.909,-12.3,0.17584,0.25271,0.16514,0.19318,0.30202,0.10218,0.050108,0.80223,0.21155,0
2003,297,2,2,0.48571,12.523,-15.101,0.21343,0.28329,0.19522,0.23113,0.30786,0.10128,0.049717,0.80223,0.21155,0
2003,305,2,2,0.41715,8.8475,-15.01,0.25103,0.31387,0.2253,0.26908,0.31369,0.10037,0.049325,0.80223,0.21155,0
2003,313,2,2,0.3329,6.175,-26.572,0.28862,0.34445,0.25539,0.30703,0.31952,0.09947,0.048934,0.80223,0.21155,0
2003,321,2,2,0.1562,2.467,-35.822,0.32622,0.37503,0.28547,0.34498,0.32535,0.098565,0.048542,0.80223,0.21155,0
2004,97,2,2,0.30341,170.19,-20.696,0.82789,0.7874,0.82338,0.83028,0.40267,0.097297,0.041916,0.80223,0.21155,0
2004,105,2,2,0.069602,195.6,-13.486,0.87784,0.7693,0.86733,0.86819,0.44774,0.11279,0.04649,0.80223,0.21155,0
2004,113,2,2,0.083367,222.92,-16.627,0.81789,0.75722,0.83037,0.8213,0.41745,0.096927,0.040224,0.80223,0.21155,0
2004,121,2,2,0.099951,218.88,-6.3611,0.80157,0.74081,0.84304,0.81029,0.29108,0.063856,0.029152,0.80223,0.21155,0
2004,129,2,2,0.10368,226.05,-5.9622,0.78034,0.67276,0.78356,0.79377,0.24163,0.054274,0.02736,0.80223,0.21155,0
2004,137,2,2,0.21954,270.43,-1.6844,0.75502,0.63756,0.74459,0.7603,0.21364,0.056567,0.032125,0.80223,0.21155,0
2004,145,2,2,0.30139,263.39,6.7622,0.098267,0.18161,0.058372,0.077324,0.25038,0.2739,0.16033,0.80223,0.21155,0.078867
2004,153,2,2,0.65588,280.87,12.003,0.079878,0.16285,0.037209,0.058978,0.2363,0.25308,0.14729,0.80223,0.21155,0.45042
2004,161,2,2,-0.1322,264.55,16.208,0.076686,0.17225,0.035745,0.059574,0.2411,0.24808,0.14068,0.80223,0.21155,1.8614
2004,169,2,2,-0.729,202.51,13.92,0.070071,0.19889,0.034247,0.063095,0.25689,0.23703,0.12457,0.80223,0.21155,2.8076
2004,177,2,2,-1.0085,174.86,15.804,0.049488,0.22294,0.021358,0.054406,0.26525,0.22236,0.10468,0.80223,0.21155,3.836
2004,185,2,2,-1.4876,230.68,17.378,0.045241,0.23324,0.019607,0.053122,0.27285,0.22431,0.10191,0.80223,0.21155,4.7372
2004,193,2,2,-1.9521,196.92,9.1589,0.044615,0.24266,0.019575,0.054484,0.27911,0.22198,0.10003,0.80223,0.21155,4.3159
2004,201,2,2,-1.853,173.57,15.928,0.046521,0.25269,0.020732,0.056176,0.28626,0.22167,0.098654,0.80223,0.21155,5.2928
2004,209,2,2,-1.0735,169.05,15.836,0.045603,0.25514,0.019685,0.055585,0.2901,0.22234,0.09664,0.80223,0.21155,3.6771
2004,217,2,2,-0.623,123.38,9.3356,0.046604,0.24914,0.019895,0.057239,0.29033,0.223,0.095258,0.80223,0.21155,3.1758
2004,225,2,2,-0.2792,155.46,15.709,0.048096,0.24546,0.01913,0.058214,0.28894,0.22363,0.096101,0.80223,0.21155,2.8023
2004,233,2,2,0.0459,161.17,12.894,0.058156,0.23448,0.022712,0.064073,0.28345,0.22644,0.099129,0.80223,0.21155,2.6345
2004,241,2,2,0.8276,103.94,4.5222,0.062173,0.21543,0.026784,0.062785,0.26785,0.21241,0.097232,0.80223,0.21155,1.2234
2004,249,2,2,1.4401,88.153,7.3444,0.060855,0.17833,0.020444,0.048007,0.25402,0.21591,0.11366,0.80223,0.21155,0.80904
2004,257,2,2,1.168,80.345,4.9078,0.059527,0.15063,0.019796,0.038693,0.25315,0.24876,0.13396,0.80223,0.21155,0.53313
2005,201,2,2,-0.4103,254.81,18.663,0.042723,0.25759,0.018161,0.052906,0.28871,0.21686,0.092632,0.80223,0.21155,2.8228
2005,209,2,2,-0.5746,155.5,15.967,0.04299,0.26121,0.021682,0.056005,0.2929,0.2224,0.091798,0.80223,0.21155,2.549
2005,217,2,2,-0.6038,114.33,11.202,0.044187,0.25353,0.020105,0.057523,0.28587,0.21738,0.091482,0.80223,0.21155,2.6146
2005,225,2,2,-0.3937,156.83,12.489,0.046523,0.24613,0.02124,0.057886,0.28284,0.21313,0.090581,0.80223,0.21155,2.4355
2005,233,2,2,0.111,113.7,10.412,0.050225,0.23529,0.022712,0.057535,0.27741,0.20979,0.089714,0.80223,0.21155,1.4376
2005,241,2,2,0.54145,121.24,7.6144,0.058755,0.21442,0.027375,0.05661,0.26777,0.20932,0.09234,0.80223,0.21155,0.32052
2005,249,2,2,0.464,70.002,3.6478,0.063163,0.19537,0.023994,0.051825,0.26157,0.21013,0.097559,0.80223,0.21155,0.10062
