2011,177,1,1,3.4734,282.97,290.29,0.0493,0.153,0.019,0.0405,0.1701,0.1273,0.0639,0
2011,185,1,1,3.5783,234.99,288.39,0.042,0.1564,0.0183,0.0395,0.1714,0.1215,0.0554,0
2011,193,1,1,3.0219,165.08,289.31,0.0424,0.1725,0.0211,0.0434,0.1855,0.1267,0.0549,0
2011,201,1,1,4.3055,202.22,290.68,0.0335,0.2001,0.0153,0.0401,0.196,0.1234,0.0508,0
2011,209,1,1,3.5346,150.36,291.26,0.0326,0.2078,0.0138,0.0403,0.2011,0.1269,0.0526,0
2011,217,1,1,3.3381,125.91,288.88,0.0343,0.2166,0.0155,0.0428,0.2147,0.1398,0.0586,0
2012,161,1,1,4.1441,247.33,290.48,0.0709,0.1865,0.0289,0.0529,0.2226,0.1773,0.1013,0
2012,169,1,1,3.0251,230.93,288.04,0.0668,0.1933,0.0272,0.0535,0.2269,0.1746,0.0958,0
2012,177,1,1,3.4589,157.61,287.04,0.0655,0.2008,0.0271,0.0584,0.2312,0.1738,0.0916,0
2012,185,1,1,4.4465,167.31,289.99,0.0571,0.2505,0.0323,0.0573,0.2766,0.1866,0.0952,0
2012,193,1,1,5.1649,203.51,289.62,0.0559,0.2571,0.0266,0.0609,0.27,0.188,0.0895,0
2012,201,1,1,3.4464,173.78,289.08,0.0552,0.2739,0.0244,0.0609,0.2855,0.1914,0.086,0
2012,209,1,1,4.2474,136.52,288.43,0.0547,0.2868,0.0244,0.0607,0.2967,0.1943,0.085,0
2012,217,1,1,4.2706,152.77,293.32,0.0569,0.277,0.0238,0.0592,0.2881,0.1852,0.08,0
2012,225,1,1,2.8363,119.4,289.7,0.0588,0.2845,0.0231,0.0608,0.2989,0.1986,0.0844,0
2012,233,1,1,1.8911,82.133,281.91,0.0636,0.2807,0.0243,0.0627,0.2976,0.1993,0.0852,0
2012,241,1,1,1.3395,86.24,282.32,0.0707,0.2465,0.0262,0.0573,0.2834,0.2002,0.0865,0
2012,249,1,1,0.79836,87.566,278.35,0.0728,0.2323,0.0259,0.056,0.2811,0.2062,0.0942,0
2013,161,1,1,1.4749,269.87,290.44,0.0807,0.1988,0.0312,0.0577,0.2438,0.2036,0.1152,0
2013,169,1,1,1.7823,168.1,285.09,0.0789,0.2066,0.0307,0.0587,0.25,0.2015,0.111,0
2013,177,1,1,2.8558,202.67,290.21,0.0705,0.2236,0.0294,0.0596,0.2613,0.1933,0.0993,0
2013,185,1,1,5.5688,247.27,291.73,0.0638,0.2394,0.0258,0.0578,0.2735,0.1963,0.0951,0
2013,193,1,1,5.1338,168.16,291.48,0.0629,0.2528,0.0258,0.06,0.2859,0.2052,0.0956,0
2013,201,1,1,5.8075,192.11,292.37,0.0609,0.273,0.0245,0.0617,0.3083,0.2175,0.0978,0
2013,209,1,1,4.1019,168.39,287.07,0.0596,0.2724,0.0245,0.0608,0.3085,0.2129,0.0975,0
2013,217,1,1,3.0272,172.74,290.57,0.0615,0.2688,0.0276,0.0599,0.3077,0.2123,0.0953,0
2013,225,1,1,1.8686,116.94,293.58,0.0646,0.269,0.0267,0.0608,0.3087,0.2163,0.0943,0
2013,233,1,1,0.92688,80.468,280.95,0.069,0.2676,0.0265,0.0632,0.3062,0.2129,0.093,0
2002,185,2,2,4.8084,202.85,295.12,0.0537,0.2486,0.0243,0.0584,0.2882,0.2245,0.1074,0
2002,193,2,2,4.1522,176.81,293.75,0.0495,0.2499,0.0229,0.0558,0.2831,0.2215,0.1007,0
2002,201,2,2,4.9693,219.4,294.26,0.0497,0.2618,0.0264,0.0598,0.2917,0.2262,0.0975,0
2002,209,2,2,4.456,201.89,294.23,0.33944,0.42228,0.32289,0.34004,0.30803,0.1744,0.081137,0
2002,217,2,2,3.9854,222.6,298.24,0.0485,0.2827,0.0257,0.0626,0.3149,0.2329,0.0972,0
2002,225,2,2,3.0197,124.75,292.07,0.0485,0.2803,0.0234,0.0619,0.3142,0.2323,0.0974,0
2002,233,2,2,1.6306,113.66,285.52,0.0487,0.2672,0.0225,0.0598,0.3022,0.2186,0.0933,0
2002,241,2,2,0.85658,83.499,280.53,0.0552,0.2436,0.0248,0.0551,0.2905,0.2148,0.0948,0
2002,249,2,2,0.37666,97.297,280.36,0.0622,0.1808,0.0279,0.0482,0.2635,0.2239,0.1091,0
2002,257,2,2,0.27492,53.469,263.33,0.0608,0.1686,0.0244,0.0459,0.2577,0.2233,0.111,0
2002,265,2,2,0.22557,44.921,279.95,0.0636,0.1329,0.0498,0.0615,0.2017,0.197,0.0925,0
2002,273,2,2,0.032042,41.243,265.15,0.33944,0.42228,0.32289,0.34004,0.30803,0.1744,0.081137,0
2003,137,2,2,0.26479,209.54,283.65,0.1014,0.1809,0.0529,0.0769,0.2562,0.274,0.16,0
2003,145,2,2,0.85857,230.17,282.57,0.0966,0.1808,0.0449,0.0703,0.2648,0.2759,0.1699,0
2003,153,2,2,1.985,211.04,284.8,0.0966,0.1767,0.0445,0.0684,0.257,0.281,0.1673,0
2003,161,2,2,1.5938,210.2,287.69,0.0819,0.1859,0.0364,0.0611,0.2574,0.2541,0.1508,0
2003,169,2,2,2.9079,234.64,293.26,0.0809,0.2025,0.0381,0.065,0.2732,0.2787,0.1493,0
2003,177,2,2,4.0881,213.14,290.55,0.074,0.2145,0.0358,0.0649,0.2766,0.267,0.1371,0
2003,185,2,2,5.2878,299.27,299.91,0.0573,0.2426,0.0289,0.0607,0.287,0.2505,0.116,0
2003,193,2,2,4.9667,272.98,296.34,0.0528,0.2555,0.0263,0.0591,0.293,0.2427,0.1093,0
2003,201,2,2,4.7893,178.52,294.11,0.0466,0.2641,0.0223,0.0553,0.2968,0.2348,0.1023,0
2003,209,2,2,5.2306,191.82,297.76,0.0402,0.269,0.021,0.0525,0.2992,0.2352,0.1002,0
2003,217,2,2,4.0011,204.09,293.6,0.0397,0.2697,0.0166,0.0515,0.3093,0.2386,0.1017,0
2003,225,2,2,2.3937,107.12,287.49,0.0435,0.2629,0.0193,0.056,0.3065,0.2334,0.1,0
2003,233,2,2,2.1524,161.9,286.34,0.057,0.2453,0.0245,0.0606,0.2984,0.2296,0.1003,0
2003,241,2,2,1.1823,108.3,288.01,0.0646,0.2338,0.0264,0.0606,0.297,0.2326,0.1026,0
2003,249,2,2,0.97985,74.642,286.18,0.0688,0.2054,0.0232,0.0558,0.2941,0.2424,0.1159,0
2003,257,2,2,0.77232,79.644,285.54,0.0615,0.1573,0.0259,0.0429,0.2595,0.2809,0.1466,0
2003,265,2,2,0.087521,41.792,278.23,0.0621,0.1472,0.0265,0.0431,0.2361,0.2401,0.1323,0
2003,273,2,2,0.062271,65.859,271.06,0.3867,0.4328,0.3687,0.3826,0.2423,0.0941,0.0456,0
2003,281,2,2,0.070768,34.065,263.35,0.4232,0.449,0.4431,0.4424,0.2502,0.0966,0.0475,0
2003,297,2,2,0.069484,12.523,260.48,0.4205,0.4724,0.4328,0.4536,0.1998,0.1744,0.0449,0
2003,305,2,2,0.048439,8.8475,258.98,0.33944,0.42228,0.32289,0.34004,0.30803,0.1744,0.081137,0
2003,313,2,2,0.052226,6.175,247.37,0.33944,0.42228,0.32289,0.34004,0.30803,0.1744,0.081137,0
2003,321,2,2,0.021025,2.467,237.55,0.33944,0.42228,0.32289,0.34004,0.30803,0.1744,0.081137,0
2004,145,2,2,0.078867,263.39,286.57,0.1086,0.1843,0.0529,0.0807,0.2462,0.2704,0.1602,0
2004,153,2,2,0.45042,280.87,289.16,0.0828,0.1652,0.0373,0.0591,0.2387,0.2633,0.155,0
2004,161,2,2,1.8614,264.55,293.91,0.0774,0.1727,0.0346,0.0575,0.2435,0.2588,0.1476,0
2004,169,2,2,2.8076,202.51,290.77,0.0768,0.1891,0.0358,0.0628,0.2552,0.2548,0.1394,0
2004,177,2,2,3.836,174.86,294.67,0.0577,0.2222,0.0256,0.0604,0.2685,0.2301,0.111,0
2004,185,2,2,4.7372,230.68,297.24,0.0478,0.2357,0.021,0.0548,0.2749,0.231,0.1041,0
2004,193,2,2,4.3159,196.92,287.6,0.0456,0.2435,0.0198,0.0545,0.2791,0.2291,0.1013,0
2004,201,2,2,5.2928,173.57,290.66,0.043,0.2472,0.0183,0.0528,0.2769,0.2177,0.0968,0
2004,209,2,2,3.6771,169.05,292.96,0.0475,0.2566,0.0211,0.0572,0.2874,0.2249,0.0975,0
2004,217,2,2,3.1758,123.38,285.21,0.0478,0.2561,0.0207,0.0575,0.2925,0.2287,0.0961,0
2004,225,2,2,2.8023,155.46,294.82,0.0486,0.2524,0.0195,0.0593,0.2939,0.2284,0.0968,0
2004,233,2,2,2.6345,161.17,292.09,0.0555,0.2464,0.0232,0.0626,0.2925,0.2336,0.1005,0
2004,241,2,2,1.2234,103.94,280.91,0.0631,0.2297,0.0267,0.0666,0.2792,0.2245,0.0983,0
2004,249,2,2,0.80904,88.153,285.96,0.0613,0.1993,0.0219,0.0556,0.2549,0.2168,0.0997,0
2004,257,2,2,0.53313,80.345,283.16,0.0637,0.1684,0.0194,0.0419,0.2708,0.2656,0.138,0
2005,201,2,2,2.8228,254.81,295.72,0.0441,0.26,0.0185,0.0537,0.2917,0.2215,0.094,0
2005,209,2,2,2.549,155.5,294.67,0.0453,0.2668,0.0201,0.0565,0.2983,0.2227,0.0943,0
2005,217,2,2,2.6146,114.33,290.31,0.0427,0.263,0.02,0.0562,0.2951,0.2204,0.0921,0
2005,225,2,2,2.4355,156.83,291.17,0.047,0.2499,0.0165,0.0594,0.286,0.2193,0.092,0
2005,233,2,2,1.4376,113.7,289.34,0.049,0.2461,0.0167,0.0593,0.2843,0.2159,0.0916,0
2005,241,2,2,0.32052,121.24,285.33,0.0568,0.227,0.0194,0.0588,0.2758,0.2136,0.0927,0
2005,249,2,2,0.10062,70.002,280.96,0.064,0.2147,0.0203,0.0579,0.2756,0.2204,0.0973,0
2005,257,2,2,0.062816,76.212,278.26,0.0641,0.1562,0.0204,0.0426,0.2521,0.2242,0.1207,0
2005,265,2,2,0.028172,54.254,275.36,0.0658,0.1613,0.0242,0.0459,0.262,0.2411,0.1293,0
2005,273,2,2,0.058293,43.056,274.57,0.0638,0.1564,0.0255,0.0439,0.2546,0.239,0.1367,0
2005,281,2,2,0.069806,19.095,256.69,0.0638,0.1522,0.027,0.0453,0.2439,0.2182,0.13,0
2008,241,3,3,1.657,116.44,281.72,0.0449,0.2104,0.0276,0.0567,0.2234,0.1545,0.0656,0
2008,249,3,3,0.97955,134.82,284.29,0.0654,0.1908,0.0304,0.0622,0.2143,0.1531,0.0707,0
2008,257,3,3,0.6088,97.472,278.68,0.0756,0.186,0.0311,0.0643,0.2146,0.1566,0.0742,0
2008,265,3,3,0.36454,59.392,278.5,0.0762,0.148,0.0272,0.0537,0.2003,0.1811,0.105,0
2008,273,3,3,0.31375,45.587,272.08,0.073,0.1389,0.0271,0.0522,0.1918,0.1741,0.1032,0
2008,281,3,3,0.23473,42.885,265.57,0.0733,0.1345,0.0314,0.0545,0.1759,0.1564,0.0908,0
2008,289,3,3,0.093148,20.682,258.77,0.3618,0.3943,0.4067,0.3702,0.2594,0.0938,0.0434,0
2008,305,3,3,0.21362,7.1874,248.57,0.24668,0.30509,0.24527,0.2506,0.22049,0.1275,0.063722,0
2008,313,3,3,0.086893,5.5282,250.67,0.24668,0.30509,0.24527,0.2506,0.22049,0.1275,0.063722,0
2008,321,3,3,0.048201,2.0279,239.96,0.24668,0.30509,0.24527,0.2506,0.22049,0.1275,0.063722,0
2008,329,3,3,0.0093326,0.61867,242.72,0.24668,0.30509,0.24527,0.2506,0.22049,0.1275,0.063722,0
2008,337,3,3,0.003068,0.013027,241.22,0.24668,0.30509,0.24527,0.2506,0.22049,0.1275,0.063722,0
2008,353,3,3,0,0.015268,242.78,0.24668,0.30509,0.24527,0.2506,0.22049,0.1275,0.063722,0
2009,9,3,3,0.01141,0.4556,232.15,0.24668,0.30509,0.24527,0.2506,0.22049,0.1275,0.063722,0
2009,17,3,3,0.04909,2.6442,238.97,0.24668,0.30509,0.24527,0.2506,0.22049,0.1275,0.063722,0
2009,25,3,3,0.086098,7.0691,237.94,0.24668,0.30509,0.24527,0.2506,0.22049,0.1275,0.063722,0
2009,33,3,3,0.037055,8.6733,231.51,0.24668,0.30509,0.24527,0.2506,0.22049,0.1275,0.063722,0
2009,41,3,3,0.10391,11.712,231.5,0.24668,0.30509,0.24527,0.2506,0.22049,0.1275,0.063722,0
2009,137,3,3,0.86016,229.48,282.14,0.3972,0.3688,0.3744,0.3891,0.1565,0.0671,0.0554,0
2009,145,3,3,0.2959,169.06,286.45,0.0716,0.1397,0.0374,0.057,0.1822,0.1699,0.1069,0
2009,153,3,3,1.0525,289.36,287.23,0.0507,0.1233,0.0225,0.0413,0.1681,0.1533,0.0885,0
2009,161,3,3,0.93025,233.74,293.11,0.0423,0.131,0.0195,0.0398,0.1701,0.1454,0.0771,0
2009,169,3,3,1.3975,244.83,287.23,0.0413,0.161,0.0222,0.045,0.1927,0.1542,0.0775,0
2009,177,3,3,1.6926,265.8,293.02,0.0422,0.185,0.0224,0.0494,0.2126,0.1615,0.0797,0
2009,185,3,3,1.3638,233.16,291.44,0.0406,0.1976,0.0216,0.0508,0.2224,0.1631,0.0776,0
2009,193,3,3,2.8561,251.64,286.65,0.0374,0.2133,0.0217,0.0507,0.2276,0.1538,0.0674,0
2009,201,3,3,5.792,191.18,288.46,0.0378,0.2144,0.0215,0.051,0.2276,0.1549,0.0658,0
2009,209,3,3,3.7753,145,291.54,0.0385,0.2153,0.0234,0.051,0.2321,0.1604,0.0683,0
2009,217,3,3,4.7436,143.59,286.34,0.0372,0.2076,0.0208,0.0488,0.2264,0.1567,0.0685,0
2009,225,3,3,2.8326,177.97,297.29,0.0386,0.1994,0.0206,0.0488,0.2218,0.1594,0.0687,0
2009,233,3,3,1.7317,105.42,278.81,0.0406,0.1953,0.0227,0.05,0.2183,0.1591,0.0675,0
2009,241,3,3,1.226,90.285,286.75,0.0651,0.1708,0.0363,0.0605,0.2011,0.1557,0.0712,0
2009,249,3,3,1.1367,129.47,282.12,0.0718,0.1427,0.032,0.0539,0.1916,0.1672,0.0885,0
2009,257,3,3,1.1707,104.35,285.06,0.0662,0.1309,0.0293,0.0486,0.1832,0.1646,0.0919,0
2009,265,3,3,0.59486,109.06,274.87,0.0596,0.1203,0.0253,0.0427,0.1747,0.1709,0.1006,0
2009,273,3,3,0.3129,73.261,272.85,0.0593,0.1193,0.0265,0.0432,0.1689,0.168,0.0992,0
2009,281,3,3,0.25245,43.657,270.44,0.0632,0.1212,0.0292,0.0469,0.1671,0.1577,0.0938,0
2009,297,3,3,0.064228,20.254,254.61,0.4089,0.4126,0.4334,0.4021,0.2138,0.0776,0.0338,0
2009,305,3,3,0.067207,8.3159,249.94,0.24668,0.30509,0.24527,0.2506,0.22049,0.1275,0.063722,0
2009,313,3,3,0.030713,3.233,243.52,0.24668,0.30509,0.24527,0.2506,0.22049,0.1275,0.063722,0
2009,321,3,3,0.041319,2.6696,246.59,0.24668,0.30509,0.24527,0.2506,0.22049,0.1275,0.063722,0
2009,329,3,3,0.0058327,0.27541,235.19,0.24668,0.30509,0.24527,0.2506,0.22049,0.1275,0.063722,0
2009,337,3,3,3.92e-05,0.086559,241.86,0.24668,0.30509,0.24527,0.2506,0.22049,0.1275,0.063722,0
2009,345,3,3,0,0.10328,250.07,0.24668,0.30509,0.24527,0.2506,0.22049,0.1275,0.063722,0
2010,33,3,3,0.54873,11.007,241.64,0.24668,0.30509,0.24527,0.2506,0.22049,0.1275,0.063722,0
2010,41,3,3,0.25418,18.442,235.74,0.24668,0.30509,0.24527,0.2506,0.22049,0.1275,0.063722,0
2011,305,3,3,0.024294,30.146,242.8,0.24668,0.30509,0.24527,0.2506,0.22049,0.1275,0.063722,0
2011,313,3,3,0.048042,17.785,240.25,0.24668,0.30509,0.24527,0.2506,0.22049,0.1275,0.063722,0
2011,321,3,3,0.052078,10.124,244.41,0.24668,0.30509,0.24527,0.2506,0.22049,0.1275,0.063722,0
2012,137,3,3,0.51281,300,282.94,0.2648,0.2819,0.247,0.2589,0.1718,0.1262,0.0838,0
2012,145,3,3,0.27653,342.26,287.72,0.0644,0.1254,0.0314,0.0496,0.1694,0.173,0.1091,0
2012,153,3,3,0.72135,390.94,284.65,0.0552,0.1165,0.0295,0.046,0.1579,0.1545,0.0927,0
2012,161,3,3,1.5782,385.75,292.32,0.0372,0.1308,0.0206,0.0403,0.1551,0.1265,0.0664,0
2012,169,3,3,1.8253,269.96,284.27,0.0371,0.1403,0.021,0.0415,0.162,0.1279,0.0671,0
2012,177,3,3,1.8254,204.93,279.72,0.0385,0.1581,0.0248,0.0461,0.1737,0.1342,0.0658,0
2012,185,3,3,1.6271,271.89,292.04,0.037,0.2043,0.0276,0.0526,0.1976,0.1426,0.0574,0
2012,193,3,3,4.6039,214.16,292.44,0.0308,0.2087,0.021,0.0455,0.2135,0.1482,0.0622,0
2012,201,3,3,5.2959,229.29,291.05,0.0305,0.2179,0.0198,0.0462,0.2219,0.1512,0.063,0
2012,209,3,3,4.6512,148,287.91,0.0284,0.2172,0.0165,0.0443,0.2206,0.1458,0.0588,0
2012,217,3,3,4.0709,151.61,286.87,0.0314,0.2168,0.0138,0.0456,0.2233,0.1503,0.0575,0
2012,225,3,3,2.67,151.29,285.48,0.0387,0.2102,0.0207,0.051,0.2156,0.1456,0.06,0
2012,257,3,3,0.41707,56.725,274.86,0.0532,0.1121,0.021,0.0379,0.1466,0.1268,0.0685,0
2012,265,3,3,0.34371,59.371,274.92,0.0535,0.1087,0.0212,0.0373,0.1475,0.1315,0.0744,0
2012,273,3,3,0.25197,64.931,273.95,0.0472,0.1074,0.24527,0.0361,0.1117,0.1122,0.0702,0
2013,9,3,3,0.020011,0.37325,237.08,0.24668,0.30509,0.24527,0.2506,0.22049,0.1275,0.063722,0
2013,17,3,3,0.17995,1.7814,241.15,0.24668,0.30509,0.24527,0.2506,0.22049,0.1275,0.063722,0
2013,25,3,3,0.065151,3.4664,240.89,0.24668,0.30509,0.24527,0.2506,0.22049,0.1275,0.063722,0
2013,33,3,3,0.4185,24.845,231.77,0.24668,0.30509,0.24527,0.2506,0.22049,0.1275,0.063722,0
2013,41,3,3,0.69651,40.476,230.53,0.24668,0.30509,0.24527,0.2506,0.22049,0.1275,0.063722,0
2013,49,3,3,0.51229,46.714,234.2,0.24668,0.30509,0.24527,0.2506,0.22049,0.1275,0.063722,0
2013,121,3,3,0.47607,158,276.05,0.4117,0.3856,0.4098,0.4102,0.135,0.087,0.0549,0
2013,129,3,3,0.45472,226.58,279.43,0.1053,0.1514,0.0768,0.094,0.1669,0.1639,0.0946,0
2013,137,3,3,0.45527,252.29,277.39,0.0757,0.1319,0.0399,0.0583,0.1717,0.1634,0.1095,0
2013,145,3,3,0.37375,260.03,284.05,0.0537,0.0928,0.0291,0.0434,0.1307,0.1248,0.0813,0
