2003,177,1,1,3.8613,167.86,286.57,0.451,0.40078,-0.059965,0
2003,185,1,1,4.5784,261.82,292.12,0.8429,0.51574,0.0277,0
2003,193,1,1,4.1846,245.12,292.59,1.1,0.59615,0.076282,0
2003,201,1,1,4.4878,167.42,291.32,0.9816,0.64097,0.1133,0
2003,209,1,1,4.2463,218.86,291.46,1.4061,0.68856,0.17682,0
2003,217,1,1,3.6605,196.85,298.4,1.4143,0.71072,0.19986,0
2003,225,1,1,2.5294,102.72,284.52,0.6714,0.70979,0.20679,0
2003,233,1,1,1.5489,111.17,281.94,1.0429,0.6311,0.12334,0
2003,241,1,1,0.84347,105.05,282.29,0.9694,0.60331,0.15194,0
2003,249,1,1,0.37203,47.321,260.34,0.2163,0.59176,0.1488,0
2004,185,1,1,3.7933,197.5,290.13,0.7653,0.43542,-0.07937,0
2004,193,1,1,3.4164,230.98,286.31,0.8429,0.57112,0.068656,0
2004,201,1,1,3.4418,177.88,289.47,1.2714,0.60463,0.083202,0
2004,209,1,1,3.1568,109.57,260.34,0.5102,0.64368,0.090941,0
2004,217,1,1,3.0904,156.98,291.97,1.2184,0.66875,0.14077,0
2004,225,1,1,2.3605,153.03,294.07,1.2816,0.68045,0.13584,0
2004,233,1,1,2.0145,155.29,287.67,1.2061,0.67423,0.14438,0
2004,241,1,1,0.83755,89.645,281.85,1.0061,0.64721,0.12594,0
2004,249,1,1,0.51933,63.903,285.28,0.649,0.53212,0.018471,0
2005,177,1,1,4.3717,322.43,293.43,1.2122,0.54632,0.04811,0
2005,185,1,1,4.0824,227.57,296.85,1.3918,0.6004,0.090258,0
2005,193,1,1,4.7555,234.29,292.38,1.3551,0.63671,0.12088,0
2005,201,1,1,4.4361,145.58,260.34,0.302,0.64165,0.13158,0
2005,209,1,1,3.7155,140.48,292.54,1.0612,0.67411,0.1693,0
2005,217,1,1,2.9889,109.32,260.34,0.2612,0.66529,0.1557,0
2005,225,1,1,2.066,121.63,291.98,0.949,0.61701,0.1114,0
2006,177,1,1,2.3671,192.12,285.2,0.798,0.47471,-0.0064488,0
2006,185,1,1,4.2483,241.62,294.46,0.9898,0.56295,0.0622,0
2006,193,1,1,3.2471,159.68,293.83,1.3327,0.59342,0.088639,0
2006,201,1,1,2.9409,136.6,286.93,0.5796,0.6325,0.11586,0
2006,209,1,1,2.7066,124.34,280.42,0.8224,0.65529,0.17306,0
2006,217,1,1,2.532,99.001,260.34,0.4245,0.66508,0.14562,0
2006,225,1,1,1.9651,109.49,288.74,1.0939,0.66734,0.1396,0
2006,233,1,1,1.4901,68.398,260.34,0.0939,0.66544,0.1408,0
2007,185,1,1,5.0136,243.21,288.63,1.0082,0.58908,0.057851,0
2007,193,1,1,3.0771,133.96,292.94,1.149,0.61389,0.08486,0
2007,201,1,1,4.2406,201.33,296.72,1.0571,0.66987,0.15025,0
2007,209,1,1,3.3109,173.82,297.34,1.4408,0.69939,0.1517,0
2007,217,1,1,2.6126,113.66,287.43,1.2429,0.70746,0.19297,0
2007,225,1,1,2.5245,127.62,293.12,1.2163,0.69801,0.22015,0
2007,233,1,1,1.8852,98.327,285.82,0.351,0.70763,0.2175,0
2007,241,1,1,1.0932,97.888,285.71,0.8143,0.6202,0.14931,0
2007,249,1,1,0.62287,79.86,282.33,0.5449,0.55736,0.045625,0
2007,257,1,1,0.4371,48.064,277.21,0.298,0.52613,0.00080325,0
2008,169,1,1,0.83663,241.69,284.05,0.4653,0.39623,-0.0062145,0
2008,177,1,1,1.6569,249.29,283.69,0.4592,0.41247,-0.019211,0
2008,185,1,1,3.0103,183.29,286.12,0.7857,0.45283,-0.018487,0
2008,193,1,1,4.011,278.59,291.22,0.8327,0.58061,0.042333,0
2008,201,1,1,3.7235,182.23,289.21,1.1571,0.63549,0.08828,0
2008,209,1,1,4.4051,160.75,287.12,1.2816,0.67648,0.14299,0
2008,217,1,1,4.7684,227.9,292.85,1.2571,0.69568,0.17234,0
2008,225,1,1,4.5083,223.08,294.6,1.4531,0.71795,0.18709,0
2008,233,1,1,2.5921,126.72,292.55,1.3694,0.72886,0.19862,0
2008,241,1,1,1.4552,95.474,279.17,0.7041,0.71211,0.20254,0
2008,249,1,1,0.67636,67.899,274.72,0.5939,0.58047,0.18409,0
2008,257,1,1,0.43882,70.346,276.19,0.7776,0.5414,0.085625,0
2009,161,1,1,0.75861,202.87,287.94,0.3939,0.403,0.00039307,0
2009,169,1,1,0.97399,193.25,284.17,0.5816,0.41332,0.020303,0
2009,177,1,1,2.4974,258.89,295.03,1.0265,0.51612,0.06038,0
2009,185,1,1,4.4568,214.21,290.1,1.1184,0.567,0.09434,0
2009,193,1,1,4.0997,174.25,291.46,1.2918,0.62828,0.16153,0
2009,201,1,1,3.8367,179.49,288.85,1.5857,0.65771,0.2053,0
2009,209,1,1,3.7713,152.99,292.24,1.0204,0.67873,0.22343,0
2009,217,1,1,3.6518,175.32,289.16,1.3592,0.66831,0.24424,0
2009,225,1,1,2.1311,192.54,295.66,1.2694,0.66183,0.23112,0
2010,161,1,1,0.71982,229.33,283.26,0.3673,0.38571,0.065972,0
2010,169,1,1,1.239,139.38,280.96,0.402,0.39311,0.051588,0
2010,177,1,1,3.2667,294.48,294.74,0.9531,0.50939,0.053329,0
2010,185,1,1,3.7396,211.35,298.54,1.102,0.56058,0.080158,0
2010,193,1,1,4.5288,257.8,294.63,1.5102,0.6399,0.13322,0
2010,201,1,1,3.7826,181.34,292.46,1.3061,0.64924,0.15791,0
2010,209,1,1,2.8208,130.72,284.47,1.2367,0.66466,0.21592,0
2010,217,1,1,2.7647,152.26,289.26,1.4265,0.68839,0.22358,0
2010,225,1,1,2.3439,131.47,287.16,1.2673,0.69308,0.21073,0
2011,161,1,1,0.38506,230.89,284.7,0.6184,0.39763,0.065053,0
2011,169,1,1,1.4673,243.12,289.71,0.4633,0.4096,0.044218,0
2011,177,1,1,3.4734,282.97,290.29,0.8041,0.51261,0.058335,0
2011,185,1,1,3.5783,234.99,288.39,0.9306,0.57661,0.075492,0
2011,193,1,1,3.0219,165.08,289.31,0.5755,0.6054,0.11014,0
