2011,289,17,2,3.8279,81.217,14.91,0.02849,0.19054,0.014186,0.035604,0.2063,0.12258,0.051712,0.79403,0.48207
2011,297,17,2,4.0951,77.936,11.77,0.041871,0.17846,0.021934,0.039834,0.19248,0.12095,0.056113,0.79403,0.48207
2011,305,17,2,2.6568,73.925,10.16,0.033357,0.18179,0.024549,0.039184,0.19399,0.11607,0.05158,0.79403,0.48207
2011,313,17,2,1.8712,66.162,7.58,0.029979,0.1531,0.027642,0.032932,0.15506,0.09445,0.040845,0.79403,0.48207
2011,321,17,2,0,30.453,-7.06,0.075028,0.19533,0.097279,0.09713,0.16216,0.088506,0.039967,0.79403,0.48207
2011,329,17,2,0,51.75,-9.01,0.32589,0.37345,0.33541,0.34048,0.20263,0.065757,0.029859,0.79403,0.48207
2011,337,17,2,0,46.99,-8.91,0.32974,0.37056,0.33919,0.3405,0.20739,0.069818,0.032837,0.79403,0.48207
2011,345,17,2,0,38.946,-11.33,0.32384,0.36835,0.3381,0.33337,0.2224,0.081836,0.039363,0.79403,0.48207
2011,353,17,2,0,44.788,-11.08,0.30783,0.35984,0.32474,0.32053,0.21767,0.082087,0.039174,0.79403,0.48207
2011,361,17,2,0,39.511,-8.76,0.27666,0.32975,0.30945,0.29472,0.19717,0.070852,0.034207,0.79403,0.48207
2012,1,17,2,0,45.673,-9.84,0.30397,0.34725,0.33547,0.31781,0.21395,0.079713,0.038629,0.79403,0.48207
2012,9,17,2,0,46.673,-11.88,0.26777,0.32179,0.2916,0.28386,0.18884,0.063831,0.042428,0.79403,0.48207
2012,17,17,2,0,58.145,-11.25,0.32859,0.36668,0.35379,0.34549,0.20839,0.07395,0.036764,0.79403,0.48207
2012,25,17,2,0,63.36,-13.55,0.32459,0.37711,0.34115,0.33083,0.2396,0.089699,0.044076,0.79403,0.48207
2012,33,17,2,0,66.203,-8.43,0.35248,0.40235,0.36507,0.35862,0.25574,0.095412,0.046349,0.79403,0.48207
2012,41,17,2,0,89.36,-11.63,0.32455,0.38839,0.33833,0.33181,0.25756,0.089896,0.042939,0.79403,0.48207
2012,49,17,2,0,117.65,-11.5,0.32759,0.39247,0.33988,0.33376,0.26058,0.091346,0.042988,0.79403,0.48207
2012,57,17,2,0,111.46,-9.16,0.36766,0.43911,0.35761,0.37689,0.28517,0.092836,0.043165,0.79403,0.48207
2012,65,17,2,0,131.71,-4.32,0.37318,0.43354,0.3627,0.38044,0.26708,0.095458,0.045197,0.79403,0.48207
2012,73,17,2,0,142.19,-3.55,0.37121,0.42256,0.34891,0.37624,0.20612,0.07,0.033244,0.79403,0.48207
2012,81,17,2,0,172.79,-2.39,0.34531,0.39864,0.31769,0.34813,0.19226,0.068858,0.033263,0.79403,0.48207
2012,89,17,2,0,121.78,-0.13,0.30076,0.36652,0.28727,0.30542,0.16942,0.070015,0.036869,0.79403,0.48207
2012,97,17,2,0,176.08,1.91,0.27001,0.34458,0.25493,0.27015,0.15529,0.060337,0.029659,0.79403,0.48207
2012,105,17,2,0.76785,219.36,3.25,0.24976,0.32469,0.22988,0.24744,0.15346,0.061736,0.030317,0.79403,0.48207
2012,113,17,2,1.3524,225.6,7.17,0.092908,0.23322,0.083362,0.10286,0.2034,0.12986,0.073606,0.79403,0.48207
2012,121,17,2,2.4596,174.89,13.76,0.06358,0.2334,0.0437,0.073081,0.23218,0.1495,0.079618,0.79403,0.48207
2012,129,17,2,2.5785,141.19,12.33,0.043214,0.24685,0.021649,0.055082,0.26572,0.16929,0.078569,0.79403,0.48207
2012,137,17,2,5.4723,188.61,22.34,0.0491,0.26473,0.0312,0.063068,0.27862,0.17753,0.083935,0.79403,0.48207
2012,145,17,2,5.1461,200.23,13.88,0.036745,0.30259,0.021316,0.058873,0.30055,0.16803,0.069076,0.79403,0.48207
2012,153,17,2,5.8636,236.95,20.61,0.039489,0.31431,0.019891,0.063003,0.31481,0.18052,0.07244,0.79403,0.48207
2012,161,17,2,5.8468,245.77,16.91,0.034214,0.34389,0.017347,0.065043,0.31657,0.16774,0.060033,0.79403,0.48207
2012,169,17,2,5.9091,175.19,20.56,0.031066,0.35867,0.016389,0.058209,0.32052,0.17086,0.062357,0.79403,0.48207
2012,177,17,2,7.0577,296.25,25.07,0.029524,0.36284,0.015124,0.056161,0.32461,0.17482,0.063184,0.79403,0.48207
2012,185,17,2,6.8031,152.99,22.04,0.025865,0.3833,0.013357,0.051852,0.34302,0.17868,0.058426,0.79403,0.48207
2012,193,17,2,7.7364,181.19,22.57,0.036459,0.39011,0.026765,0.064418,0.34488,0.19087,0.068486,0.79403,0.48207
2012,201,17,2,8.2036,189.65,16.93,0.030481,0.35457,0.021115,0.054085,0.32009,0.17857,0.066747,0.79403,0.48207
2012,209,17,2,7.2022,118.84,22.82,0.029268,0.39867,0.018718,0.051494,0.33504,0.17894,0.065449,0.79403,0.48207
2012,217,17,2,8.5734,160.82,17.84,0.035254,0.36,0.027076,0.055385,0.30076,0.17243,0.06237,0.79403,0.48207
2012,225,17,2,9.0597,174.91,21.33,0.032084,0.34616,0.024971,0.051541,0.30422,0.16281,0.060116,0.79403,0.48207
2012,233,17,2,9.134,170.41,22.41,0.032659,0.33124,0.027067,0.051953,0.29921,0.15979,0.059371,0.79403,0.48207
2012,241,17,2,8.6036,197.23,23.8,0.032112,0.3259,0.023967,0.050833,0.29332,0.15807,0.058327,0.79403,0.48207
2012,249,17,2,7.365,137.57,22.28,0.02151,0.3259,0.015026,0.040005,0.29074,0.15669,0.052995,0.79403,0.48207
2012,257,17,2,6.3849,108.7,20.92,0.023706,0.2916,0.016967,0.041847,0.27053,0.14437,0.049439,0.79403,0.48207
2012,265,17,2,6.4468,138.03,18.12,0.028108,0.27456,0.018976,0.04324,0.26595,0.1414,0.053084,0.79403,0.48207
2012,273,17,2,5.8796,123.36,17.46,0.02608,0.26981,0.015788,0.040394,0.26682,0.1392,0.053206,0.79403,0.48207
2012,281,17,2,4.8127,125.74,14.22,0.018907,0.23425,0.0109,0.031363,0.23683,0.11818,0.039993,0.79403,0.48207
2012,289,17,2,3.1794,59.51,5.48,0.031725,0.20724,0.018135,0.038535,0.22047,0.12435,0.048269,0.79403,0.48207
2012,297,17,2,3.0522,79.293,10.26,0.029606,0.19938,0.016194,0.036055,0.21393,0.12173,0.04772,0.79403,0.48207
2012,305,17,2,2.1285,51.888,7.21,0.040057,0.16226,0.036826,0.046704,0.17606,0.1178,0.047337,0.79403,0.48207
2012,313,17,2,1.9123,39.307,4.39,0.028194,0.16197,0.020032,0.034028,0.16589,0.098375,0.043801,0.79403,0.48207
2012,321,17,2,0,36.234,-5.27,0.23084,0.26395,0.25693,0.24452,0.16216,0.080405,0.043116,0.79403,0.48207
2012,329,17,2,0,37.825,-5.94,0.16194,0.23695,0.17891,0.17724,0.17478,0.078878,0.034646,0.79403,0.48207
2012,337,17,2,0,26.85,-3.7,0.34831,0.40143,0.38139,0.36247,0.20316,0.075272,0.035558,0.79403,0.48207
2012,345,17,2,0,37.471,-8.97,0.33656,0.37837,0.33707,0.3468,0.21428,0.075571,0.035556,0.79403,0.48207
2012,353,17,2,0,47.455,-11.97,0.29951,0.34405,0.31134,0.31367,0.18995,0.065769,0.03162,0.79403,0.48207
2004,1,18,3,0,77.147,-12.3,0.39979,0.43706,0.42477,0.41399,0.27072,0.096994,0.049814,0.82159,0.42322
2004,9,18,3,0,77.048,-9.14,0.48028,0.49713,0.44934,0.45379,0.32065,0.10814,0.059408,0.82159,0.42322
2004,17,18,3,0,75.921,-10.47,0.45133,0.46772,0.45894,0.45268,0.29816,0.10364,0.052859,0.82159,0.42322
2004,25,18,3,0,73.737,-11.87,0.44663,0.48082,0.45373,0.45546,0.31811,0.10996,0.050457,0.82159,0.42322
2004,33,18,3,0,65.599,-12.01,0.49296,0.51927,0.49046,0.49415,0.3298,0.11387,0.056681,0.82159,0.42322
2004,41,18,3,0,78.853,-10.59,0.47886,0.51415,0.46884,0.47679,0.31936,0.10538,0.051619,0.82159,0.42322
2004,49,18,3,0,85.65,-10.49,0.48798,0.52291,0.47043,0.48478,0.32494,0.10808,0.051894,0.82159,0.42322
2004,57,18,3,0,103.96,-14.15,0.50509,0.53516,0.48796,0.50185,0.32542,0.10756,0.051085,0.82159,0.42322
2004,65,18,3,0,127.69,-9.96,0.45312,0.4848,0.44385,0.45197,0.3052,0.12109,0.060652,0.82159,0.42322
2004,73,18,3,0,119.12,-4.86,0.41194,0.45616,0.37243,0.39894,0.19848,0.074219,0.037329,0.82159,0.42322
2004,81,18,3,0,190.73,-0.37,0.43227,0.47755,0.39778,0.42216,0.23018,0.081914,0.040569,0.82159,0.42322
2004,89,18,3,0,166.75,-2.15,0.42556,0.46636,0.38313,0.41096,0.17091,0.081806,0.042463,0.82159,0.42322
2004,97,18,3,0,180.43,2.44,0.41741,0.44523,0.36945,0.40475,0.17172,0.063942,0.034799,0.82159,0.42322
2004,105,18,3,0,164.18,2.93,0.38832,0.42715,0.33964,0.37487,0.16447,0.063478,0.035524,0.82159,0.42322
2004,113,18,3,0.35218,207.85,5.96,0.15069,0.30713,0.09632,0.13499,0.22896,0.17463,0.11666,0.82159,0.42322
2004,121,18,3,0.45928,196.51,8.73,0.092652,0.25172,0.0569,0.088578,0.26306,0.19349,0.11514,0.82159,0.42322
2004,129,18,3,0.9297,235.93,15.55,0.080655,0.26065,0.053723,0.08368,0.27079,0.20211,0.11496,0.82159,0.42322
2004,137,18,3,2.1513,165.59,19.79,0.054687,0.30267,0.034367,0.069157,0.2977,0.19659,0.094504,0.82159,0.42322
2004,145,18,3,3.9637,195.4,18.06,0.045767,0.33373,0.02531,0.067008,0.3152,0.19689,0.086465,0.82159,0.42322
2004,153,18,3,7.5164,268.53,16.83,0.04468,0.35953,0.025275,0.068638,0.33397,0.20059,0.085695,0.82159,0.42322
2004,161,18,3,8.4039,212.38,16.67,0.039702,0.38118,0.020531,0.066131,0.34146,0.19439,0.077986,0.82159,0.42322
2004,169,18,3,9.004,148.12,14.63,0.045865,0.39401,0.0226,0.068294,0.346,0.20382,0.092947,0.82159,0.42322
2004,177,18,3,8.5685,220.14,22.25,0.036959,0.40218,0.021686,0.06419,0.35423,0.20731,0.080782,0.82159,0.42322
2004,185,18,3,9.4781,164.63,18.9,0.041498,0.41841,0.030759,0.06458,0.36907,0.21329,0.083594,0.82159,0.42322
2004,193,18,3,9.4477,245.7,18.08,0.040904,0.41811,0.031339,0.064947,0.3695,0.21392,0.083802,0.82159,0.42322
2004,201,18,3,8.8313,182.25,21.25,0.043127,0.43133,0.03581,0.072318,0.37663,0.21122,0.075249,0.82159,0.42322
2004,209,18,3,5.463,181.45,23.37,0.036957,0.41644,0.031067,0.062114,0.36822,0.2012,0.076924,0.82159,0.42322
2004,217,18,3,6.4223,186.61,23.19,0.036031,0.40917,0.027596,0.059427,0.36415,0.20238,0.080008,0.82159,0.42322
2004,225,18,3,9.1577,166.38,18.41,0.034486,0.4026,0.023588,0.059384,0.36933,0.19492,0.077122,0.82159,0.42322
2004,233,18,3,9.6909,187.4,17.59,0.034051,0.38441,0.023618,0.057045,0.35377,0.18269,0.072376,0.82159,0.42322
2004,241,18,3,7.9042,139.32,17.17,0.036065,0.34758,0.024567,0.054512,0.32449,0.18109,0.069214,0.82159,0.42322
2004,249,18,3,4.2617,166.55,18.23,0.033045,0.34484,0.017586,0.051829,0.32852,0.18159,0.071008,0.82159,0.42322
2004,257,18,3,3.4875,117.26,17.67,0.032563,0.30761,0.01649,0.047853,0.30611,0.17114,0.068335,0.82159,0.42322
2004,265,18,3,3.9625,124.41,17.19,0.037191,0.2978,0.018364,0.051686,0.30752,0.17545,0.074068,0.82159,0.42322
2004,273,18,3,3.8199,124.68,12.07,0.043816,0.26153,0.028649,0.054159,0.27568,0.16848,0.069637,0.82159,0.42322
2004,281,18,3,2.2145,84.154,13.3,0.051909,0.25135,0.038952,0.060648,0.27837,0.1682,0.072158,0.82159,0.42322
2004,289,18,3,1.9369,93.378,10.69,0.043203,0.226,0.025591,0.049125,0.25023,0.16226,0.074159,0.82159,0.42322
2004,297,18,3,1.4973,57.949,7.24,0.04249,0.21334,0.023971,0.046639,0.23828,0.1578,0.073844,0.82159,0.42322
2004,305,18,3,2.1274,48.066,6.26,0.056028,0.21166,0.043865,0.06024,0.22506,0.14822,0.071201,0.82159,0.42322
2004,313,18,3,1.0776,62.053,4.41,0.047386,0.19428,0.030287,0.05016,0.20253,0.13311,0.066907,0.82159,0.42322
2004,321,18,3,0.79017,51.883,4.11,0.26481,0.33717,0.3364,0.27049,0.20081,0.095006,0.073114,0.82159,0.42322
2004,329,18,3,0,35.378,-8.16,0.39848,0.43372,0.40894,0.40268,0.27701,0.093773,0.04319,0.82159,0.42322
2004,337,18,3,0,33.281,-10.3,0.40497,0.43861,0.41154,0.40799,0.26876,0.089491,0.044194,0.82159,0.42322
2004,345,18,3,0,42.028,-11.12,0.4077,0.42781,0.42698,0.4196,0.2601,0.091482,0.042113,0.82159,0.42322
2004,353,18,3,0,58.158,-8.75,0.34446,0.35762,0.39543,0.36876,0.23515,0.11334,0.055262,0.82159,0.42322
2005,1,18,3,0,35.601,-14.57,0.42302,0.44785,0.43709,0.43297,0.2939,0.10471,0.052652,0.82159,0.42322
2005,9,18,3,0,71.939,-12.75,0.43385,0.46294,0.45501,0.44879,0.2824,0.1063,0.051914,0.82159,0.42322
2005,17,18,3,0,66.399,-10.75,0.48529,0.51968,0.48671,0.48808,0.34598,0.11754,0.058878,0.82159,0.42322
2005,25,18,3,0,76.295,-14.44,0.48315,0.51726,0.48496,0.48589,0.33996,0.10981,0.056088,0.82159,0.42322
2005,33,18,3,0,84.898,-11.24,0.5992,0.62548,0.57584,0.59259,0.40737,0.13152,0.064991,0.82159,0.42322
2005,41,18,3,0,82.675,-11.47,0.54637,0.57882,0.53107,0.54373,0.36827,0.1215,0.059883,0.82159,0.42322
2005,49,18,3,0,103.31,-12.24,0.55004,0.581,0.53069,0.54333,0.36528,0.11694,0.058211,0.82159,0.42322
2005,57,18,3,0,128.65,-10.62,0.60274,0.62225,0.57407,0.59315,0.32542,0.10756,0.051085,0.82159,0.42322
2005,65,18,3,0,117.65,-6.24,0.4288,0.44292,0.41561,0.43456,0.19861,0.078542,0.039975,0.82159,0.42322
2005,73,18,3,0,145.3,-7.44,0.41447,0.44967,0.39699,0.40877,0.26022,0.10787,0.055175,0.82159,0.42322
2005,81,18,3,0,148.39,-0.53,0.42629,0.46003,0.40503,0.41974,0.26591,0.10921,0.054114,0.82159,0.42322
2005,89,18,3,0,165.11,-4.18,0.4348,0.44191,0.39421,0.42689,0.15393,0.06487,0.031831,0.82159,0.42322
2005,97,18,3,0,132.53,1.73,0.48426,0.49854,0.43913,0.47395,0.16679,0.051286,0.026855,0.82159,0.42322
2005,105,18,3,0,164.81,1.31,0.46794,0.49437,0.42371,0.4575,0.17151,0.05759,0.02988,0.82159,0.42322
2005,113,18,3,0.57392,194.09,1.87,0.44601,0.4817,0.42515,0.43018,0.18644,0.089128,0.057536,0.82159,0.42322
2005,121,18,3,0.74386,177.51,3.8,0.26058,0.34964,0.20957,0.24798,0.21738,0.13229,0.090464,0.82159,0.42322
2005,129,18,3,0.65297,232.3,7.08,0.23228,0.33529,0.18018,0.21675,0.22253,0.13889,0.088445,0.82159,0.42322
2005,137,18,3,1.0717,182.55,11.65,0.07297,0.27886,0.043111,0.077095,0.27877,0.1925,0.10001,0.82159,0.42322
2005,145,18,3,2.115,247.88,17.83,0.05328,0.30285,0.02832,0.06671,0.30073,0.19768,0.094969,0.82159,0.42322
2005,153,18,3,5.2581,215.62,20.92,0.047847,0.34776,0.026239,0.069259,0.32873,0.2014,0.089914,0.82159,0.42322
2005,161,18,3,7.6892,212.69,22.2,0.04478,0.40512,0.028396,0.071098,0.36574,0.20999,0.086747,0.82159,0.42322
2005,169,18,3,8.5637,253.67,22.67,0.043018,0.43367,0.025243,0.070727,0.38707,0.21933,0.089014,0.82159,0.42322
2005,177,18,3,10.011,239.47,23.52,0.04382,0.43847,0.024198,0.071457,0.39275,0.22601,0.09342,0.82159,0.42322
2005,185,18,3,8.9837,179.85,23.74,0.042911,0.41743,0.031575,0.068577,0.36834,0.20814,0.083294,0.82159,0.42322
2005,193,18,3,7.4312,177.48,22,0.044778,0.42212,0.031161,0.068963,0.36983,0.21669,0.089286,0.82159,0.42322
2005,201,18,3,7.3341,111.84,22.12,0.039846,0.41386,0.028567,0.065182,0.37065,0.20382,0.081531,0.82159,0.42322
2005,209,18,3,5.2517,138.15,20.99,0.038935,0.4464,0.025359,0.066022,0.39437,0.22638,0.085967,0.82159,0.42322
2005,217,18,3,5.9786,215.7,22.83,0.035877,0.39516,0.027897,0.060387,0.35558,0.19645,0.074975,0.82159,0.42322
2005,225,18,3,7.3421,166.02,23.07,0.02688,0.40546,0.016037,0.04991,0.36204,0.19511,0.071233,0.82159,0.42322
2005,233,18,3,7.1797,159.97,19.07,0.032639,0.3692,0.021312,0.053794,0.344,0.18833,0.070016,0.82159,0.42322
2005,241,18,3,6.9663,156.35,11.67,0.059064,0.38215,0.065413,0.084218,0.34616,0.19732,0.08157,0.82159,0.42322
2005,249,18,3,6.2699,109.65,14.34,0.031394,0.33629,0.021396,0.050668,0.32213,0.17858,0.066008,0.82159,0.42322
2005,257,18,3,5.6323,127.28,16.67,0.032702,0.35527,0.019153,0.052829,0.32556,0.17798,0.06621,0.82159,0.42322
2005,265,18,3,5.1032,150.35,13.79,0.037133,0.30079,0.025238,0.05274,0.30178,0.17034,0.065564,0.82159,0.42322
2005,273,18,3,3.7321,108.96,12.15,0.040933,0.27371,0.025231,0.053259,0.28099,0.15629,0.062106,0.82159,0.42322
2005,281,18,3,2.9924,118.88,13.55,0.04265,0.24826,0.02856,0.051874,0.26746,0.16227,0.06824,0.82159,0.42322
2005,289,18,3,2.6945,86.675,11.68,0.042002,0.23194,0.023739,0.048006,0.25111,0.16238,0.072659,0.82159,0.42322
2005,297,18,3,1.6404,70.263,8,0.04249,0.21334,0.023971,0.046639,0.23828,0.1578,0.073844,0.82159,0.42322
2005,305,18,3,1.412,69.511,9.45,0.042522,0.20866,0.027832,0.046517,0.2335,0.14503,0.075675,0.82159,0.42322
2005,313,18,3,0,50.455,-3.46,0.050586,0.19838,0.033221,0.05462,0.21692,0.14219,0.068955,0.82159,0.42322
2005,321,18,3,0,58.762,-5.96,0.34866,0.3933,0.34771,0.35625,0.22852,0.092179,0.04005,0.82159,0.42322
2005,329,18,3,0,43.397,-6.1,0.39848,0.43372,0.40894,0.40268,0.27701,0.093773,0.04319,0.82159,0.42322
2005,337,18,3,0,62.311,-7.9,0.43686,0.47085,0.44775,0.44496,0.27702,0.085647,0.04036,0.82159,0.42322
2005,345,18,3,0,46.221,-12.16,0.4077,0.42781,0.42698,0.4196,0.2601,0.091482,0.042113,0.82159,0.42322
2005,353,18,3,0,56.156,-11.28,0.41015,0.46403,0.42184,0.43493,0.30687,0.090525,0.035962,0.82159,0.42322
2005,361,18,3,0,69.723,-14.59,0.41678,0.4455,0.42918,0.42209,0.28716,0.10425,0.052936,0.82159,0.42322
2003,193,19,4,11.478,280.3,19.01,0.035002,0.42539,0.025053,0.060053,0.37365,0.19495,0.071296,0.83226,0.41565
2003,201,19,4,12.662,269.06,19.05,0.037657,0.41607,0.027035,0.063476,0.37143,0.20344,0.07672,0.83226,0.41565
2003,209,19,4,14.636,219.03,19.75,0.041753,0.41029,0.040159,0.0667,0.36024,0.20157,0.075108,0.83226,0.41565
2003,217,19,4,11.395,157.49,23.27,0.030893,0.40176,0.022287,0.054308,0.35883,0.19628,0.07064,0.83226,0.41565
2003,225,19,4,9.3818,176.67,18.96,0.025318,0.41752,0.013288,0.051529,0.36613,0.19868,0.070143,0.83226,0.41565
2003,233,19,4,9.0403,158.01,21.97,0.032089,0.36885,0.022606,0.053096,0.34742,0.19008,0.069732,0.83226,0.41565
2003,241,19,4,8.2613,167.78,15.87,0.03202,0.35823,0.023984,0.053184,0.31618,0.1692,0.062786,0.83226,0.41565
2003,249,19,4,6.3321,116.53,17.12,0.031744,0.33382,0.021993,0.049735,0.32492,0.1812,0.066215,0.83226,0.41565
2003,257,19,4,5.9755,131.15,15.72,0.031333,0.33635,0.016304,0.04999,0.32458,0.17345,0.064018,0.83226,0.41565
2003,265,19,4,4.1872,126.99,16.41,0.03681,0.28786,0.023218,0.050674,0.29653,0.17029,0.066293,0.83226,0.41565
2003,273,19,4,4.1528,112.56,11.77,0.049612,0.26807,0.037037,0.061163,0.27446,0.16089,0.063861,0.83226,0.41565
2003,281,19,4,4.0213,84.648,14.37,0.043963,0.24227,0.028184,0.050006,0.26612,0.16952,0.072941,0.83226,0.41565
2003,289,19,4,3.7242,86.396,7.62,0.043647,0.23562,0.023988,0.048204,0.25696,0.17174,0.08159,0.83226,0.41565
2003,297,19,4,2.7781,80.868,10.4,0.042562,0.20572,0.024598,0.044302,0.23704,0.15997,0.076265,0.83226,0.41565
2003,305,19,4,2.0299,32.392,6.85,0.081355,0.22095,0.065882,0.083793,0.22674,0.14646,0.072256,0.83226,0.41565
2003,313,19,4,0,57.033,0.33,0.043473,0.18942,0.02735,0.045185,0.21698,0.1419,0.070622,0.83226,0.41565
2003,321,19,4,1.1366,60.757,0.87,0.23475,0.33316,0.22931,0.24701,0.20028,0.10567,0.050377,0.83226,0.41565
2003,329,19,4,0,54.738,-2.8,0.37152,0.40483,0.39549,0.38902,0.23362,0.084843,0.040422,0.83226,0.41565
2003,337,19,4,0,36.19,-10.47,0.3702,0.42663,0.38313,0.3811,0.26391,0.088237,0.044013,0.83226,0.41565
2003,345,19,4,0,48.006,-6.9,0.44645,0.47913,0.45328,0.45532,0.2767,0.082831,0.039131,0.83226,0.41565
2003,353,19,4,0,36.162,-12.12,0.40235,0.43933,0.42605,0.41547,0.27258,0.093611,0.04281,0.83226,0.41565
2003,361,19,4,0,35.211,-12.5,0.42288,0.46465,0.43696,0.43257,0.29504,0.11212,0.054704,0.83226,0.41565
2004,1,19,4,0,25.06,-11.65,0.44958,0.48623,0.46444,0.45919,0.3008,0.11094,0.054552,0.83226,0.41565
2004,9,19,4,0,44.83,-10.67,0.46041,0.4935,0.46933,0.46458,0.32483,0.11996,0.059468,0.83226,0.41565
2004,17,19,4,0,60.723,-11.44,0.45643,0.49358,0.46621,0.46124,0.31393,0.11254,0.05609,0.83226,0.41565
2004,25,19,4,0,64.022,-13.84,0.45338,0.49153,0.46533,0.46204,0.29989,0.10569,0.050672,0.83226,0.41565
2004,33,19,4,0,73.961,-9.31,0.48115,0.5169,0.48585,0.48578,0.32835,0.11533,0.055663,0.83226,0.41565
2004,41,19,4,0,78.698,-10.96,0.48625,0.52917,0.47777,0.48674,0.32746,0.11049,0.052046,0.83226,0.41565
2004,49,19,4,0,85.284,-11.91,0.49452,0.53864,0.48281,0.49357,0.33562,0.11427,0.053478,0.83226,0.41565
2004,57,19,4,0,97.093,-14.13,0.51699,0.55566,0.49957,0.51468,0.34338,0.11496,0.05299,0.83226,0.41565
2004,65,19,4,0,121.81,-9.63,0.49709,0.53347,0.47347,0.49358,0.29461,0.10051,0.047473,0.83226,0.41565
2004,73,19,4,0,121.82,-2.95,0.41755,0.45546,0.38264,0.40511,0.19724,0.070744,0.038931,0.83226,0.41565
2004,81,19,4,0,186.21,-0.8,0.45108,0.48902,0.41751,0.43954,0.243,0.086469,0.044031,0.83226,0.41565
2004,89,19,4,0,161.84,-2.35,0.44354,0.48922,0.39553,0.42703,0.21229,0.074183,0.039727,0.83226,0.41565
2004,97,19,4,0,180.93,1.28,0.43212,0.45637,0.28075,0.41852,0.16807,0.060731,0.034006,0.83226,0.41565
2004,105,19,4,0,163.55,2.07,0.40029,0.43097,0.34558,0.3835,0.15581,0.057761,0.032616,0.83226,0.41565
2004,113,19,4,0,196.19,4.19,0.34088,0.39464,0.28577,0.32438,0.1682,0.075957,0.0435,0.83226,0.41565
2004,121,19,4,4.5866,195.87,5.08,0.072685,0.21746,0.036118,0.06643,0.23289,0.18202,0.11047,0.83226,0.41565
2004,129,19,4,4.729,227.42,14.65,0.072984,0.24391,0.041302,0.073788,0.25511,0.18835,0.10566,0.83226,0.41565
2004,137,19,4,5.6699,158.7,18.91,0.053213,0.27905,0.029803,0.065082,0.28658,0.20313,0.10205,0.83226,0.41565
2004,145,19,4,8.3963,195.16,20.01,0.042853,0.32385,0.022549,0.063549,0.31271,0.20453,0.089576,0.83226,0.41565
2004,153,19,4,9.1405,273.77,18.14,0.047043,0.34481,0.027044,0.068061,0.33164,0.20485,0.09059,0.83226,0.41565
2004,161,19,4,9.3496,199.52,18.95,0.038245,0.3829,0.01999,0.066565,0.34686,0.19415,0.07921,0.83226,0.41565
2004,169,19,4,8.5044,145.88,16.01,0.038867,0.3953,0.022737,0.064733,0.35413,0.20651,0.079944,0.83226,0.41565
2004,177,19,4,8.7163,217.39,20.29,0.032827,0.40723,0.017284,0.05888,0.36304,0.21045,0.078073,0.83226,0.41565
2004,185,19,4,8.0371,163.3,18.75,0.032278,0.42183,0.021306,0.057518,0.36774,0.20603,0.075365,0.83226,0.41565
2004,193,19,4,12.144,231.09,19.81,0.035849,0.41582,0.027339,0.062282,0.36188,0.20204,0.075696,0.83226,0.41565
2004,201,19,4,11.651,178.33,20.99,0.046273,0.41823,0.039716,0.073929,0.36707,0.20335,0.078116,0.83226,0.41565
2004,209,19,4,13.475,171.61,21.94,0.034133,0.40969,0.026606,0.05838,0.36291,0.20112,0.073184,0.83226,0.41565
2004,217,19,4,12.112,204.72,24.11,0.028267,0.39661,0.01878,0.051612,0.34976,0.19903,0.07132,0.83226,0.41565
2004,225,19,4,8.4373,160.56,18.59,0.0329,0.39603,0.021,0.055955,0.35837,0.20224,0.075684,0.83226,0.41565
2004,233,19,4,10.442,184.58,19.03,0.037406,0.3869,0.027598,0.059224,0.36047,0.19633,0.075429,0.83226,0.41565
2004,241,19,4,8.2559,147.47,16.6,0.034437,0.33378,0.023667,0.053755,0.32044,0.17874,0.067851,0.83226,0.41565
2004,249,19,4,7.5889,160.76,17.63,0.032876,0.33044,0.017733,0.050988,0.3194,0.17995,0.06718,0.83226,0.41565
2004,257,19,4,6.1011,116.53,17.64,0.035898,0.30917,0.019198,0.050733,0.31118,0.18119,0.072963,0.83226,0.41565
2004,265,19,4,5.8347,126.28,17.01,0.03484,0.28808,0.01832,0.046726,0.28975,0.17653,0.074583,0.83226,0.41565
2004,273,19,4,5.4932,122.96,14.81,0.043905,0.27328,0.024795,0.0522,0.28647,0.17012,0.07447,0.83226,0.41565
2004,281,19,4,3.5627,80.572,10.44,0.055745,0.22892,0.044486,0.06073,0.24927,0.17272,0.074811,0.83226,0.41565
2004,289,19,4,3.6769,94.991,10.23,0.055846,0.22416,0.044728,0.061749,0.24843,0.17258,0.0727,0.83226,0.41565
2004,297,19,4,2.3903,60.079,9.1,0.042562,0.20572,0.024598,0.044302,0.23704,0.15997,0.076265,0.83226,0.41565
2004,305,19,4,2.0242,49.267,6.85,0.059125,0.18713,0.065882,0.063713,0.20836,0.13214,0.072256,0.83226,0.41565
2004,313,19,4,1.8307,68.149,5.24,0.051917,0.19618,0.034316,0.052349,0.2015,0.12588,0.066613,0.83226,0.41565
2004,321,19,4,1.2688,56.112,4.68,0.34836,0.38064,0.35116,0.35168,0.23304,0.096096,0.046245,0.83226,0.41565
2004,329,19,4,0,38.429,1.74,0.37152,0.40483,0.39549,0.38902,0.23362,0.084843,0.040422,0.83226,0.41565
2004,337,19,4,0,25.124,-8.09,0.39658,0.43884,0.4041,0.40365,0.26681,0.088488,0.042174,0.83226,0.41565
2004,345,19,4,0,36.66,-8.61,0.44645,0.47913,0.45328,0.45532,0.2767,0.082831,0.039131,0.83226,0.41565
