2004,153,5,5,0.87345,132.93,15.69,0.94202,0.52841,-0.11606,1
2004,161,5,5,1.2785,134.1,21.75,1.1222,0.65313,-0.085742,1
2004,169,5,5,2.1452,151.63,22.83,1.4889,0.70746,-0.072939,1
2004,177,5,5,2.6207,149.15,25.92,1.5444,0.71896,-0.070711,1
2004,185,5,5,2.3781,98.793,20.58,1.4889,0.66203,-0.053031,1
2004,193,5,5,3.0372,133.8,19.95,0.93333,0.69659,-0.051437,1
2004,201,5,5,2.3057,106.93,19.51,1.8444,0.69238,-0.056044,1
2004,209,5,5,1.8742,134.09,18.36,1.6111,0.65873,-0.056764,1
2004,217,5,5,1.7217,59.941,10.13,1.5253,0.48311,-0.071401,1
2004,225,5,5,1.654,64.023,11.26,1.3762,0.54435,-0.051469,1
2004,233,5,5,1.3925,75.558,13.49,1.0889,0.55603,-0.061515,1
2004,241,5,5,0.81031,78.639,11.93,0.78889,0.5167,-0.073159,1
2003,81,14,9,0,197.89,-2.28,0.20222,0.039685,0.19122,1
2003,89,14,9,3.1903,181.52,8.73,0.15,0.21569,-0.12397,1
2003,97,14,9,0,179.28,7.78,0.28,0.25307,-0.17398,1
2003,105,14,9,0,240.69,10.03,0.2125,0.24987,-0.1736,1
2003,113,14,9,4.4839,235.48,27.15,0.2875,0.24945,-0.17297,1
2003,121,14,9,4.5223,216.61,27.96,0.24,0.23549,-0.17964,1
2003,129,14,9,2.9316,153.67,29.37,0.22222,0.25719,-0.16637,1
2003,137,14,9,5.0897,236.65,27.47,0.38889,0.30031,-0.16847,1
2003,145,14,9,4.9744,246.56,31.42,0.55556,0.34005,-0.15665,1
2003,153,14,9,7.8041,295.94,30.34,0.88889,0.32771,-0.11984,1
2003,161,14,9,6.3509,207.93,28.8,0.87778,0.41971,-0.065278,1
2003,169,14,9,7.4003,240.05,28.42,1.2778,0.51189,-0.085801,1
2003,177,14,9,7.2381,186.97,21.97,0.76667,0.58632,-0.066812,1
2003,185,14,9,8.6614,259.31,22.96,0.88889,0.59323,-0.061917,1
2003,193,14,9,6.5164,204.01,28.44,2.1556,0.6725,-0.059669,1
2003,201,14,9,7.7048,185.38,25.05,1.7778,0.69055,-0.067377,1
2003,209,14,9,7.9088,229.41,23.62,1.6333,0.67361,-0.070431,1
2003,217,14,9,7.2942,246.48,23.22,1.6333,0.66669,-0.07362,1
2003,225,14,9,6.0979,154.83,21.87,1.0889,0.59288,-0.093934,1
2003,233,14,9,6.7548,218.72,18.81,1.1556,0.56047,-0.10633,1
2003,241,14,9,5.4891,200.2,21.41,1.0778,0.47443,-0.1343,1
2003,249,14,9,5.4517,193.48,19.78,0.64444,0.42702,-0.16081,1
2003,257,14,9,3.8523,163.43,19.09,0.5,0.33585,-0.19181,1
2003,265,14,9,2.0689,124.79,15.61,0.28571,0.29969,-0.20588,1
2003,273,14,9,3.1351,147.98,11.42,0.2,0.28288,-0.21065,1
2003,281,14,9,0,143.19,5.97,0.2,0.29161,-0.19865,1
2003,289,14,9,0,123.39,8.91,0.16667,0.26534,-0.20958,1
2003,297,14,9,2.1096,106.86,10.74,0.1875,0.27262,-0.18611,1
2003,305,14,9,0,106.58,-10.64,0.20337,0.21697,-0.13703,1
2003,313,14,9,0,91.44,-8.41,0.19863,0.14521,-0.03525,1
2003,321,14,9,0,77.82,-17.54,0.20208,0.15137,-0.042699,1
2003,329,14,9,0,63.702,-22,0.14889,0.18433,-0.064158,1
2003,337,14,9,0,70.968,-21.45,0.58919,0.14136,-0.039496,1
2003,345,14,9,0,64.647,-18.47,0.04,0.13427,-0.015803,1
2003,353,14,9,0,68.482,-18.66,0.63846,0.062184,0.12952,1
2003,361,14,9,0,69.434,-20.79,0.4,0.018134,0.17271,1
2004,1,14,9,0,64.731,-23.46,0.82727,0.0010427,0.21109,1
2004,9,14,9,0,77.214,-21.56,0.058333,0.004692,0.24225,1
2004,17,14,9,0,86.606,-21.61,0.066667,0.0074146,0.23878,1
2004,25,14,9,0,85.365,-18.71,0.082353,0.01397,0.19363,1
2004,33,14,9,0,97.685,-16.8,0.10588,0.0066452,0.22935,1
2004,41,14,9,0,113.52,-16.05,0.104,0.005713,0.25502,1
2004,49,14,9,0,129.37,-14.23,0,0.0083983,0.21715,1
2004,57,14,9,0,155.51,-15.4,0.073077,0.034005,0.19576,1
2004,65,14,9,0,175.03,-12.46,0.17568,0.0062861,0.25677,1
2004,73,14,9,0,215.76,-9.2,0,0.1455,-0.046983,1
2004,81,14,9,0,196.29,-7.13,0.20222,0.0083361,0.22948,1
2004,89,14,9,0,211.54,-3.88,0.24388,0.082726,0.13965,1
2004,97,14,9,0,219.39,4.56,0.2581,0.22945,-0.17767,1
2004,105,14,9,4.5709,229.27,17.8,0.24444,0.24477,-0.19895,1
2004,113,14,9,4.2151,212.42,19.74,0.27778,0.24582,-0.19814,1
2004,121,14,9,4.4136,229.46,22.72,0.3,0.2535,-0.19579,1
2004,129,14,9,4.6558,245.96,23.12,0.3,0.27113,-0.19829,1
2004,137,14,9,5.3027,275.08,23.51,0.42222,0.30024,-0.18824,1
2004,145,14,9,5.7484,245.01,25.93,0.475,0.38541,-0.15425,1
2004,153,14,9,6.8167,293.94,30.67,0.93333,0.44322,-0.13,1
2004,161,14,9,8.2393,257.74,30.31,1.2889,0.50734,-0.096216,1
2004,169,14,9,7.6483,203.42,29.52,1.5,0.59539,-0.063158,1
2004,177,14,9,7.9301,204.26,32.85,1.5222,0.67468,-0.050187,1
2004,185,14,9,8.9653,224.16,28.91,2.3,0.72717,-0.03213,1
2004,193,14,9,10.424,265.95,30.64,2.3222,0.7383,-0.022145,1
2004,201,14,9,8.0599,228.87,25.32,2.0556,0.73896,-0.016855,1
2004,209,14,9,7.1533,213.2,20.05,1.8222,0.74286,-0.026904,1
2004,217,14,9,7.6455,211.92,21.69,1.7667,0.71868,-0.041316,1
2004,225,14,9,5.9128,204.82,25.3,1.8444,0.70173,-0.058701,1
2004,233,14,9,6.2335,221.82,25.13,1.425,0.60283,-0.084511,1
2004,241,14,9,5.8648,204.93,26.93,0.88889,0.49309,-0.12146,1
2004,249,14,9,4.2093,154.49,27.22,0.72222,0.44338,-0.16177,1
2004,257,14,9,3.3708,149.66,8.25,0.6064,0.32823,-0.19328,1
2004,265,14,9,2.7689,167.82,15.03,0.3,0.28757,-0.17554,1
2004,273,14,9,3.0794,153.43,13.81,0.18889,0.27063,-0.18225,1
2004,281,14,9,2.6673,141.52,15.55,0.1875,0.27501,-0.20863,1
2004,289,14,9,2.5511,136.41,12.36,0.225,0.27171,-0.20795,1
2004,297,14,9,0,112.08,5.17,0.2,0.27386,-0.20443,1
2004,305,14,9,0,87.986,-0.24,0.12,0.27252,-0.19779,1
2004,313,14,9,0,85.391,-1.62,0.1875,0.025085,0.24628,1
2004,321,14,9,0,83.779,-6.14,0.20208,0.15137,-0.042699,1
2004,329,14,9,0,71.045,-8.76,0.14889,0.18433,-0.064158,1
2004,337,14,9,0,55.322,-16.63,0.58919,0.14136,-0.039496,1
2004,345,14,9,0,64.94,-20.02,0.64857,0.13427,-0.015803,1
2004,353,14,9,0,64.107,-19.69,0.63846,0.062184,0.12952,1
2005,1,14,9,0,67.003,-20.73,0.82727,0.045191,0.2088,1
2005,9,14,9,0,76.986,-19.12,0.058333,0.045354,0.17486,1
2005,17,14,9,0,88.475,-19.83,0.1,0.044618,0.22684,1
2005,25,14,9,0,96.509,-20.38,0.082353,0.037667,0.17481,1
2005,33,14,9,0,116,-22.55,0.10588,0.032165,0.21009,1
2005,41,14,9,0,112.14,-18.23,0.085714,0.022459,0.22485,1
2005,49,14,9,0,148.72,-10.45,0.082609,0.020302,0.24069,1
2005,57,14,9,0,168.53,-10.93,0.066667,0.019992,0.2353,1
2005,65,14,9,0,188.01,-10.43,0.17568,0.02286,0.22512,1
2005,73,14,9,0,196.83,-4.49,0.18333,0.21219,-0.11568,1
2005,81,14,9,4.2887,227.63,10.6,0.2,0.22517,-0.15391,1
2005,89,14,9,3.6789,189.02,12.07,0.24388,0.23482,-0.17021,1
2005,97,14,9,0,217.77,8.25,0.21429,0.2389,-0.17822,1
2005,105,14,9,4.5078,238.23,17.86,0.25,0.23518,-0.18575,1
2005,113,14,9,5.513,248.54,17.28,0.23333,0.23229,-0.19053,1
2005,121,14,9,5.7969,281.2,19.4,0.2875,0.23017,-0.18608,1
2005,129,14,9,5.1163,225.27,20.82,0.28397,0.23705,-0.18034,1
2005,137,14,9,5.9192,281.15,26.24,0.34444,0.24942,-0.18688,1
2005,145,14,9,5.7477,231.24,26.69,0.51151,0.31203,-0.16849,1
2005,153,14,9,5.6669,227.16,24.18,0.61111,0.36298,-0.1467,1
2005,161,14,9,8.2422,242.82,21.38,0.63333,0.54533,-0.091186,1
2005,169,14,9,8.0918,266.18,28.97,1.5556,0.60475,-0.063353,1
2005,177,14,9,7.8565,189.09,26.74,1.6,0.70314,-0.034096,1
2005,185,14,9,8.1174,256.02,27.49,2.2444,0.72039,-0.022394,1
2005,193,14,9,8.4306,231.49,29.21,2.0778,0.73366,-0.024322,1
2005,201,14,9,8.971,247.05,26.71,2.6889,0.71278,-0.021072,1
2005,209,14,9,7.0049,190.7,24.79,1.9889,0.73,-0.036033,1
2005,217,14,9,7.2383,243.78,26.07,2.0667,0.73046,-0.042746,1
2005,225,14,9,6.5511,225.66,24.84,1.7556,0.69597,-0.067451,1
2005,233,14,9,5.753,190.13,25.93,1.5333,0.63325,-0.086199,1
2005,241,14,9,6.5383,208.7,21.33,1.1,0.58426,-0.10301,1
2005,249,14,9,6.7235,200.51,20.38,0.85,0.4723,-0.1565,1
2005,257,14,9,3.9218,152.57,18.49,0.6,0.41291,-0.16742,1
2005,265,14,9,3.9376,188.25,21.13,0.3,0.32409,-0.20074,1
2005,273,14,9,3.3544,158.08,14.75,0.2625,0.31037,-0.20942,1
2005,281,14,9,3.0369,138.74,14.82,0.25556,0.30226,-0.19535,1
2005,289,14,9,2.8071,140.36,11.53,0.2,0.29873,-0.21124,1
2005,297,14,9,0,107.63,8.83,0.25,0.27262,-0.18611,1
2005,305,14,9,0,100.86,0.63,0.2,0.28754,-0.20104,1
2005,313,14,9,0,101.31,-2.12,0.24444,0.14521,-0.03525,1
2005,321,14,9,0,81.75,-3.25,0.22857,0.27299,-0.18981,1
2005,329,14,9,0,70.75,-4.3,0.2,0.28186,-0.18773,1
2005,337,14,9,0,77.968,-14.6,0.58919,0.28081,-0.17421,1
2005,345,14,9,0,65.026,-13.46,0.6,0.28083,-0.16007,1
2005,353,14,9,0,63.444,-16.79,0.63846,0.062184,0.12952,1
2005,361,14,9,0,63.11,-20.36,0.4,0.018134,0.17271,1
2006,1,14,9,0,75.352,-19.12,0.82727,0.0172,0.21571,1
2006,9,14,9,0,77.211,-24.33,0.058333,0.027348,0.20585,1
2006,17,14,9,0,84.244,-18.83,0.025,0.033615,0.22671,1
2006,25,14,9,0,99.831,-22.73,0.082353,0.037667,0.17481,1
2006,33,14,9,0,114,-20.34,0.10588,0.032038,0.24941,1
2006,41,14,9,0,123.02,-12.09,0.104,0.026306,0.20672,1
2006,49,14,9,0,136.36,-9.73,0.082609,0.02977,0.20744,1
2006,57,14,9,0,156.62,-8.04,0.073077,0.034005,0.19576,1
2006,65,14,9,0,152.56,0.83,0.17568,0.22419,-0.12171,1
2006,73,14,9,0,187.76,7.06,0.26667,0.22489,-0.13118,1
2006,81,14,9,0,204.13,7.34,0.2,0.23986,-0.16036,1
2006,89,14,9,0,205.14,12.5,0.3,0.26246,-0.18127,1
2006,97,14,9,0,210.05,11.33,0.33333,0.25114,-0.17974,1
2006,105,14,9,5.2686,225.69,12.96,0.28571,0.22421,-0.17015,1
2006,113,14,9,4.9004,261.42,20.29,0.26667,0.23692,-0.18269,1
2006,121,14,9,4.0988,187.23,23.31,0.34444,0.24343,-0.18931,1
2006,129,14,9,5.0914,252.88,27.52,0.2375,0.23971,-0.1899,1
2006,137,14,9,4.8047,265.42,26.41,0.2875,0.25638,-0.1848,1
2006,145,14,9,4.7074,213.2,22.97,0.2625,0.27031,-0.18805,1
2006,153,14,9,5.2894,276.41,25.91,0.43333,0.32074,-0.17372,1
2006,161,14,9,8.0228,253.24,29.63,0.71111,0.38023,-0.14504,1
2006,169,14,9,8.8589,248.43,31.22,1.075,0.61509,-0.044381,1
2006,177,14,9,9.9287,248.3,26.28,1.5889,0.66591,-0.028789,1
2006,185,14,9,9.5662,206.08,24.53,2.2333,0.73432,1.57e-05,1
2006,193,14,9,9.7191,200.01,20.52,1.7286,0.76581,0.0018384,1
2006,201,14,9,9.9439,214.8,20.35,2.9111,0.7861,-0.0049358,1
2006,209,14,9,9.476,275.52,25.28,3.1444,0.78154,-0.0066459,1
2006,217,14,9,6.5503,266.97,25.35,2.7111,0.75814,-0.016182,1
2006,225,14,9,4.6679,252.51,23.92,1.9556,0.72602,-0.030593,1
2006,233,14,9,4.9166,210.53,20.73,1.4222,0.68256,-0.051453,1
2006,241,14,9,5.22,228.97,20.33,1.3,0.60304,-0.094173,1
2006,249,14,9,4.5044,215.89,24.84,1.0778,0.49839,-0.1383,1
2006,257,14,9,4.1517,195.21,25.6,0.57778,0.38307,-0.19052,1
2002,145,16,8,13.498,189.15,25.26,4.0778,0.80796,0.059273,1
2002,153,16,8,11.417,215.95,23.72,4.1667,0.75641,0.064014,1
2002,161,16,8,14.793,134.95,13.11,4.094,0.79201,0.075341,1
2002,169,16,8,14.293,223.31,21.86,3.6556,0.83856,0.050936,1
2002,177,16,8,16.52,272.46,24.93,4.5222,0.85026,0.054115,1
2002,273,16,8,3.5004,64.92,20.69,1.0556,0.40254,-0.077278,1
2002,281,16,8,1.7014,76.152,8.54,0.71261,0.38034,-0.12008,1
2002,289,16,8,1.2035,87.551,5.17,0.4875,0.36635,-0.14771,1
2002,297,16,8,0,66.681,2.57,0.56,0.3659,-0.158,1
2002,305,16,8,0,54.917,-3.15,0.61667,0.34613,-0.14686,1
2002,313,16,8,0,52.067,-10.23,0.43704,0.28067,-0.10417,1
2002,321,16,8,0,46.805,-9.92,0.34828,0.21461,-0.050407,1
2002,329,16,8,0,46.895,-10.1,0.1,0.16949,0.0072887,1
2002,337,16,8,0,41.72,-14.18,0.33125,0.16873,0.0032612,1
2002,345,16,8,0,38.075,-9.14,0.53333,0.055832,0.095585,1
2002,353,16,8,0,45.133,-18.25,0.25714,0.042469,0.11924,1
2002,361,16,8,0,46.054,-17.07,0.15652,0.050298,0.13092,1
2003,1,16,8,0,43.036,-20.97,0.18421,0.047832,0.13276,1
2003,9,16,8,0,44.774,-16.32,0.18636,0.083549,0.13653,1
2003,17,16,8,0,52.022,-15.77,0.071429,0.046449,0.17339,1
2003,25,16,8,0,52.478,-17.43,0.15758,0.048369,0.1603,1
2003,33,16,8,0,62.667,-7.37,0.19412,0.044175,0.18257,1
2003,41,16,8,0,81.136,-9.85,0.25385,0.066639,0.18131,1
2003,49,16,8,0,92.94,-3.39,0.3,0.072408,0.14173,1
2003,57,16,8,0,96.52,-2.09,0.4,0.29875,-0.035673,1
2003,65,16,8,0,93.934,1.42,0.46667,0.27117,-0.063286,1
2003,73,16,8,0.39828,134.98,6.02,0.51429,0.28668,-0.093539,1
2003,81,16,8,0.43338,100.11,9.28,0.5125,0.31231,-0.14247,1
2003,89,16,8,0.92738,127.12,16.34,0.5125,0.31507,-0.15056,1
2003,97,16,8,0.71894,106.14,10.91,0.52222,0.31629,-0.14687,1
2003,105,16,8,1.3421,113.11,15.64,0.44444,0.32011,-0.11505,1
2003,145,16,8,12.121,263.67,20.81,4.6444,0.79327,0.039884,1
2003,153,16,8,11.928,215.98,27.96,3.8778,0.78502,0.045204,1
2003,161,16,8,12.598,210.84,23.71,4.5778,0.74983,0.049806,1
2003,169,16,8,14.034,192.25,23.17,3.9602,0.73568,0.059713,1
2003,193,16,8,5.9426,180.85,23.3,4.2333,0.78833,0.052314,1
2003,201,16,8,4.4097,160.57,24.05,4.3237,0.77774,0.049495,1
2004,1,16,8,0,64.19,-12.9,0.18421,0.05285,0.19085,1
2004,9,16,8,0,67.069,-17.81,0.18636,0.083549,0.13653,1
2004,17,16,8,0,59.07,-16.31,0.075,0.050806,0.18826,1
2004,25,16,8,0,78.702,-14.1,0.033333,0.049397,0.17582,1
2004,33,16,8,0,78.332,-16.37,0.19412,0.041805,0.15837,1
2004,41,16,8,0,88.351,-8.31,0.25385,0.066639,0.18131,1
2004,49,16,8,0,93.112,-8.95,0.24688,0.072408,0.14173,1
2004,57,16,8,0,133.72,-8.82,0.27,0.059892,0.1714,1
2004,65,16,8,0,145.67,-3.99,0.33333,0.23515,0.074403,1
2004,73,16,8,0,172.4,1.13,0.4,0.29258,-0.045113,1
2004,81,16,8,0.43242,180.9,8.41,0.475,0.293,-0.097698,1
2004,89,16,8,0.37314,160.84,7.53,0.5,0.29786,-0.14335,1
2004,97,16,8,0.43982,185.86,11.16,0.42,0.3003,-0.14037,1
2004,105,16,8,1.6445,184.69,16.03,0.4375,0.33451,-0.1335,1
2004,113,16,8,2.7085,198,19.07,0.53333,0.34146,-0.13453,1
2004,121,16,8,4.7385,166.65,17.88,0.76667,0.5172,-0.050267,1
2004,129,16,8,9.1597,233.31,21.63,1.4333,0.57444,-0.024553,1
2004,137,16,8,11.037,169.32,21.87,2.5889,0.77191,0.039323,1
