2008,153,1,1,0.54699,215.14,-4.8,0.24923,-0.23163,0.76547,1.0471,0.026551
2008,161,1,1,0.97014,204.74,1.985,0.6,0.18516,0.15612,1.0471,0.026551
2008,169,1,1,1.7593,241.69,9.44,0.4,0.21702,0.11696,1.0471,0.026551
2008,177,1,1,1.812,249.29,9.545,0.63333,0.2405,0.091704,1.0471,0.026551
2008,185,1,1,1.5576,183.29,9.9,0.68889,0.29766,0.10878,1.0471,0.026551
2008,193,1,1,2.5136,278.59,16.8,0.78889,0.3273,0.13442,1.0471,0.026551
2008,201,1,1,1.2332,182.23,12.605,1.1222,0.36246,0.16917,1.0471,0.026551
2008,209,1,1,1.768,160.75,9.45,1.0778,0.37489,0.1787,1.0471,0.026551
2008,217,1,1,1.7234,227.9,16.2,1.1333,0.3779,0.17232,1.0471,0.026551
2008,225,1,1,1.9816,223.08,16.88,1.2556,0.38515,0.16534,1.0471,0.026551
2008,233,1,1,1.041,126.72,12.15,1.2778,0.37461,0.1408,1.0471,0.026551
2008,241,1,1,0.7863,95.474,1.82,0.68,0.30622,0.15294,1.0471,0.026551
2008,249,1,1,0.45913,67.899,-1.345,0.63333,0.26489,0.10295,1.0471,0.026551
2008,257,1,1,0.52255,70.346,1.13,0.675,0.2468,0.080509,1.0471,0.026551
2009,121,1,1,0.10328,239.27,-9.545,0,-0.61892,0.78414,1.0471,0.026551
2009,129,1,1,0.10061,272.4,-10.58,0,-0.57144,0.79721,1.0471,0.026551
2009,137,1,1,0.26627,229.43,-3.895,0,-0.66316,0.81264,1.0471,0.026551
2009,145,1,1,0.37488,257.56,-4.4,0.091228,-0.35854,0.77604,1.0471,0.026551
2009,153,1,1,0.55638,208.28,1.245,0.2,0.10738,0.36772,1.0471,0.026551
2009,161,1,1,1.3787,202.87,10.14,0.35556,0.2022,0.079162,1.0471,0.026551
2009,169,1,1,1.694,193.25,8.46,0.51429,0.26073,0.078177,1.0471,0.026551
2009,177,1,1,1.9189,258.89,16.575,0.77778,0.28684,0.096849,1.0471,0.026551
2009,185,1,1,1.4776,214.21,11.99,0.92222,0.32444,0.13017,1.0471,0.026551
2009,193,1,1,1.3822,174.25,12.03,1.1,0.34939,0.13845,1.0471,0.026551
2009,201,1,1,1.366,179.49,10.79,1.2667,0.34681,0.11914,1.0471,0.026551
2009,209,1,1,1.5067,152.99,10.52,1.1,0.36745,0.15061,1.0471,0.026551
2009,217,1,1,1.6562,175.32,10.225,1.1556,0.34895,0.11607,1.0471,0.026551
2009,225,1,1,1.2189,192.54,12.79,1.0444,0.35417,0.12609,1.0471,0.026551
2010,137,1,1,0.15231,279.49,-2.075,0,-0.84358,0.82163,1.0471,0.026551
2010,145,1,1,0.14575,266.37,-2.42,0.091228,-0.59573,0.80431,1.0471,0.026551
2010,153,1,1,1.2219,227.22,3.895,0.35714,0.18692,0.10832,1.0471,0.026551
2010,161,1,1,1.7293,229.33,6.87,0.34,0.18645,0.087522,1.0471,0.026551
2010,169,1,1,1.2456,139.38,6.405,0.50505,0.25248,0.059057,1.0471,0.026551
2010,177,1,1,3.1858,294.48,17.145,0.8,0.27333,0.060418,1.0471,0.026551
2010,185,1,1,2.6043,211.35,21.525,0.925,0.31683,0.068642,1.0471,0.026551
2010,193,1,1,2.5518,257.8,16.73,1.1889,0.34268,0.089256,1.0471,0.026551
2010,201,1,1,2.1007,181.34,18.915,1.2111,0.35065,0.093111,1.0471,0.026551
2010,209,1,1,1.4884,130.72,8.45,1.1,0.35686,0.1247,1.0471,0.026551
2010,217,1,1,1.6057,152.26,10.115,1.3111,0.35119,0.14444,1.0471,0.026551
2010,225,1,1,1.636,131.47,9.28,1.1444,0.32467,0.13288,1.0471,0.026551
2011,153,1,1,0.68548,311.74,1.55,0.3,0.18759,0.11667,1.0471,0.026551
2011,161,1,1,1.8701,230.89,9.16,0.4,0.2055,0.082064,1.0471,0.026551
2011,169,1,1,2.1399,243.12,14.675,0.3625,0.2456,0.051783,1.0471,0.026551
2011,177,1,1,2.5192,282.97,13.25,0.73333,0.2985,0.11099,1.0471,0.026551
2011,185,1,1,1.553,234.99,12.355,1,0.32126,0.12595,1.0471,0.026551
2011,193,1,1,2.3627,165.08,14.56,1.1222,0.36787,0.20419,1.0471,0.026551
2011,201,1,1,2.8498,202.22,16.63,1.1556,0.36512,0.22605,1.0471,0.026551
2011,209,1,1,1.7795,150.36,11.54,1.0778,0.36499,0.23296,1.0471,0.026551
2011,217,1,1,1.3496,125.91,10.99,1.0667,0.34895,0.11607,1.0471,0.026551
2012,161,1,1,1.9403,247.33,13.97,0.5,0.25218,0.092823,1.0471,0.026551
2012,169,1,1,1.4765,230.93,10.68,0.71111,0.27685,0.11658,1.0471,0.026551
2012,177,1,1,1.5748,157.61,10.235,0.775,0.31238,0.12255,1.0471,0.026551
2012,185,1,1,2.1676,167.31,13.59,1.0222,0.32939,0.15938,1.0471,0.026551
2012,193,1,1,2.374,203.51,15.25,1.3,0.34339,0.16057,1.0471,0.026551
2012,201,1,1,1.6431,173.78,13.155,1.4333,0.36352,0.16526,1.0471,0.026551
2012,209,1,1,1.8024,136.52,9.555,1.0222,0.35475,0.16875,1.0471,0.026551
2012,217,1,1,2.2566,152.77,13.755,1.0667,0.34417,0.149,1.0471,0.026551
2012,225,1,1,1.092,119.4,10.71,1.1,0.33088,0.1316,1.0471,0.026551
2012,233,1,1,0.88501,82.133,4.125,0.8375,0.28541,0.093266,1.0471,0.026551
2012,241,1,1,0.87741,86.24,2.96,0.74444,0.25845,0.075043,1.0471,0.026551
2012,249,1,1,0.79347,87.566,1.215,0.61111,0.25063,0.04894,1.0471,0.026551
2013,121,1,1,0.26728,210.45,-7.1,0,-0.81693,0.80687,1.0471,0.026551
2013,137,1,1,0.37824,276.57,-6.98,0,-0.75806,0.8142,1.0471,0.026551
2013,145,1,1,0.91014,289.45,0.205,0.1,-0.48857,0.81534,1.0471,0.026551
2013,153,1,1,1.9892,233.1,6.265,0.375,0.21107,0.05814,1.0471,0.026551
2013,161,1,1,2.6867,269.87,13.95,0.5,0.23642,0.057364,1.0471,0.026551
2013,169,1,1,1.5192,168.1,9.19,0.55556,0.2739,0.078931,1.0471,0.026551
2013,177,1,1,2.1481,202.67,12.565,0.88889,0.30543,0.092911,1.0471,0.026551
2013,185,1,1,2.6821,247.27,15.4,1.0111,0.32197,0.095036,1.0471,0.026551
2013,193,1,1,2.0684,168.16,14.55,1.3,0.33373,0.10952,1.0471,0.026551
2013,201,1,1,2.6602,192.11,13.865,1.1221,0.34681,0.11914,1.0471,0.026551
2013,209,1,1,2.1704,168.39,13.415,1.0966,0.35691,0.12931,1.0471,0.026551
2013,217,1,1,1.3902,172.74,12.495,1.1667,0.34895,0.11607,1.0471,0.026551
2013,225,1,1,1.0451,116.94,11.495,1.0712,0.33013,0.080185,1.0471,0.026551
2013,233,1,1,1.0914,80.468,7.065,0.9383,0.26072,0.075308,1.0471,0.026551
2013,241,1,1,1.0529,70.085,4.795,0.6964,0.25176,-0.01089,1.0471,0.026551
2002,185,2,2,2.2094,202.85,13.265,1.0444,0.30545,0.06384,0.80197,0.17538
2002,193,2,2,1.7408,176.81,15.9,0.93333,0.3396,0.088373,0.80197,0.17538
2002,201,2,2,2.6333,219.4,17.315,1.4625,0.40083,0.15767,0.80197,0.17538
2002,209,2,2,2.9188,201.89,17.585,1.5111,0.37858,0.1049,0.80197,0.17538
2002,217,2,2,2.2562,222.6,18.99,1.2333,0.37845,0.13735,0.80197,0.17538
2002,225,2,2,1.336,124.75,13.74,1.0778,0.35113,0.10137,0.80197,0.17538
2002,233,2,2,0.9793,113.66,7.535,1.0125,0.3116,0.045187,0.80197,0.17538
2002,241,2,2,0.71872,83.499,4.64,0.51667,0.19611,-0.078641,0.80197,0.17538
2002,249,2,2,0.70308,97.297,3.92,0.46667,0.18588,-0.12267,0.80197,0.17538
2002,257,2,2,0.45468,53.469,1.655,0.37083,0.15367,-0.14782,0.80197,0.17538
2002,265,2,2,0.14159,44.921,2.995,0.225,0.15523,-0.14638,0.80197,0.17538
2002,273,2,2,0.32102,41.243,-8.69,0.87556,0.008836,0.60923,0.80197,0.17538
2002,281,2,2,0.15264,37.557,-11.485,0.37,0.061781,0.65287,0.80197,0.17538
2003,137,2,2,0.99721,209.54,4.285,0.275,0.13868,-0.16598,0.80197,0.17538
2003,145,2,2,1.1705,230.17,4.855,0.27143,0.13716,-0.16763,0.80197,0.17538
2003,153,2,2,1.154,211.04,8.565,0.26636,0.15828,-0.14978,0.80197,0.17538
2003,161,2,2,1.7635,210.2,11.45,0.41635,0.18968,-0.12023,0.80197,0.17538
2003,169,2,2,2.0374,234.64,15.91,0.55,0.24639,-0.0080059,0.80197,0.17538
2003,177,2,2,1.8378,213.14,14.3,0.8375,0.30222,0.026787,0.80197,0.17538
2003,185,2,2,2.522,299.27,22.14,1.15,0.35254,0.10872,0.80197,0.17538
2003,193,2,2,2.8694,272.98,18.085,1.3556,0.35702,0.099536,0.80197,0.17538
2003,201,2,2,1.7561,178.52,16.865,1.3222,0.40083,0.15767,0.80197,0.17538
2003,209,2,2,1.8192,191.82,18.745,1.45,0.35788,0.087273,0.80197,0.17538
2003,217,2,2,0.99852,204.09,16.34,1.2835,0.37845,0.13735,0.80197,0.17538
2003,225,2,2,0.95715,107.12,9.165,1.0125,0.30309,0.060559,0.80197,0.17538
2003,233,2,2,1.1145,161.9,8.145,0.8,0.29013,0.054814,0.80197,0.17538
2003,241,2,2,0.57985,108.3,7.385,0.5625,0.22798,-0.039419,0.80197,0.17538
2003,249,2,2,0.52706,74.642,6.97,0.36667,0.19017,-0.10619,0.80197,0.17538
2003,257,2,2,0.247,79.644,6.84,0.32857,0.14003,-0.21104,0.80197,0.17538
2003,265,2,2,0.2715,41.792,1.295,0.275,0.15827,-0.14363,0.80197,0.17538
2003,273,2,2,0.31276,65.859,-4.31,0.38333,0.095551,0.67335,0.80197,0.17538
2003,281,2,2,0.1147,34.065,-9.88,0.0125,0.097349,0.60719,0.80197,0.17538
2003,289,2,2,0.046471,26.909,-11.69,0,0.01932,0.68036,0.80197,0.17538
2003,297,2,2,0.070232,12.523,-14.91,0.029787,-0.19621,0.64457,0.80197,0.17538
2003,305,2,2,-0.019507,8.8475,-15.135,0,-0.47399,0.68964,0.80197,0.17538
2003,313,2,2,0.015493,6.175,-25.71,0,-0.47776,0.68879,0.80197,0.17538
2003,321,2,2,0.0086341,2.467,-35.58,0,-0.48167,0.68794,0.80197,0.17538
2004,97,2,2,0.12833,170.19,-19.76,0,-0.19802,0.74505,0.80197,0.17538
2004,105,2,2,0.05448,195.6,-13.19,0,-0.20194,0.78444,0.80197,0.17538
2004,113,2,2,0.038061,222.92,-16.065,0,-0.31756,0.83633,0.80197,0.17538
2004,121,2,2,0.04389,218.88,-4.86,0,-0.51284,0.83794,0.80197,0.17538
2004,129,2,2,0.066264,226.05,-5.185,0.10204,-0.34306,0.8241,0.80197,0.17538
2004,137,2,2,0.35101,270.43,-1.265,0,-0.35936,0.84486,0.80197,0.17538
2004,145,2,2,0.81693,263.39,6.67,0.25,0.12231,-0.16978,0.80197,0.17538
2004,153,2,2,2.4453,280.87,13.14,0.2625,0.12949,-0.14357,0.80197,0.17538
2004,161,2,2,2.2517,264.55,16.91,0.42857,0.15043,-0.10906,0.80197,0.17538
2004,169,2,2,1.2784,202.51,13.34,0.53333,0.25481,-0.024688,0.80197,0.17538
2004,177,2,2,1.7752,174.86,16.27,0.81111,0.30081,0.028203,0.80197,0.17538
2004,185,2,2,2.3149,230.68,18.945,1.0444,0.31994,0.047752,0.80197,0.17538
2004,193,2,2,1.4814,196.92,11.175,1.2875,0.34163,0.07859,0.80197,0.17538
2004,201,2,2,1.7738,173.57,14.15,0.9,0.35468,0.09629,0.80197,0.17538
2004,209,2,2,1.275,169.05,15.14,1.2111,0.35747,0.098385,0.80197,0.17538
2004,217,2,2,1.7383,123.38,10.42,0.94444,0.34009,0.072416,0.80197,0.17538
2004,225,2,2,1.3205,155.46,16.89,1.0125,0.31677,0.057131,0.80197,0.17538
2004,233,2,2,1.1355,161.17,12.795,1.1111,0.27864,0.034046,0.80197,0.17538
2004,241,2,2,0.62673,103.94,3.965,0.58889,0.2434,-0.013317,0.80197,0.17538
2004,249,2,2,0.59705,88.153,5.415,0.575,0.18068,-0.15743,0.80197,0.17538
2004,257,2,2,0.45524,80.345,4.555,0.35,0.15384,-0.22168,0.80197,0.17538
2005,201,2,2,1.6161,254.81,19.025,1.3333,0.40083,0.15767,0.80197,0.17538
2005,209,2,2,1.4817,155.5,16.565,1.2444,0.37666,0.12081,0.80197,0.17538
2005,217,2,2,1.3343,114.33,10.885,1.5429,0.37845,0.13735,0.80197,0.17538
2005,225,2,2,1.4206,156.83,13.505,1.1,0.33665,0.1055,0.80197,0.17538
2005,233,2,2,1.2229,113.7,10.12,0.925,0.29013,0.054814,0.80197,0.17538
2005,241,2,2,0.8829,121.24,8.485,0.7,0.25002,0.026805,0.80197,0.17538
2005,249,2,2,0.71699,70.002,4.825,0.43579,0.19017,-0.10619,0.80197,0.17538
2005,257,2,2,0.57931,76.212,1.745,0.32,0.15775,-0.16899,0.80197,0.17538
2005,265,2,2,0.69435,54.254,-1.805,0.23333,0.15827,-0.14363,0.80197,0.17538
2005,273,2,2,0.48107,43.056,-1.69,0.76667,0.14887,-0.16507,0.80197,0.17538
2005,281,2,2,0.44002,19.095,-10.45,0.37,0.097349,0.60719,0.80197,0.17538
2008,241,3,3,1.0561,116.44,6.815,0.64444,0.22071,0.072958,0.82651,0.1539
2008,249,3,3,0.66643,134.82,7.005,0.37778,0.17601,0.030203,0.82651,0.1539
2008,257,3,3,0.61459,97.472,3.675,0.2125,0.13566,-0.12009,0.82651,0.1539
2008,265,3,3,0.39776,59.392,2.905,0.15,0.12852,-0.16129,0.82651,0.1539
2008,273,3,3,0.20739,45.587,-2.575,0.8,0.12678,-0.12244,0.82651,0.1539
2008,281,3,3,0.15231,42.885,-9.965,0.65556,0.18255,0.44818,0.82651,0.1539
2008,289,3,3,0.13016,20.682,-13.075,0.0034483,-0.21466,0.57732,0.82651,0.1539
2009,49,3,3,0.00075557,29.782,-38.065,0,-0.25006,0.62313,0.82651,0.1539
2009,57,3,3,0.016497,54.622,-34.595,0,-0.25088,0.62459,0.82651,0.1539
2009,65,3,3,-0.0037809,83.715,-35.135,0,-0.10407,0.71158,0.82651,0.1539
2009,73,3,3,-0.022372,117.6,-15.89,0,-0.079448,0.74015,0.82651,0.1539
2009,81,3,3,-0.057424,89.765,-16.79,0,-0.084838,0.70847,0.82651,0.1539
2009,89,3,3,0.066228,126.81,-27.21,0,-0.10525,0.70842,0.82651,0.1539
2009,97,3,3,0.34132,200.74,-17.335,0,-0.17921,0.78584,0.82651,0.1539
2009,105,3,3,0.42605,222.48,-10.16,0,-0.20094,0.76923,0.82651,0.1539
2009,113,3,3,0.33513,217.68,-15.87,0,-0.15056,0.70842,0.82651,0.1539
2009,121,3,3,0.44526,230,-4.735,0,-0.22347,0.76803,0.82651,0.1539
2009,129,3,3,0.71762,219.81,-3.43,0,-0.24071,0.82291,0.82651,0.1539
2009,137,3,3,0.67844,229.48,6.01,0.17818,0.10944,-0.15006,0.82651,0.1539
2009,145,3,3,0.59656,169.06,8.22,0.22317,0.10792,-0.16412,0.82651,0.1539
2009,185,3,3,2.9556,233.16,14.295,1.1667,0.31161,0.10365,0.82651,0.1539
2009,193,3,3,2.7702,251.64,11.745,1.1,0.31671,0.10901,0.82651,0.1539
2009,201,3,3,2.7449,191.18,14.975,1.0833,0.32433,0.10814,0.82651,0.1539
2009,209,3,3,1.7343,145,14.57,1.0111,0.30216,0.092161,0.82651,0.1539
2009,217,3,3,2.195,143.59,11.41,0.81111,0.3302,0.13062,0.82651,0.1539
2009,225,3,3,2.0263,177.97,17.545,0.75556,0.27998,0.0639,0.82651,0.1539
2009,233,3,3,1.1477,105.42,3.185,0.5,0.24432,0.073961,0.82651,0.1539
2009,241,3,3,0.79516,90.285,10.74,0.53636,0.12114,-0.13409,0.82651,0.1539
2009,249,3,3,0.62994,129.47,5.36,0.22857,0.15096,-0.079109,0.82651,0.1539
2009,257,3,3,0.47539,104.35,6.59,0.19302,0.11014,-0.2155,0.82651,0.1539
2009,265,3,3,0.25167,109.06,-2.47,0.2,0.13158,-0.09165,0.82651,0.1539
2009,273,3,3,0.20063,73.261,-4.67,0.74444,0.10912,-0.16698,0.82651,0.1539
2009,281,3,3,0.11217,43.657,-7.71,0.68889,0.057652,0.58152,0.82651,0.1539
2009,289,3,3,0.16578,27.803,-13.82,0.0034483,-0.094436,0.6233,0.82651,0.1539
2010,57,3,3,0.10554,43.632,-39.03,0,-0.18647,0.64864,0.82651,0.1539
2010,65,3,3,0.18388,59.794,-34.165,0,-0.2108,0.63559,0.82651,0.1539
2010,73,3,3,0.23317,100.65,-30.18,0,-0.14979,0.67282,0.82651,0.1539
2010,81,3,3,0.18857,133.2,-17.395,0,-0.10927,0.67061,0.82651,0.1539
2010,89,3,3,-0.01248,165.64,-27.945,0,-0.12043,0.66961,0.82651,0.1539
2010,97,3,3,0.0012538,190.73,-24.465,0,-0.13169,0.71961,0.82651,0.1539
2010,105,3,3,0.127,204.81,-12.565,0,-0.16995,0.76081,0.82651,0.1539
2010,113,3,3,0.12585,229.71,-10.335,0,-0.23917,0.82075,0.82651,0.1539
2012,129,3,3,0.89751,290.66,-3.73,0.076923,0.057235,0.2834,0.82651,0.1539
2012,137,3,3,0.90707,300,4.675,0.18333,0.093251,-0.14267,0.82651,0.1539
2012,145,3,3,0.78273,342.26,11.19,0.2,0.090442,-0.14344,0.82651,0.1539
2012,153,3,3,1.541,390.94,9.125,0.31667,0.11943,-0.062188,0.82651,0.1539
2012,161,3,3,2.401,385.75,17.08,0.61429,0.14272,-0.043202,0.82651,0.1539
2012,169,3,3,2.3646,269.96,11.455,0.79364,0.19073,-0.021277,0.82651,0.1539
2012,177,3,3,1.7049,204.93,11.05,0.9937,0.29683,0.11544,0.82651,0.1539
2012,185,3,3,1.6417,271.89,15.225,0.85,0.32782,0.13668,0.82651,0.1539
2012,209,3,3,2.1867,148,11.1,1.2889,0.36029,0.14975,0.82651,0.1539
2012,217,3,3,2.096,151.61,11.505,0.87778,0.3075,0.15134,0.82651,0.1539
2012,225,3,3,1.8022,151.29,9.22,0.8,0.29798,0.1478,0.82651,0.1539
2012,257,3,3,0.92926,56.725,-0.895,0.15,0.12561,-0.088984,0.82651,0.1539
2012,265,3,3,0.6825,59.371,-1.67,0.15106,0.13819,-0.060672,0.82651,0.1539
2012,273,3,3,0.57322,64.931,-4.495,0.96,0.08682,0.48238,0.82651,0.1539
2013,41,3,3,0.0026734,40.476,-43.82,0,-0.89338,0.61989,0.82651,0.1539
2013,49,3,3,-0.008603,46.714,-39.015,0,-0.37485,0.63391,0.82651,0.1539
2013,57,3,3,-0.0061875,66.158,-36.715,0,-0.11319,0.63731,0.82651,0.1539
2013,65,3,3,0.051143,56.74,-15.495,0,-0.13316,0.66873,0.82651,0.1539
2013,73,3,3,0.059143,89.168,-19.57,0,-0.098662,0.6974,0.82651,0.1539
2013,81,3,3,0.031394,109.73,-23.76,0,-0.063895,0.69557,0.82651,0.1539
2013,89,3,3,0.023729,142.64,-22.125,0,-0.12372,0.7006,0.82651,0.1539
2013,97,3,3,0.21451,186,-13.36,0,-0.16076,0.78868,0.82651,0.1539
2013,105,3,3,0.48866,201.95,-13.44,0,-0.20728,0.80736,0.82651,0.1539
2013,113,3,3,0.4377,196.93,-2.73,0,-0.12713,0.74938,0.82651,0.1539
2013,121,3,3,0.38882,158,1.335,0.0018692,0.11989,-0.093499,0.82651,0.1539
2013,129,3,3,1.0339,226.58,3.09,0.16667,0.093453,-0.084151,0.82651,0.1539
2013,137,3,3,0.8022,252.29,0.445,0.225,0.067006,-0.12116,0.82651,0.1539
2013,145,3,3,1.0413,260.03,8.835,0.15714,0.065879,-0.15872,0.82651,0.1539
2013,153,3,3,1.8508,305.24,11.54,0.24444,0.092534,-0.15357,0.82651,0.1539
2013,161,3,3,2.1564,244.72,17.895,0.375,0.13211,-0.094514,0.82651,0.1539
2013,169,3,3,2.4132,229.5,15.44,0.55556,0.19505,-0.018951,0.82651,0.1539
2013,177,3,3,2.5719,283.14,13.61,0.74444,0.24415,0.037385,0.82651,0.1539
2013,185,3,3,2.5796,260.6,23.075,1.05,0.26777,0.037315,0.82651,0.1539
2013,193,3,3,1.9037,177.15,15.2,1.25,0.32118,0.11496,0.82651,0.1539
2013,201,3,3,1.8879,138.26,15.965,1.2982,0.33904,0.13789,0.82651,0.1539
2013,209,3,3,1.9487,177.6,16.13,1.2689,0.3426,0.13448,0.82651,0.1539
2013,217,3,3,1.5726,201,13.37,0.98609,0.3302,0.13062,0.82651,0.1539
2013,225,3,3,1.3742,168.08,13.08,0.88261,0.29903,0.1176,0.82651,0.1539
2013,233,3,3,1.1692,78.596,9.655,0.77611,0.15498,0.0026796,0.82651,0.1539
2013,241,3,3,0.85339,109.45,7.66,0.53636,0.14474,-0.038678,0.82651,0.1539
2013,249,3,3,0.78211,97.822,3.885,0.16667,0.10575,-0.19721,0.82651,0.1539
2013,257,3,3,0.61222,85.439,2.74,0.19302,0.12846,-0.13132,0.82651,0.1539
2013,265,3,3,0.42487,52.297,-5.045,0.15106,0.059274,0.28904,0.82651,0.1539
2013,273,3,3,0.21378,50.328,-10.175,0.77,0.10675,0.33958,0.82651,0.1539
2013,281,3,3,0.024535,40.491,-15.315,0.0125,0.068471,0.60029,0.82651,0.1539
2013,289,3,3,-0.042495,35.178,-18.905,0,-0.17328,0.59091,0.82651,0.1539
2013,297,3,3,-0.06508,21.787,-21.655,0.014,-0.1951,0.58732,0.82651,0.1539
2014,41,3,3,0.0046256,20.397,-25.03,0,0.57436,0.5108,0.82651,0.1539
2014,49,3,3,-0.0041991,28.019,-29.05,0,-0.37485,0.63391,0.82651,0.1539
2014,81,3,3,0.055302,108.5,-13.335,0,-0.084785,0.69327,0.82651,0.1539
2014,89,3,3,0.075898,125.33,-19.51,0,-0.10108,0.68057,0.82651,0.1539
2014,97,3,3,0.34704,135.44,-14.795,0,-0.14937,0.73148,0.82651,0.1539
2014,105,3,3,0.19862,179.55,-15.11,0,-0.16277,0.74577,0.82651,0.1539
2014,113,3,3,0.29773,175.59,-5.99,0,-0.20946,0.75755,0.82651,0.1539
2014,121,3,3,0.34933,195.58,-8.815,0,-0.1881,0.72905,0.82651,0.1539
2014,129,3,3,0.62093,229.54,-4.48,0,-0.23679,0.74392,0.82651,0.1539
2014,137,3,3,0.65129,241.96,-0.68,0.17818,-0.19012,0.71495,0.82651,0.1539
2014,145,3,3,1.1209,252.77,7.45,0.16667,0.087669,-0.15407,0.82651,0.1539
2014,153,3,3,1.157,248.3,12.17,0.25,0.075209,-0.13714,0.82651,0.1539
2014,161,3,3,2.518,213.37,10.54,0.3875,0.098836,-0.034806,0.82651,0.1539
2014,169,3,3,2.3131,163.92,12.28,0.55,0.13074,0.0093994,0.82651,0.1539
2014,177,3,3,1.9739,161.14,16.29,0.7,0.18754,0.0068782,0.82651,0.1539
2014,185,3,3,2.9465,196.73,17.535,0.88889,0.20957,0.023723,0.82651,0.1539
